latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.648504,97.970146,1259.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2022-03-27,3,21.6,28.3,16.9,0.00,6.1,258,18,100,0,66,43,86,877.0,880.9,874.0,NaN,NaN,NaN,258,3.8,0.8,2.18
2022-03-28,61,21.2,27.0,17.5,2.70,9.2,243,44,100,0,72,50,99,876.0,879.4,873.0,NaN,NaN,NaN,243,4.8,0.8,1.78
2022-03-29,51,20.9,25.4,17.0,0.20,10.5,216,26,100,0,73,54,96,875.3,878.4,872.7,NaN,NaN,NaN,216,6.2,3.4,1.48
2022-03-30,51,21.0,25.8,16.9,0.60,8.3,216,20,91,0,69,46,86,876.0,879.4,873.5,NaN,NaN,NaN,216,4.9,3.3,1.79
2022-03-31,51,22.0,26.8,17.4,0.20,9.6,199,24,73,0,60,37,78,876.6,879.9,874.1,NaN,NaN,NaN,199,5.2,2.5,2.19
2022-04-01,3,22.5,26.9,18.3,0.00,9.9,166,25,86,3,59,42,74,877.1,880.2,875.0,NaN,NaN,NaN,166,5.5,0.7,2.06
2022-04-02,53,18.3,22.8,13.3,1.90,13.6,102,58,100,14,81,58,98,879.1,881.5,876.8,NaN,NaN,NaN,102,7.0,1.9,1.13
2022-04-03,3,16.9,25.2,11.1,0.00,14.0,96,19,100,1,70,41,87,878.9,882.0,876.7,NaN,NaN,NaN,96,7.0,3.1,1.88
2022-04-04,51,19.7,24.8,15.3,0.80,9.7,139,31,79,0,65,49,80,879.5,882.1,877.7,NaN,NaN,NaN,139,6.6,4.0,1.58
2022-04-05,51,21.3,27.2,17.3,0.40,10.3,197,39,96,2,67,47,87,880.1,883.1,877.4,NaN,NaN,NaN,197,4.7,1.1,1.92
2022-04-06,63,20.4,26.0,16.6,9.20,7.7,259,73,100,1,83,57,99,879.2,882.5,876.9,NaN,NaN,NaN,259,3.4,0.8,1.43
2022-04-07,61,19.9,25.7,16.0,6.00,7.9,112,67,100,12,81,58,95,879.0,881.7,877.0,NaN,NaN,NaN,112,5.1,1.1,1.37
2022-04-08,63,19.7,24.8,15.0,12.50,9.0,171,42,100,0,80,58,100,877.9,881.0,875.9,NaN,NaN,NaN,171,4.6,0.4,1.32
2022-04-09,2,19.7,26.1,13.8,0.00,6.8,247,13,53,0,81,50,100,875.9,879.5,873.7,NaN,NaN,NaN,247,4.5,2.1,1.64
2022-04-10,51,21.6,27.1,17.6,0.50,7.1,247,21,70,0,70,46,92,875.4,878.8,873.3,NaN,NaN,NaN,247,4.6,2.3,1.90
2022-04-11,51,22.0,27.8,18.0,0.10,8.1,258,42,100,0,62,38,79,874.7,878.7,872.2,NaN,NaN,NaN,258,4.9,1.8,2.29
2022-04-12,3,22.2,28.3,17.4,0.00,11.7,276,28,96,0,62,36,78,874.0,877.6,871.5,NaN,NaN,NaN,276,7.2,2.6,2.46
2022-04-13,51,22.4,28.7,17.6,0.20,8.1,258,16,62,0,64,38,81,873.5,877.3,871.2,NaN,NaN,NaN,258,4.2,0.0,2.41
2022-04-14,51,22.7,28.0,18.4,0.40,8.7,235,28,95,1,73,51,99,873.8,877.0,871.7,NaN,NaN,NaN,235,6.0,2.2,1.84
2022-04-15,51,23.1,28.8,17.8,0.10,9.2,218,75,100,2,74,51,98,874.1,877.3,872.3,NaN,NaN,NaN,218,5.8,3.6,1.88
2022-04-16,63,21.9,28.0,18.5,8.90,10.0,219,34,100,2,80,54,100,873.9,877.1,871.0,NaN,NaN,NaN,219,5.5,2.9,1.74
2022-04-17,51,22.5,27.8,18.2,0.20,10.8,224,41,100,4,77,53,98,874.8,878.1,872.8,NaN,NaN,NaN,224,6.5,3.7,1.66
2022-04-18,55,22.5,27.5,18.6,2.60,10.2,217,38,100,3,71,46,87,876.5,879.4,874.4,NaN,NaN,NaN,217,5.0,1.9,1.98
2022-04-19,63,19.7,24.6,16.5,9.60,7.2,198,70,100,1,86,66,100,877.3,880.2,874.7,NaN,NaN,NaN,198,3.6,1.1,1.06
2022-04-20,63,19.6,26.0,16.2,11.50,7.2,239,69,100,15,84,52,96,876.4,879.3,874.0,NaN,NaN,NaN,239,3.3,0.0,1.61
2022-04-21,63,20.1,25.9,16.1,8.30,10.9,227,63,100,0,82,57,97,875.0,878.0,872.6,NaN,NaN,NaN,227,5.5,2.2,1.42
2022-04-22,51,21.2,26.1,17.3,1.30,7.6,255,25,100,5,75,51,87,875.4,878.2,873.1,NaN,NaN,NaN,255,5.0,2.2,1.66
2022-04-23,61,22.4,28.1,17.7,2.70,6.5,236,20,42,0,73,48,96,875.3,878.5,872.7,NaN,NaN,NaN,236,3.9,0.5,1.97
2022-04-24,53,22.9,28.0,18.2,1.70,6.2,246,32,100,0,73,55,92,874.6,878.1,872.3,NaN,NaN,NaN,246,4.7,0.4,1.65
2022-04-25,55,23.4,28.7,18.6,2.00,8.2,246,25,76,0,74,50,96,874.5,878.2,872.5,NaN,NaN,NaN,246,5.9,3.1,1.92
2022-04-26,63,23.0,28.5,19.0,3.70,7.6,252,39,100,0,76,50,97,874.8,878.2,872.7,NaN,NaN,NaN,252,5.5,2.9,1.93
2022-04-27,61,22.7,27.9,19.7,2.50,7.9,246,53,100,0,81,57,98,874.9,878.4,872.7,NaN,NaN,NaN,246,3.7,1.4,1.60
2022-04-28,63,23.3,29.4,19.8,8.20,4.7,259,33,100,0,76,53,96,875.3,878.9,872.8,NaN,NaN,NaN,259,3.2,1.1,1.94
2022-04-29,53,22.3,27.6,19.5,1.40,6.9,244,77,100,0,77,58,95,875.9,879.7,872.3,NaN,NaN,NaN,244,4.1,1.3,1.54
2022-04-30,63,21.2,26.4,17.8,18.80,10.8,254,52,99,0,83,65,97,874.8,877.8,873.0,NaN,NaN,NaN,254,5.2,2.3,1.19
2022-05-01,3,22.3,28.6,17.4,0.00,6.8,311,48,100,0,69,40,92,873.7,876.4,870.9,NaN,NaN,NaN,311,2.4,0.0,2.31
2022-05-02,65,20.2,24.4,16.7,22.90,10.2,110,77,100,3,84,64,100,874.6,876.9,872.4,NaN,NaN,NaN,110,5.4,2.2,1.10
2022-05-03,61,19.3,25.0,15.6,3.30,10.6,96,68,100,14,75,52,100,876.7,879.1,874.9,NaN,NaN,NaN,96,6.3,2.8,1.52
2022-05-04,55,20.3,25.5,16.3,2.90,9.8,128,58,100,7,74,52,100,876.5,878.7,874.6,NaN,NaN,NaN,128,5.7,1.5,1.53
2022-05-05,63,19.5,25.1,16.7,11.50,7.3,156,81,100,19,86,57,100,874.9,877.1,872.7,NaN,NaN,NaN,156,2.8,0.5,1.35
2022-05-06,65,20.1,24.4,17.0,29.90,7.2,150,57,100,13,85,68,96,874.7,876.9,873.1,NaN,NaN,NaN,150,3.0,0.7,0.99
2022-05-07,63,20.4,25.3,16.7,14.00,9.7,131,69,100,12,87,62,97,875.1,877.8,872.9,NaN,NaN,NaN,131,4.5,0.0,1.23
2022-05-08,63,20.1,26.3,17.9,18.10,8.8,151,91,100,23,92,62,100,874.9,877.0,873.1,NaN,NaN,NaN,151,4.9,2.3,1.31
2022-05-09,61,20.7,26.7,18.1,6.10,5.6,133,98,100,77,89,61,100,875.1,877.1,872.8,NaN,NaN,NaN,133,3.2,0.5,1.38
2022-05-10,63,20.8,25.5,18.1,14.30,6.7,222,100,100,97,89,66,100,875.1,877.2,873.2,NaN,NaN,NaN,222,3.3,0.8,1.09
2022-05-11,63,20.4,25.9,17.0,18.70,7.7,211,97,100,67,92,68,100,874.2,876.7,871.5,NaN,NaN,NaN,211,4.3,2.1,1.06
2022-05-12,55,20.7,24.1,18.3,2.80,9.0,238,92,100,66,91,73,100,873.6,876.2,871.6,NaN,NaN,NaN,238,5.2,2.8,0.82
2022-05-13,63,21.3,26.2,17.9,11.80,10.0,224,72,100,30,88,66,100,873.1,875.7,871.5,NaN,NaN,NaN,224,6.8,3.3,1.17
2022-05-14,51,22.3,28.2,18.7,0.90,11.5,219,59,100,6,82,54,100,874.0,876.6,871.8,NaN,NaN,NaN,219,7.1,3.6,1.75
2022-05-15,53,22.2,27.5,18.8,1.80,9.5,239,78,100,4,83,59,99,875.1,878.3,872.8,NaN,NaN,NaN,239,6.3,3.8,1.51
2022-05-16,51,22.6,27.6,18.3,1.60,8.9,223,81,100,28,79,55,98,874.8,877.6,872.2,NaN,NaN,NaN,223,5.5,3.0,1.64
2022-05-17,63,20.4,25.5,18.3,11.10,7.4,149,99,100,93,91,67,100,874.6,877.0,873.0,NaN,NaN,NaN,149,4.9,1.6,1.08
2022-05-18,61,20.6,25.3,18.1,5.20,9.1,142,98,100,56,89,67,100,875.3,877.6,873.4,NaN,NaN,NaN,142,5.5,3.1,1.06
2022-05-19,63,20.5,25.9,17.8,11.90,11.0,131,100,100,98,90,62,100,874.9,877.5,873.2,NaN,NaN,NaN,131,5.5,1.8,1.26
2022-05-20,65,20.0,24.4,17.5,12.60,9.8,83,100,100,97,93,72,100,872.2,875.2,869.9,NaN,NaN,NaN,83,5.4,2.6,0.85
2022-05-21,63,19.7,24.3,18.3,28.00,8.0,342,100,100,100,96,73,100,868.3,870.5,866.5,NaN,NaN,NaN,342,5.9,3.3,0.82
2022-05-22,51,21.2,25.7,17.3,2.00,8.4,259,87,100,26,86,58,100,868.2,870.4,866.2,NaN,NaN,NaN,259,5.9,3.4,1.37
2022-05-23,61,20.4,23.5,18.7,4.00,10.3,202,96,100,79,93,76,100,870.0,872.0,868.4,NaN,NaN,NaN,202,6.9,2.6,0.71
2022-05-24,63,19.8,23.7,18.5,7.70,13.0,183,97,100,62,93,74,100,872.3,874.7,870.3,NaN,NaN,NaN,183,9.4,4.0,0.77
2022-05-25,51,20.5,24.9,18.4,3.60,12.0,205,81,100,36,89,68,100,873.8,875.9,871.9,NaN,NaN,NaN,205,7.9,5.6,0.97
2022-05-26,51,21.9,27.1,18.3,0.80,13.5,248,46,100,3,79,53,100,872.6,875.0,870.0,NaN,NaN,NaN,248,8.1,4.3,1.67
2022-05-27,61,21.1,26.6,17.9,5.70,11.4,241,78,100,20,84,55,99,871.0,873.5,868.8,NaN,NaN,NaN,241,7.4,4.3,1.56
2022-05-28,63,20.9,25.7,17.5,8.20,10.7,225,64,100,29,87,61,99,870.4,872.9,868.8,NaN,NaN,NaN,225,5.9,3.6,1.28
2022-05-29,63,20.6,25.7,18.2,8.20,9.9,219,92,100,54,90,66,100,870.9,873.3,869.3,NaN,NaN,NaN,219,5.6,3.6,1.13
2022-05-30,63,20.9,25.3,18.1,9.70,6.6,211,100,100,91,89,68,100,871.4,874.0,869.4,NaN,NaN,NaN,211,4.6,3.0,1.01
2022-05-31,63,20.4,24.4,18.8,7.70,9.1,195,98,100,58,93,73,100,871.3,873.4,869.2,NaN,NaN,NaN,195,5.7,3.1,0.83
2022-06-01,55,20.4,24.6,18.3,4.90,11.3,197,98,100,77,89,68,100,872.3,875.0,870.4,NaN,NaN,NaN,197,6.9,4.7,1.00
2022-06-02,53,20.5,24.2,18.4,2.60,10.8,213,100,100,97,89,68,100,872.8,874.8,871.0,NaN,NaN,NaN,213,6.7,3.9,0.96
2022-06-03,55,21.0,24.9,18.6,3.90,15.1,207,90,100,36,88,69,100,873.1,875.3,871.3,NaN,NaN,NaN,207,7.9,4.9,0.97
2022-06-04,55,20.9,26.7,18.7,6.00,10.9,208,100,100,95,90,62,100,873.7,876.4,871.4,NaN,NaN,NaN,208,7.2,4.6,1.35
2022-06-05,63,20.8,25.6,18.6,13.40,9.4,217,100,100,100,90,64,100,873.3,875.7,871.0,NaN,NaN,NaN,217,6.6,4.0,1.19
2022-06-06,63,20.8,26.2,18.6,5.40,11.2,201,97,100,78,90,64,100,872.6,875.2,870.7,NaN,NaN,NaN,201,6.9,3.9,1.21
2022-06-07,53,20.3,26.0,18.1,4.30,12.7,186,100,100,97,91,64,100,872.1,874.0,870.4,NaN,NaN,NaN,186,8.9,5.4,1.21
2022-06-08,55,19.5,22.1,18.1,6.50,13.5,191,100,100,100,92,77,100,872.2,873.9,870.7,NaN,NaN,NaN,191,10.2,6.8,0.61
2022-06-09,53,20.1,25.4,18.2,5.10,12.8,200,99,100,73,92,66,100,872.6,874.6,870.8,NaN,NaN,NaN,200,9.3,6.1,1.09
2022-06-10,61,20.5,25.2,18.2,6.80,12.1,207,100,100,97,91,69,100,872.8,875.1,871.0,NaN,NaN,NaN,207,7.8,3.7,0.99
2022-06-11,65,19.7,22.2,18.3,29.40,10.8,200,100,100,100,95,84,100,873.3,875.1,871.9,NaN,NaN,NaN,200,7.8,5.6,0.42
2022-06-12,53,20.3,24.5,18.4,4.70,13.6,199,100,100,98,90,69,100,874.3,876.6,872.7,NaN,NaN,NaN,199,8.6,4.5,0.95
2022-06-13,63,21.1,26.2,18.1,11.70,11.0,225,98,100,81,86,61,100,874.3,876.8,872.2,NaN,NaN,NaN,225,7.0,2.9,1.33
2022-06-14,63,20.8,25.8,17.4,3.70,8.7,208,100,100,100,90,65,100,873.9,876.6,872.1,NaN,NaN,NaN,208,5.3,1.8,1.15
2022-06-15,61,20.1,24.3,18.3,6.50,8.4,201,100,100,100,93,72,100,874.5,876.3,872.7,NaN,NaN,NaN,201,5.4,3.3,0.85
2022-06-16,55,19.6,23.0,18.3,7.20,9.2,208,100,100,100,94,74,100,875.2,877.0,873.7,NaN,NaN,NaN,208,6.3,2.6,0.73
2022-06-17,61,20.0,23.8,17.9,6.70,11.2,225,100,100,100,90,68,100,875.3,876.8,873.9,NaN,NaN,NaN,225,7.1,3.9,0.92
2022-06-18,61,19.6,21.7,17.9,4.50,9.8,227,97,100,38,94,83,100,874.9,877.1,873.3,NaN,NaN,NaN,227,6.6,4.1,0.44
2022-06-19,55,19.6,22.4,18.1,6.90,12.6,234,99,100,94,94,79,100,873.9,875.7,871.8,NaN,NaN,NaN,234,6.4,3.4,0.57
2022-06-20,63,20.2,24.8,17.4,7.70,10.3,233,89,100,47,89,65,100,872.3,874.9,870.0,NaN,NaN,NaN,233,6.8,4.2,1.10
2022-06-21,53,20.2,24.3,17.6,2.70,13.8,219,96,100,63,88,69,100,871.5,873.5,870.2,NaN,NaN,NaN,219,7.7,3.1,0.93
2022-06-22,55,20.9,25.1,18.0,2.50,10.6,208,100,100,97,88,68,100,873.7,875.8,872.0,NaN,NaN,NaN,208,7.3,4.2,1.01
2022-06-23,53,20.4,24.3,17.0,4.30,8.9,215,100,100,98,89,72,100,874.7,876.8,872.6,NaN,NaN,NaN,215,5.6,2.8,0.85
2022-06-24,53,20.1,24.9,18.0,3.20,7.0,206,100,100,100,91,69,100,873.8,875.6,872.1,NaN,NaN,NaN,206,4.4,1.8,0.97
2022-06-25,61,21.2,26.2,17.4,5.30,6.1,218,97,100,79,84,60,100,872.8,875.2,870.8,NaN,NaN,NaN,218,4.4,2.5,1.37
2022-06-26,61,20.8,24.3,17.9,9.50,8.0,168,99,100,83,89,70,100,874.0,876.3,872.6,NaN,NaN,NaN,168,4.0,0.0,0.91
2022-06-27,61,20.6,24.7,18.6,3.50,12.0,195,100,100,98,90,70,100,874.8,877.6,872.4,NaN,NaN,NaN,195,8.1,5.3,0.92
2022-06-28,63,20.8,26.6,18.5,11.00,10.3,212,100,100,99,90,62,100,873.7,876.1,871.5,NaN,NaN,NaN,212,6.8,4.8,1.31
2022-06-29,63,21.0,25.4,18.3,6.00,7.5,238,100,100,97,90,65,100,871.7,873.7,869.3,NaN,NaN,NaN,238,4.4,0.0,1.13
2022-06-30,63,20.3,24.1,18.6,25.40,7.9,252,100,100,98,93,69,100,870.5,871.9,868.7,NaN,NaN,NaN,252,4.1,2.0,0.93
2022-07-01,65,19.4,20.4,18.7,43.60,6.9,240,100,100,100,100,99,100,869.5,870.8,867.7,NaN,NaN,NaN,240,4.2,2.2,0.03
2022-07-02,61,19.8,21.9,18.6,11.00,6.4,233,100,100,100,97,84,100,869.3,871.0,867.7,NaN,NaN,NaN,233,4.8,3.1,0.42
2022-07-03,63,20.2,24.4,17.6,13.30,9.2,217,99,100,80,93,74,100,870.3,872.2,868.5,NaN,NaN,NaN,217,6.0,2.8,0.80
2022-07-04,63,20.6,24.9,18.9,18.00,10.2,195,99,100,85,93,75,100,870.5,872.4,868.7,NaN,NaN,NaN,195,6.9,4.0,0.80
2022-07-05,63,20.8,24.5,19.1,11.50,10.6,192,100,100,99,92,72,100,871.4,873.4,870.0,NaN,NaN,NaN,192,7.4,5.1,0.85
2022-07-06,63,20.7,24.5,19.0,11.00,7.7,212,100,100,100,94,71,100,873.3,874.6,872.2,NaN,NaN,NaN,212,4.4,1.3,0.88
2022-07-07,63,20.5,24.3,18.8,17.40,8.0,222,99,100,73,93,75,100,873.4,875.3,871.6,NaN,NaN,NaN,222,4.6,1.4,0.77
2022-07-08,53,21.1,25.9,18.1,3.30,6.8,211,87,100,31,86,65,100,872.5,874.7,870.9,NaN,NaN,NaN,211,4.6,1.6,1.18
2022-07-09,63,20.3,25.1,18.5,15.30,6.7,199,100,100,91,93,70,100,871.2,873.2,869.2,NaN,NaN,NaN,199,3.8,0.4,0.94
2022-07-10,63,20.0,23.1,18.7,13.00,7.2,188,100,100,100,96,81,100,871.6,873.4,870.2,NaN,NaN,NaN,188,4.3,1.1,0.54
2022-07-11,61,20.3,23.9,18.0,3.20,6.6,205,98,100,74,92,74,100,872.6,874.4,871.5,NaN,NaN,NaN,205,4.5,2.1,0.77
2022-07-12,53,21.4,26.9,18.7,3.10,8.7,175,93,100,31,87,56,100,871.9,874.4,869.8,NaN,NaN,NaN,175,5.2,2.1,1.58
2022-07-13,53,20.8,25.9,18.5,2.30,10.5,160,97,100,64,89,63,100,871.0,873.3,869.2,NaN,NaN,NaN,160,6.2,3.6,1.23
2022-07-14,61,20.6,26.2,17.9,5.20,11.8,149,98,100,82,90,63,100,870.6,872.4,869.2,NaN,NaN,NaN,149,6.2,1.8,1.20
2022-07-15,61,21.1,25.2,18.6,7.40,8.3,174,100,100,100,90,68,100,872.0,874.0,870.6,NaN,NaN,NaN,174,5.8,4.0,1.04
2022-07-16,51,21.8,26.8,19.1,2.50,9.9,182,85,100,37,86,60,100,873.2,875.0,871.8,NaN,NaN,NaN,182,6.8,5.4,1.42
2022-07-17,61,22.2,27.4,19.3,7.00,8.1,211,95,100,58,86,57,99,874.5,876.5,872.5,NaN,NaN,NaN,211,5.6,3.4,1.55
2022-07-18,53,22.5,28.0,19.0,1.20,8.7,238,99,100,89,83,56,100,873.8,876.5,871.6,NaN,NaN,NaN,238,6.4,4.1,1.66
2022-07-19,53,22.2,27.5,18.7,2.50,10.9,224,100,100,93,85,60,99,872.4,874.7,870.2,NaN,NaN,NaN,224,6.2,3.3,1.48
2022-07-20,65,21.1,25.5,19.1,24.60,7.3,178,100,100,97,94,73,100,872.6,874.4,870.8,NaN,NaN,NaN,178,3.6,0.8,0.88
2022-07-21,63,20.8,26.1,17.5,9.90,11.6,122,99,100,87,91,67,100,872.8,874.6,871.3,NaN,NaN,NaN,122,5.5,0.8,1.13
2022-07-22,65,20.1,24.7,17.6,16.00,13.8,145,98,100,64,93,69,100,874.1,876.1,872.4,NaN,NaN,NaN,145,8.2,2.9,0.96
2022-07-23,53,20.5,24.3,17.9,3.60,8.3,175,96,100,63,88,64,100,875.0,876.7,873.4,NaN,NaN,NaN,175,6.3,4.0,1.08
2022-07-24,53,20.7,24.2,17.9,2.50,9.3,174,83,100,14,87,70,100,875.0,876.9,873.5,NaN,NaN,NaN,174,4.5,0.7,0.91
2022-07-25,61,22.1,28.2,17.6,2.90,7.7,169,18,83,0,80,52,96,875.9,878.5,873.6,NaN,NaN,NaN,169,3.9,0.0,1.83
2022-07-26,53,23.1,28.1,18.8,1.60,6.1,207,19,56,0,76,53,93,876.2,879.0,874.4,NaN,NaN,NaN,207,3.4,0.8,1.80
2022-07-27,51,23.4,28.7,18.5,0.40,5.8,206,53,100,7,72,45,92,875.4,878.1,873.5,NaN,NaN,NaN,206,3.5,1.6,2.15
2022-07-28,63,22.8,27.6,19.6,10.40,5.2,236,40,100,3,81,62,92,875.4,878.0,873.3,NaN,NaN,NaN,236,3.0,1.0,1.40
2022-07-29,61,22.4,27.0,19.3,4.00,8.2,224,86,100,7,85,66,97,874.5,876.9,872.7,NaN,NaN,NaN,224,3.4,0.0,1.20
2022-07-30,53,22.5,28.2,18.6,1.90,7.4,223,98,100,68,83,56,100,873.6,876.3,871.8,NaN,NaN,NaN,223,3.7,1.4,1.67
2022-07-31,63,20.8,23.8,19.2,5.00,6.9,212,100,100,100,93,76,100,872.2,874.4,870.5,NaN,NaN,NaN,212,4.4,2.6,0.71
2022-08-01,63,21.1,24.9,19.3,18.20,6.6,203,100,100,100,92,72,100,871.9,874.1,869.5,NaN,NaN,NaN,203,4.1,0.8,0.84
2022-08-02,63,20.6,25.3,19.1,10.50,10.2,166,100,100,99,93,69,100,872.2,873.9,870.8,NaN,NaN,NaN,166,5.9,2.6,0.99
2022-08-03,55,21.0,26.6,17.8,5.00,9.8,171,93,100,67,87,58,99,873.9,875.9,872.4,NaN,NaN,NaN,171,6.3,2.5,1.47
2022-08-04,53,21.2,25.9,18.8,2.40,10.2,188,99,100,83,88,66,100,874.2,876.3,871.9,NaN,NaN,NaN,188,7.8,6.0,1.14
2022-08-05,61,20.4,25.5,18.9,6.00,7.6,194,100,100,100,93,68,100,872.6,874.6,870.5,NaN,NaN,NaN,194,5.6,2.0,1.05
2022-08-06,63,20.1,23.3,18.8,15.40,9.2,187,99,100,83,94,77,100,871.1,872.9,869.3,NaN,NaN,NaN,187,6.7,4.3,0.66
2022-08-07,63,20.4,24.2,18.7,10.90,10.9,178,100,100,100,92,70,100,871.0,872.6,869.7,NaN,NaN,NaN,178,7.8,6.4,0.90
2022-08-08,63,19.3,21.4,18.3,19.30,9.7,180,100,100,100,96,85,100,871.6,873.4,870.1,NaN,NaN,NaN,180,7.1,5.1,0.37
2022-08-09,63,19.1,21.8,18.0,17.80,6.9,194,99,100,88,97,85,100,872.1,873.9,870.5,NaN,NaN,NaN,194,4.6,1.5,0.37
2022-08-10,63,19.9,24.5,16.3,10.00,6.2,231,96,100,66,91,70,100,871.5,873.8,869.7,NaN,NaN,NaN,231,3.5,0.0,0.93
2022-08-11,61,20.5,26.1,17.4,11.20,9.0,263,99,100,91,89,62,100,871.1,873.5,869.3,NaN,NaN,NaN,263,4.9,2.1,1.28
2022-08-12,63,18.8,20.1,17.9,44.50,11.0,217,100,100,100,100,94,100,870.3,872.7,868.6,NaN,NaN,NaN,217,7.3,4.0,0.13
2022-08-13,53,19.5,23.7,17.9,4.50,12.6,190,98,100,60,93,74,100,873.3,875.5,871.8,NaN,NaN,NaN,190,8.3,5.0,0.74
2022-08-14,63,20.6,25.0,18.3,11.30,7.3,204,100,100,98,90,68,100,875.2,877.8,873.7,NaN,NaN,NaN,204,5.2,2.6,1.00
2022-08-15,65,21.0,25.8,17.3,14.10,7.6,273,95,100,56,88,65,100,874.6,877.0,871.3,NaN,NaN,NaN,273,5.2,2.5,1.15
2022-08-16,63,20.6,24.1,17.8,8.90,6.5,330,98,100,82,92,76,100,871.8,874.0,869.2,NaN,NaN,NaN,330,3.8,1.0,0.73
2022-08-17,63,20.6,26.8,16.8,6.60,14.4,136,89,100,43,89,61,100,871.3,873.8,869.6,NaN,NaN,NaN,136,8.6,1.3,1.39
2022-08-18,63,19.8,23.9,17.8,7.20,13.8,181,95,100,59,92,70,100,872.3,874.7,870.6,NaN,NaN,NaN,181,10.6,8.7,0.88
2022-08-19,63,21.0,26.2,18.4,5.80,8.8,196,99,100,93,89,63,100,873.6,876.1,871.6,NaN,NaN,NaN,196,6.2,3.8,1.26
2022-08-20,55,21.5,26.3,18.2,2.10,6.5,257,99,100,90,87,63,100,873.0,876.0,870.2,NaN,NaN,NaN,257,4.5,2.5,1.24
2022-08-21,61,20.1,23.8,18.3,11.70,6.6,220,100,100,100,97,76,100,870.7,872.8,868.7,NaN,NaN,NaN,220,3.7,2.4,0.70
2022-08-22,65,19.9,23.8,18.3,21.80,12.2,171,97,100,61,94,74,100,871.0,873.7,869.1,NaN,NaN,NaN,171,7.4,2.9,0.72
2022-08-23,61,21.0,25.5,17.9,7.30,10.9,191,81,100,51,87,65,100,874.2,876.4,872.4,NaN,NaN,NaN,191,6.9,3.7,1.11
2022-08-24,51,22.5,27.7,17.9,0.80,5.3,269,75,100,0,76,54,92,874.4,877.7,871.5,NaN,NaN,NaN,269,2.9,1.1,1.71
2022-08-25,53,21.6,27.2,19.1,1.40,5.5,271,99,100,82,85,60,96,871.7,874.1,869.7,NaN,NaN,NaN,271,3.3,0.8,1.45
2022-08-26,61,20.1,23.1,18.6,6.80,8.5,206,100,100,100,96,81,100,870.8,873.1,869.3,NaN,NaN,NaN,206,5.4,0.8,0.53
2022-08-27,55,19.5,22.8,17.9,8.20,10.5,188,99,100,92,94,78,100,873.4,875.2,871.9,NaN,NaN,NaN,188,7.6,4.6,0.60
2022-08-28,51,21.3,26.3,18.2,1.60,8.0,191,89,100,48,84,58,100,875.3,877.7,873.4,NaN,NaN,NaN,191,4.9,0.5,1.43
2022-08-29,63,21.6,26.9,18.5,8.40,5.8,181,72,100,2,84,59,99,876.3,879.0,874.2,NaN,NaN,NaN,181,3.3,0.5,1.47
2022-08-30,53,22.7,28.1,18.5,1.00,8.7,159,67,99,1,78,50,93,876.6,879.5,874.4,NaN,NaN,NaN,159,4.4,1.5,1.87
2022-08-31,65,21.6,26.2,18.7,16.90,5.4,226,88,100,35,87,65,100,875.6,878.5,873.4,NaN,NaN,NaN,226,3.2,1.9,1.18
2022-09-01,65,20.6,23.8,17.4,21.10,4.8,227,96,100,68,91,78,100,875.7,878.8,873.9,NaN,NaN,NaN,227,2.5,0.8,0.65
2022-09-02,53,21.5,27.2,18.4,1.80,6.4,222,61,100,12,83,56,98,875.6,878.2,873.8,NaN,NaN,NaN,222,3.7,1.3,1.57
2022-09-03,63,21.4,26.6,16.9,9.20,8.6,216,87,100,43,88,63,100,874.3,876.8,872.2,NaN,NaN,NaN,216,4.6,2.1,1.29
2022-09-04,51,21.4,25.5,19.0,1.40,6.8,206,99,100,92,89,69,100,874.6,877.0,872.9,NaN,NaN,NaN,206,4.3,2.3,1.02
2022-09-05,51,20.7,23.9,19.1,1.70,6.0,225,100,100,100,92,74,100,874.9,877.4,872.7,NaN,NaN,NaN,225,2.8,0.4,0.76
2022-09-06,61,21.4,26.9,17.7,3.30,13.9,97,62,100,22,85,59,99,875.1,877.8,873.4,NaN,NaN,NaN,97,5.3,0.7,1.45
2022-09-07,51,22.3,27.2,18.0,1.20,13.9,114,87,100,42,76,49,99,876.2,878.9,874.5,NaN,NaN,NaN,114,7.4,1.4,1.84
2022-09-08,63,22.1,27.2,19.0,6.40,11.9,82,82,100,24,76,54,97,876.5,879.0,874.3,NaN,NaN,NaN,82,5.5,1.1,1.65
2022-09-09,63,20.2,24.7,18.2,22.30,12.9,123,100,100,98,92,69,100,876.2,878.5,873.9,NaN,NaN,NaN,123,5.6,1.6,0.94
2022-09-10,63,19.4,21.4,16.6,24.90,8.5,119,100,100,98,94,82,100,876.0,878.1,873.6,NaN,NaN,NaN,119,5.2,1.5,0.44
