latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.29701,97.930695,266.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2022-01-26,0,21.4,29.5,14.1,0.00,7.9,204,1,3,0,62,27,87,981.5,984.8,979.3,NaN,NaN,NaN,204,4.3,1.1,3.00
2022-01-27,0,21.6,29.0,15.1,0.00,7.9,241,2,14,0,66,41,87,981.7,984.9,979.5,NaN,NaN,NaN,241,2.9,0.5,2.37
2022-01-28,2,21.8,29.5,15.5,0.00,9.6,195,22,75,0,66,37,85,981.5,984.9,978.7,NaN,NaN,NaN,195,4.3,0.4,2.58
2022-01-29,3,21.5,29.4,14.7,0.00,10.2,237,56,97,0,66,36,87,980.2,983.7,976.9,NaN,NaN,NaN,237,4.1,0.5,2.64
2022-01-30,2,20.1,28.9,11.9,0.00,11.0,210,15,70,0,61,31,84,979.1,982.1,976.3,NaN,NaN,NaN,210,4.5,0.8,2.71
2022-01-31,3,20.2,28.3,12.6,0.00,9.7,221,43,94,0,64,41,86,979.8,983.0,977.5,NaN,NaN,NaN,221,4.2,0.7,2.26
2022-02-01,2,20.5,29.8,12.3,0.00,10.0,220,38,76,4,64,30,90,980.1,983.4,977.3,NaN,NaN,NaN,220,4.3,0.7,2.94
2022-02-02,3,20.5,29.9,12.3,0.00,9.0,257,16,80,0,59,24,87,981.8,985.3,979.8,NaN,NaN,NaN,257,3.6,0.8,3.22
2022-02-03,0,21.0,29.5,14.3,0.00,4.6,351,0,10,0,50,25,67,982.5,986.0,979.7,NaN,NaN,NaN,351,2.9,0.5,3.09
2022-02-04,1,21.7,30.5,13.7,0.00,6.7,302,10,43,0,59,35,83,982.0,985.3,979.4,NaN,NaN,NaN,302,2.8,0.4,2.86
2022-02-05,63,20.7,25.7,15.8,7.70,9.1,84,55,96,20,82,64,99,982.3,985.1,980.6,NaN,NaN,NaN,84,3.8,0.4,1.06
2022-02-06,61,20.9,25.9,18.1,3.30,11.2,188,90,100,34,87,68,100,983.0,985.2,980.3,NaN,NaN,NaN,188,4.7,1.3,1.08
2022-02-07,3,21.8,30.2,15.2,0.00,9.5,235,69,100,0,68,29,94,981.9,984.9,979.1,NaN,NaN,NaN,235,4.6,1.5,3.02
2022-02-08,2,21.4,31.2,14.2,0.00,9.9,239,13,78,0,54,30,76,981.8,985.6,978.5,NaN,NaN,NaN,239,4.1,1.6,3.20
2022-02-09,2,22.0,31.8,13.4,0.00,11.5,242,11,67,0,54,25,83,982.2,985.7,979.8,NaN,NaN,NaN,242,4.1,1.1,3.51
2022-02-10,0,22.3,31.9,14.9,0.00,5.5,348,0,0,0,51,19,71,981.7,985.3,978.7,NaN,NaN,NaN,348,2.7,0.4,3.84
2022-02-11,2,22.6,31.8,15.6,0.00,5.2,311,18,60,0,57,30,75,980.8,984.6,977.6,NaN,NaN,NaN,311,3.2,1.3,3.26
2022-02-12,3,22.4,31.6,14.4,0.00,10.8,247,19,100,0,51,24,75,979.3,983.2,975.9,NaN,NaN,NaN,247,4.3,0.0,3.52
2022-02-13,3,21.3,30.6,13.1,0.00,5.2,359,48,99,0,57,23,85,979.0,982.8,976.6,NaN,NaN,NaN,359,3.2,0.5,3.38
2022-02-14,3,21.9,32.3,12.0,0.00,6.7,259,22,82,0,55,24,81,979.7,983.6,977.3,NaN,NaN,NaN,259,2.6,0.0,3.65
2022-02-15,3,23.4,32.7,15.9,0.00,5.4,313,24,94,0,51,28,70,979.5,983.0,976.4,NaN,NaN,NaN,313,3.0,0.4,3.58
2022-02-16,1,23.7,32.3,15.2,0.00,9.8,200,8,33,0,60,34,85,978.0,981.3,974.6,NaN,NaN,NaN,200,4.6,1.3,3.18
2022-02-17,3,24.7,32.1,18.3,0.00,11.7,192,42,100,0,70,45,92,977.3,980.4,974.9,NaN,NaN,NaN,192,4.6,1.3,2.63
2022-02-18,65,24.2,31.1,19.9,42.90,10.9,182,53,100,1,84,53,100,978.4,980.7,976.0,NaN,NaN,NaN,182,4.2,1.3,2.12
2022-02-19,53,23.5,26.0,21.2,4.20,6.8,194,98,100,82,93,77,100,979.3,981.9,976.9,NaN,NaN,NaN,194,3.5,0.5,0.76
2022-02-20,51,24.5,30.8,20.2,0.20,11.6,194,80,100,31,71,35,98,977.4,979.7,974.8,NaN,NaN,NaN,194,5.8,0.7,2.91
2022-02-21,51,22.8,30.4,15.7,0.10,10.0,196,83,100,49,68,39,93,979.8,982.4,977.6,NaN,NaN,NaN,196,5.1,1.3,2.67
2022-02-22,3,23.9,31.5,18.2,0.00,10.5,215,100,100,96,67,31,92,982.0,984.5,979.6,NaN,NaN,NaN,215,4.9,0.8,3.18
2022-02-23,3,22.7,30.9,14.2,0.00,5.4,312,40,99,0,52,27,81,984.4,987.6,981.7,NaN,NaN,NaN,312,3.3,1.3,3.29
2022-02-24,0,22.8,31.4,14.8,0.00,4.8,341,0,2,0,54,29,78,985.3,988.6,982.6,NaN,NaN,NaN,341,2.8,0.0,3.25
2022-02-25,0,23.1,32.1,15.1,0.00,5.1,359,0,3,0,55,25,87,985.1,988.9,982.0,NaN,NaN,NaN,359,2.6,0.8,3.58
2022-02-26,1,23.3,33.0,14.4,0.00,4.6,5,2,21,0,58,25,90,984.8,988.8,981.9,NaN,NaN,NaN,5,2.4,0.5,3.78
2022-02-27,0,24.1,33.5,17.0,0.00,6.4,104,0,4,0,55,25,76,983.2,986.8,980.0,NaN,NaN,NaN,104,2.8,0.5,3.90
2022-02-28,3,24.9,33.5,16.6,0.00,7.4,225,23,91,0,48,23,72,982.6,986.2,979.3,NaN,NaN,NaN,225,3.4,0.5,3.95
2022-03-01,2,26.1,34.7,17.5,0.00,5.9,356,14,79,0,44,20,72,982.1,985.8,979.2,NaN,NaN,NaN,356,3.2,0.7,4.45
2022-03-02,2,25.7,34.4,18.3,0.00,7.3,222,12,60,0,50,27,76,981.7,985.5,978.5,NaN,NaN,NaN,222,3.5,0.5,3.93
2022-03-03,1,26.7,34.9,18.9,0.00,9.4,221,11,38,0,56,29,80,981.4,984.6,978.1,NaN,NaN,NaN,221,4.1,0.7,3.97
2022-03-04,3,27.0,35.3,18.8,0.00,8.7,203,31,90,0,60,33,83,980.3,983.7,976.6,NaN,NaN,NaN,203,4.0,0.7,3.86
2022-03-05,1,27.7,36.6,19.7,0.00,9.4,217,10,37,0,57,26,85,978.8,982.1,975.3,NaN,NaN,NaN,217,4.5,1.3,4.54
2022-03-06,3,27.5,36.6,19.4,0.00,8.2,210,38,100,0,57,25,87,978.9,981.9,976.0,NaN,NaN,NaN,210,4.0,1.4,4.61
2022-03-07,2,27.5,36.5,19.9,0.00,14.0,339,19,66,0,56,28,77,980.6,984.0,977.1,NaN,NaN,NaN,339,3.9,0.7,4.41
2022-03-08,51,26.6,35.0,20.8,0.60,13.7,296,62,100,5,70,39,91,981.0,984.1,976.9,NaN,NaN,NaN,296,4.5,1.3,3.41
2022-03-09,53,27.2,35.1,20.7,0.60,7.3,249,31,100,1,72,40,100,980.0,983.5,976.5,NaN,NaN,NaN,249,3.2,0.0,3.40
2022-03-10,3,28.0,36.2,21.8,0.00,11.6,225,35,100,0,67,35,90,978.8,981.8,975.9,NaN,NaN,NaN,225,4.1,0.8,3.88
2022-03-11,3,28.8,37.1,22.7,0.00,9.8,218,39,97,1,66,31,92,978.1,981.6,974.4,NaN,NaN,NaN,218,2.8,0.5,4.37
2022-03-12,3,29.4,36.9,23.1,0.00,10.8,193,31,98,0,63,35,90,977.3,980.7,974.3,NaN,NaN,NaN,193,3.2,0.4,4.02
2022-03-13,3,30.0,37.8,22.7,0.00,13.0,209,55,99,0,57,34,84,977.6,980.9,974.9,NaN,NaN,NaN,209,4.0,1.1,4.36
2022-03-14,3,30.1,38.6,23.0,0.00,18.8,214,44,99,0,55,29,86,978.1,981.4,974.7,NaN,NaN,NaN,214,3.9,0.8,4.85
2022-03-15,51,28.8,37.1,23.2,0.20,11.6,198,60,100,1,67,32,94,976.8,980.1,973.1,NaN,NaN,NaN,198,4.0,1.0,4.25
2022-03-16,53,28.4,36.9,23.5,0.50,12.1,204,39,89,0,63,32,89,976.7,979.6,974.6,NaN,NaN,NaN,204,3.5,1.1,4.25
2022-03-17,3,28.0,35.4,22.3,0.00,9.9,167,36,100,1,60,35,83,977.5,980.7,974.6,NaN,NaN,NaN,167,3.7,0.0,3.76
2022-03-18,63,26.4,36.5,21.5,5.90,16.2,320,46,100,1,71,26,98,978.1,982.1,974.8,NaN,NaN,NaN,320,3.1,0.4,4.51
2022-03-19,3,27.5,36.3,20.2,0.00,12.8,205,57,100,0,64,27,100,976.6,980.1,972.6,NaN,NaN,NaN,205,4.6,0.8,4.41
2022-03-20,3,28.9,37.1,22.9,0.00,12.0,213,36,98,0,59,25,86,976.7,979.8,973.2,NaN,NaN,NaN,213,4.0,0.0,4.71
2022-03-21,63,27.8,35.8,23.1,9.10,13.2,187,48,100,1,69,36,90,978.2,980.7,975.0,NaN,NaN,NaN,187,4.4,1.3,3.75
2022-03-22,65,25.7,32.2,22.3,14.70,7.7,194,82,100,18,88,57,99,978.7,981.5,976.3,NaN,NaN,NaN,194,3.0,0.8,2.07
2022-03-23,63,25.9,32.2,22.5,9.00,15.0,198,77,100,21,85,51,100,979.1,981.9,975.0,NaN,NaN,NaN,198,5.5,1.3,2.35
2022-03-24,53,26.4,32.2,22.7,4.00,9.4,195,46,100,14,80,52,100,978.5,981.4,975.0,NaN,NaN,NaN,195,5.6,2.4,2.30
2022-03-25,3,27.4,35.1,21.7,0.00,9.7,197,33,83,0,65,33,91,979.0,982.1,975.4,NaN,NaN,NaN,197,4.7,0.4,3.78
2022-03-26,1,28.1,36.2,21.7,0.00,7.6,202,4,26,0,60,28,90,980.4,984.1,976.8,NaN,NaN,NaN,202,3.7,0.8,4.34
2022-03-27,3,27.5,36.0,21.0,0.00,15.2,316,16,100,0,65,33,83,980.4,983.6,977.5,NaN,NaN,NaN,316,3.6,0.5,3.96
2022-03-28,53,26.5,35.8,21.9,1.00,14.3,233,36,100,0,71,38,87,979.6,982.4,976.3,NaN,NaN,NaN,233,4.0,1.3,3.63
2022-03-29,53,26.9,33.8,21.3,0.90,10.8,199,19,48,0,69,37,93,978.9,982.2,975.5,NaN,NaN,NaN,199,4.9,0.5,3.30
2022-03-30,51,27.5,34.2,21.2,0.10,9.7,202,29,94,0,62,34,86,979.4,982.8,976.6,NaN,NaN,NaN,202,4.0,1.1,3.53
2022-03-31,3,28.4,36.3,20.8,0.00,8.5,178,27,100,0,56,22,87,979.6,983.1,976.3,NaN,NaN,NaN,178,3.8,0.4,4.72
2022-04-01,1,28.8,36.2,20.8,0.00,12.2,170,23,46,0,52,26,85,979.8,982.7,976.5,NaN,NaN,NaN,170,4.7,0.8,4.45
2022-04-02,51,26.4,32.8,21.3,0.60,14.3,51,45,100,0,60,44,81,983.4,987.6,981.1,NaN,NaN,NaN,51,7.4,2.4,2.77
2022-04-03,3,25.4,34.5,18.8,0.00,15.3,53,38,100,1,48,26,65,984.5,988.1,979.7,NaN,NaN,NaN,53,8.2,2.9,4.04
2022-04-04,3,26.8,34.9,19.3,0.00,12.6,118,37,100,0,54,32,73,983.7,987.0,980.5,NaN,NaN,NaN,118,4.3,1.8,3.81
2022-04-05,3,28.9,37.3,21.3,0.00,13.3,135,45,98,2,53,28,81,983.7,986.6,980.0,NaN,NaN,NaN,135,3.6,1.4,4.59
2022-04-06,61,26.6,34.2,22.6,4.90,13.2,292,70,100,1,79,43,99,983.4,986.6,980.4,NaN,NaN,NaN,292,2.8,0.7,3.06
2022-04-07,51,26.5,34.3,22.2,0.60,12.8,62,64,99,10,75,44,97,982.9,986.5,980.1,NaN,NaN,NaN,62,4.4,1.1,3.04
2022-04-08,53,25.8,34.0,21.1,2.10,15.1,206,53,100,9,77,42,99,982.2,984.7,979.7,NaN,NaN,NaN,206,3.7,0.4,3.06
2022-04-09,3,27.0,34.3,21.4,0.00,7.7,260,39,100,0,73,40,100,980.1,983.7,976.3,NaN,NaN,NaN,260,3.3,0.5,3.24
2022-04-10,3,28.1,36.1,21.6,0.00,8.3,214,16,91,0,64,31,92,978.5,982.0,975.3,NaN,NaN,NaN,214,3.8,0.4,4.16
2022-04-11,2,28.5,36.0,21.9,0.00,9.0,225,23,75,0,59,31,76,977.7,981.6,974.2,NaN,NaN,NaN,225,4.0,1.1,4.10
2022-04-12,3,29.1,36.6,22.2,0.00,9.7,222,29,96,0,56,28,81,976.9,980.4,972.9,NaN,NaN,NaN,222,4.8,1.1,4.42
2022-04-13,1,29.7,38.0,22.1,0.00,7.3,243,8,27,0,56,25,84,976.1,979.7,972.3,NaN,NaN,NaN,243,3.6,0.7,4.95
2022-04-14,3,29.8,37.2,23.3,0.00,9.2,218,35,100,0,61,33,88,976.3,979.2,973.6,NaN,NaN,NaN,218,5.7,2.2,4.22
2022-04-15,3,30.5,37.3,24.0,0.00,11.0,199,68,100,0,61,37,88,976.4,979.2,972.8,NaN,NaN,NaN,199,5.7,1.4,4.01
2022-04-16,53,29.3,37.3,24.9,0.70,13.4,213,37,100,0,69,37,97,976.6,979.4,973.4,NaN,NaN,NaN,213,4.7,1.3,4.00
2022-04-17,2,29.3,36.9,23.9,0.00,11.2,212,26,70,0,69,37,94,977.3,980.3,974.2,NaN,NaN,NaN,212,4.2,0.7,3.73
2022-04-18,3,30.3,37.7,23.2,0.00,9.1,163,27,100,1,55,28,87,978.9,981.9,975.1,NaN,NaN,NaN,163,4.3,1.0,4.71
2022-04-19,63,27.7,34.7,22.9,4.90,10.8,299,55,97,9,70,40,100,981.3,984.4,977.8,NaN,NaN,NaN,299,3.7,0.5,3.23
2022-04-20,61,26.1,33.5,21.6,3.80,11.8,277,46,100,1,78,44,100,980.5,983.0,977.7,NaN,NaN,NaN,277,3.3,0.8,2.89
2022-04-21,63,26.4,33.9,21.8,4.30,10.9,220,52,100,4,77,43,100,979.0,982.3,974.8,NaN,NaN,NaN,220,4.6,0.7,2.99
2022-04-22,53,28.1,34.7,21.8,0.70,8.0,219,20,99,3,67,41,94,978.7,982.1,974.9,NaN,NaN,NaN,219,4.1,0.4,3.25
2022-04-23,51,29.9,37.1,22.9,0.10,7.8,210,14,55,0,59,35,85,977.9,981.2,974.4,NaN,NaN,NaN,210,4.1,0.7,4.12
2022-04-24,51,30.6,37.7,24.4,0.20,6.1,224,27,69,1,58,35,82,976.8,980.4,973.3,NaN,NaN,NaN,224,4.2,2.9,4.22
2022-04-25,3,31.2,37.7,25.2,0.00,8.6,223,32,100,2,58,35,81,976.5,980.0,973.3,NaN,NaN,NaN,223,4.7,1.6,4.20
2022-04-26,51,30.3,37.6,25.5,0.50,12.6,218,40,99,4,64,36,86,977.1,980.2,974.7,NaN,NaN,NaN,218,4.4,0.7,4.15
2022-04-27,51,30.1,37.2,26.1,0.50,7.5,215,44,98,0,68,40,91,977.2,980.6,975.0,NaN,NaN,NaN,215,4.2,1.0,3.82
2022-04-28,63,29.6,39.3,24.5,3.90,11.4,245,30,98,0,69,31,94,977.4,980.2,975.6,NaN,NaN,NaN,245,3.1,0.4,4.88
2022-04-29,53,29.1,36.2,24.5,0.50,8.2,254,81,100,0,70,41,88,978.5,982.5,975.0,NaN,NaN,NaN,254,2.7,0.4,3.56
2022-04-30,63,28.5,35.3,24.1,5.90,14.4,243,48,97,0,70,46,91,977.7,980.0,974.6,NaN,NaN,NaN,243,3.3,0.4,3.09
2022-05-01,3,28.4,36.7,21.3,0.00,10.6,284,53,100,2,66,31,96,976.4,979.5,971.8,NaN,NaN,NaN,284,2.9,0.4,4.26
2022-05-02,63,27.3,35.0,22.3,12.60,12.4,52,75,100,11,75,43,100,977.8,981.7,975.3,NaN,NaN,NaN,52,4.4,0.0,3.20
2022-05-03,55,26.7,33.4,21.2,1.20,7.7,47,64,100,15,73,42,100,980.6,983.3,977.3,NaN,NaN,NaN,47,4.4,1.8,3.00
2022-05-04,51,26.9,34.0,21.2,0.90,9.5,43,39,99,3,69,42,97,980.1,982.5,976.6,NaN,NaN,NaN,43,4.3,0.8,3.09
2022-05-05,63,25.9,32.7,22.4,11.90,8.0,308,63,100,10,81,48,100,978.9,981.2,975.5,NaN,NaN,NaN,308,3.2,0.5,2.58
2022-05-06,63,26.0,31.8,21.8,9.30,8.1,78,48,90,6,84,57,100,978.3,980.3,975.5,NaN,NaN,NaN,78,3.5,0.0,2.02
2022-05-07,63,26.3,32.9,22.5,14.40,12.1,94,76,100,19,85,54,100,978.5,980.9,975.4,NaN,NaN,NaN,94,3.5,0.8,2.31
2022-05-08,63,26.0,31.3,23.6,24.70,7.7,22,89,100,35,89,63,100,978.6,980.4,975.4,NaN,NaN,NaN,22,2.9,0.7,1.68
2022-05-09,63,27.1,33.3,23.3,5.00,9.7,190,93,100,62,83,53,100,978.4,981.0,975.0,NaN,NaN,NaN,190,2.6,0.0,2.41
2022-05-10,65,26.6,32.0,23.8,18.90,13.2,196,92,100,28,86,57,100,978.7,980.9,975.5,NaN,NaN,NaN,196,3.8,0.0,2.04
2022-05-11,63,26.8,33.7,23.1,5.30,14.8,183,83,100,19,85,53,100,977.8,980.1,974.1,NaN,NaN,NaN,183,4.1,0.4,2.44
2022-05-12,63,26.1,31.4,23.5,8.60,8.3,189,91,100,48,88,63,99,977.1,979.6,973.9,NaN,NaN,NaN,189,3.9,0.5,1.69
2022-05-13,61,27.1,32.6,23.8,7.60,11.5,194,79,100,31,84,58,100,976.4,978.5,973.5,NaN,NaN,NaN,194,5.3,1.9,2.03
2022-05-14,51,28.0,34.4,24.7,2.30,10.0,207,53,100,8,81,51,100,976.9,979.8,973.3,NaN,NaN,NaN,207,5.3,0.5,2.64
2022-05-15,61,28.0,34.5,25.0,3.00,12.4,198,69,100,14,81,51,97,978.1,981.1,974.4,NaN,NaN,NaN,198,5.7,2.6,2.70
2022-05-16,53,29.0,35.2,24.8,1.60,10.2,201,82,100,8,72,48,94,977.5,980.1,973.2,NaN,NaN,NaN,201,5.8,1.5,2.97
2022-05-17,65,25.9,30.4,22.7,38.90,7.3,349,98,100,81,88,67,100,978.2,980.1,975.4,NaN,NaN,NaN,349,3.6,0.7,1.42
2022-05-18,53,26.4,31.0,23.2,2.70,8.7,186,95,100,60,87,65,100,978.7,981.1,975.5,NaN,NaN,NaN,186,3.6,0.8,1.58
2022-05-19,63,26.1,30.9,23.2,19.60,7.3,305,97,100,49,90,68,100,978.3,981.0,976.1,NaN,NaN,NaN,305,2.9,0.0,1.44
2022-05-20,63,25.8,28.0,23.6,8.90,9.1,356,100,100,99,92,78,100,975.1,977.8,972.3,NaN,NaN,NaN,356,4.0,1.0,0.83
2022-05-21,63,24.8,28.0,23.4,28.50,5.0,341,100,100,100,97,79,100,971.3,973.5,969.4,NaN,NaN,NaN,341,3.2,1.3,0.80
2022-05-22,53,26.8,32.7,23.3,1.70,8.7,190,78,100,23,83,59,100,971.0,973.3,968.4,NaN,NaN,NaN,190,6.0,3.0,2.05
2022-05-23,63,26.6,31.3,24.8,9.60,10.9,189,94,100,36,83,63,95,973.1,975.2,970.9,NaN,NaN,NaN,189,6.3,0.7,1.65
2022-05-24,63,25.8,29.0,23.7,5.60,11.3,187,99,100,87,86,72,100,975.8,979.2,973.7,NaN,NaN,NaN,187,5.3,0.5,1.12
2022-05-25,53,26.1,30.2,23.2,5.30,12.7,193,75,100,30,85,67,100,977.4,979.7,974.7,NaN,NaN,NaN,193,6.2,1.9,1.40
2022-05-26,51,27.9,33.5,24.2,1.90,10.4,206,50,100,7,74,49,91,975.7,978.1,971.1,NaN,NaN,NaN,206,7.3,4.0,2.65
2022-05-27,51,27.2,33.3,23.9,2.10,14.1,192,78,100,13,79,52,93,974.2,976.5,970.9,NaN,NaN,NaN,192,7.3,3.6,2.44
2022-05-28,63,26.8,32.6,24.0,11.60,11.8,190,71,99,13,82,55,100,973.6,975.6,971.0,NaN,NaN,NaN,190,5.8,2.3,2.21
2022-05-29,61,26.3,30.9,23.9,7.10,13.2,195,99,100,88,87,63,100,974.3,976.3,971.7,NaN,NaN,NaN,195,6.7,3.1,1.65
2022-05-30,65,26.6,31.1,23.6,20.80,11.3,194,97,100,68,87,62,100,974.6,976.9,971.3,NaN,NaN,NaN,194,4.7,1.5,1.70
2022-05-31,65,25.9,30.1,23.7,26.00,9.7,195,100,100,97,90,72,100,974.7,977.3,971.9,NaN,NaN,NaN,195,3.8,1.6,1.20
2022-06-01,63,26.3,31.4,23.7,12.60,13.0,189,95,100,56,86,60,100,975.7,977.8,973.0,NaN,NaN,NaN,189,4.4,0.7,1.86
2022-06-02,51,27.3,31.9,23.5,1.20,9.4,203,100,100,94,79,58,100,976.1,978.4,972.9,NaN,NaN,NaN,203,5.7,1.0,1.98
2022-06-03,61,27.0,30.5,24.1,4.10,13.6,196,82,100,24,79,66,90,976.3,978.4,973.0,NaN,NaN,NaN,196,6.7,2.5,1.50
2022-06-04,53,27.5,32.8,24.5,2.00,14.6,191,96,100,61,77,55,91,977.0,979.3,973.5,NaN,NaN,NaN,191,6.9,0.4,2.21
2022-06-05,65,27.3,33.4,24.4,13.90,14.5,196,100,100,100,77,51,89,976.8,979.3,973.6,NaN,NaN,NaN,196,6.7,2.9,2.52
2022-06-06,61,27.0,33.1,24.3,3.30,15.5,190,95,100,56,78,55,88,976.0,977.9,973.0,NaN,NaN,NaN,190,7.6,3.9,2.29
2022-06-07,53,26.7,31.7,23.8,3.30,15.6,192,100,100,93,78,60,90,975.7,977.3,973.2,NaN,NaN,NaN,192,7.6,1.8,1.87
2022-06-08,51,26.2,28.9,24.3,1.30,13.8,187,100,100,100,78,64,88,976.0,978.1,973.6,NaN,NaN,NaN,187,8.7,3.2,1.42
2022-06-09,63,26.9,32.8,23.6,10.00,12.3,196,98,100,70,77,53,90,976.2,978.1,973.1,NaN,NaN,NaN,196,8.3,4.6,2.34
2022-06-10,61,26.8,32.3,24.1,6.00,12.8,200,100,100,98,80,56,91,976.3,978.5,973.2,NaN,NaN,NaN,200,7.4,2.0,2.11
2022-06-11,65,26.1,28.4,24.2,16.30,11.1,186,100,100,100,83,73,99,977.2,979.2,974.6,NaN,NaN,NaN,186,6.7,1.5,1.05
2022-06-12,61,26.6,31.2,24.0,4.90,12.5,187,100,100,97,81,63,95,978.0,980.1,975.4,NaN,NaN,NaN,187,6.8,0.0,1.67
2022-06-13,55,27.2,32.8,23.5,2.80,10.7,195,100,100,95,79,52,95,977.7,980.3,974.1,NaN,NaN,NaN,195,6.6,2.9,2.37
2022-06-14,65,27.6,33.7,24.1,9.80,8.1,193,100,100,100,76,51,100,977.2,980.0,974.2,NaN,NaN,NaN,193,5.5,3.3,2.53
2022-06-15,63,25.6,29.2,23.5,19.10,12.0,195,100,100,100,91,73,100,978.4,980.6,976.3,NaN,NaN,NaN,195,4.0,0.4,1.09
2022-06-16,63,25.2,29.1,23.0,19.50,5.4,187,100,100,100,91,71,100,979.4,981.3,976.4,NaN,NaN,NaN,187,3.2,0.0,1.17
2022-06-17,63,25.4,30.4,22.7,14.10,11.4,194,100,100,100,88,67,100,979.5,981.1,976.6,NaN,NaN,NaN,194,3.5,0.5,1.43
2022-06-18,61,25.3,29.5,23.3,7.00,9.1,197,98,100,85,92,72,100,979.1,981.3,976.4,NaN,NaN,NaN,197,4.2,1.5,1.16
2022-06-19,65,25.1,28.7,22.8,25.00,9.3,190,98,100,74,89,76,100,978.1,979.9,975.4,NaN,NaN,NaN,190,6.1,3.3,0.95
2022-06-20,65,26.2,30.8,23.4,13.50,13.4,195,98,100,84,84,61,100,976.0,978.2,972.5,NaN,NaN,NaN,195,6.0,3.3,1.72
2022-06-21,63,26.1,31.2,23.6,8.50,13.3,195,98,100,69,85,59,100,975.1,977.2,972.5,NaN,NaN,NaN,195,6.8,2.4,1.85
2022-06-22,63,26.6,31.8,23.5,9.90,13.6,197,100,100,94,82,59,99,977.2,980.1,974.8,NaN,NaN,NaN,197,6.2,2.3,1.91
2022-06-23,65,26.3,32.0,23.4,14.00,14.3,200,99,100,83,86,61,100,978.5,980.4,975.0,NaN,NaN,NaN,200,5.3,1.8,1.87
2022-06-24,53,25.9,30.6,23.3,4.00,10.0,195,100,100,100,89,64,100,977.5,979.9,974.7,NaN,NaN,NaN,195,3.6,0.5,1.58
2022-06-25,65,27.4,33.3,22.6,8.70,9.2,197,95,100,52,78,52,100,975.9,978.3,972.6,NaN,NaN,NaN,197,3.9,0.7,2.43
2022-06-26,63,26.9,31.7,22.7,21.20,10.5,172,84,100,13,84,58,100,977.3,979.6,974.9,NaN,NaN,NaN,172,3.9,0.7,1.95
2022-06-27,61,26.6,30.8,23.8,4.50,15.4,201,100,100,98,83,68,94,978.3,980.6,975.3,NaN,NaN,NaN,201,4.7,0.4,1.42
2022-06-28,53,26.9,32.8,23.9,2.40,13.6,191,100,100,91,80,56,90,977.1,979.3,973.9,NaN,NaN,NaN,191,5.7,2.5,2.19
2022-06-29,53,27.0,33.3,24.3,2.60,8.3,201,98,100,80,84,55,96,974.8,977.1,971.3,NaN,NaN,NaN,201,4.3,1.3,2.30
2022-06-30,65,25.8,30.2,23.7,34.60,8.4,191,100,100,97,92,70,100,973.9,975.8,970.6,NaN,NaN,NaN,191,4.1,1.6,1.30
2022-07-01,63,24.5,25.4,23.4,33.60,8.0,189,100,100,100,97,91,100,973.2,974.8,971.2,NaN,NaN,NaN,189,4.7,2.2,0.30
2022-07-02,65,25.0,28.5,23.1,38.40,9.5,194,100,100,100,94,75,100,972.8,975.2,970.8,NaN,NaN,NaN,194,4.5,2.2,0.98
2022-07-03,63,25.8,30.7,23.2,16.20,10.5,196,99,100,89,90,70,100,973.7,975.4,971.1,NaN,NaN,NaN,196,5.6,2.4,1.32
2022-07-04,63,26.4,30.1,24.2,12.70,9.0,199,96,100,56,86,69,95,973.6,975.2,970.9,NaN,NaN,NaN,199,5.5,3.1,1.34
2022-07-05,63,26.5,31.8,24.8,14.30,13.4,201,100,100,96,86,66,99,974.5,977.3,972.6,NaN,NaN,NaN,201,4.7,1.4,1.60
2022-07-06,65,26.3,29.5,24.6,26.40,8.7,196,100,100,97,90,76,100,976.7,978.6,974.6,NaN,NaN,NaN,196,3.1,0.4,0.99
2022-07-07,63,25.8,28.4,23.9,23.30,8.5,194,100,100,96,90,76,100,977.1,978.7,974.2,NaN,NaN,NaN,194,4.6,1.1,0.94
2022-07-08,61,27.1,31.6,23.9,2.80,10.4,193,82,100,25,78,59,92,975.7,978.0,972.4,NaN,NaN,NaN,193,5.3,1.9,1.91
2022-07-09,63,25.9,31.8,23.0,14.20,11.3,199,99,100,84,88,61,100,974.6,976.6,972.0,NaN,NaN,NaN,199,3.6,0.4,1.84
2022-07-10,63,25.6,31.3,23.5,29.30,13.1,197,100,100,99,91,65,100,975.1,977.8,972.9,NaN,NaN,NaN,197,4.3,1.0,1.59
2022-07-11,63,25.8,30.9,23.5,7.50,10.2,199,99,100,82,89,65,100,976.2,977.7,974.1,NaN,NaN,NaN,199,4.0,1.8,1.57
2022-07-12,53,26.9,32.5,23.7,1.90,12.5,193,88,100,23,82,57,100,974.9,977.4,971.7,NaN,NaN,NaN,193,4.8,1.1,2.10
