latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.226713,101.03858,1059.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2023-08-20,51,23.9,26.7,21.2,1.00,7.6,170,100,100,100,82,65,96,893.4,895.6,891.7,NaN,NaN,NaN,170,3.2,1.1,1.22
2023-08-21,63,22.3,26.4,19.6,11.10,8.4,160,100,100,99,91,69,99,893.7,896.0,891.9,NaN,NaN,NaN,160,4.2,0.8,1.08
2023-08-22,63,22.1,25.9,19.2,9.00,8.1,173,100,100,100,88,71,100,894.0,896.2,891.9,NaN,NaN,NaN,173,5.7,3.9,0.96
2023-08-23,55,21.8,25.3,19.3,4.40,12.1,206,100,100,100,90,74,100,893.1,895.6,890.8,NaN,NaN,NaN,206,5.6,1.8,0.84
2023-08-24,63,21.8,25.2,19.3,16.00,9.4,191,100,100,93,90,70,100,893.0,895.5,891.2,NaN,NaN,NaN,191,5.3,2.7,0.95
2023-08-25,63,21.4,24.6,19.1,21.10,8.2,188,99,100,94,92,77,100,893.4,895.6,891.7,NaN,NaN,NaN,188,5.2,3.1,0.73
2023-08-26,63,21.3,24.8,19.4,21.10,10.7,212,100,100,99,93,74,100,893.3,895.4,891.1,NaN,NaN,NaN,212,5.9,2.7,0.81
2023-08-27,63,21.3,24.6,19.2,13.50,12.5,221,100,100,99,92,77,100,892.3,894.7,890.2,NaN,NaN,NaN,221,6.1,2.9,0.69
2023-08-28,61,22.4,26.2,19.4,3.60,8.7,214,100,100,99,86,66,95,891.8,893.6,890.2,NaN,NaN,NaN,214,4.9,1.8,1.15
2023-08-29,63,21.7,25.5,18.9,19.20,6.8,112,97,100,64,93,78,100,892.1,894.2,889.9,NaN,NaN,NaN,112,3.6,0.0,0.73
2023-08-30,65,21.4,24.0,19.3,56.20,7.1,139,93,100,54,94,84,100,893.6,895.5,892.1,NaN,NaN,NaN,139,3.1,1.0,0.49
2023-08-31,65,22.1,25.2,19.4,36.20,6.9,130,70,100,16,90,75,98,894.1,896.5,892.1,NaN,NaN,NaN,130,2.0,0.0,0.79
2023-09-01,65,22.4,27.0,19.8,32.60,8.8,64,69,100,10,90,70,100,893.4,896.3,890.8,NaN,NaN,NaN,64,3.8,0.4,1.06
2023-09-02,63,22.3,27.6,18.8,13.50,6.4,114,68,100,3,88,65,100,892.5,895.3,890.3,NaN,NaN,NaN,114,2.5,0.4,1.27
2023-09-03,63,22.5,27.7,18.9,7.60,5.8,60,45,100,0,87,66,98,891.3,894.0,889.6,NaN,NaN,NaN,60,3.2,0.4,1.23
2023-09-04,65,23.0,26.5,20.9,34.30,7.6,65,64,100,2,84,70,98,891.2,893.7,889.2,NaN,NaN,NaN,65,3.5,0.4,0.99
2023-09-05,63,21.8,25.7,19.7,28.50,6.8,137,99,100,92,93,73,100,892.9,894.9,891.2,NaN,NaN,NaN,137,3.5,0.5,0.87
2023-09-06,63,21.5,25.6,19.5,26.90,6.2,168,100,100,96,93,72,100,894.5,896.8,892.9,NaN,NaN,NaN,168,2.6,0.0,0.93
2023-09-07,65,21.5,24.3,19.4,25.10,7.8,254,95,100,57,95,85,100,894.9,897.4,892.5,NaN,NaN,NaN,254,2.6,0.5,0.46
2023-09-08,65,21.7,25.7,19.2,19.50,6.5,101,92,100,64,93,76,100,894.4,897.1,892.3,NaN,NaN,NaN,101,3.6,0.7,0.81
2023-09-09,65,21.3,25.1,19.3,22.70,7.0,102,98,100,78,96,79,100,892.7,895.2,890.3,NaN,NaN,NaN,102,3.1,0.7,0.65
2023-09-10,63,20.8,22.9,19.1,15.40,5.8,159,100,100,93,96,83,100,892.1,894.0,890.2,NaN,NaN,NaN,159,3.6,1.1,0.47
2023-09-11,61,20.7,23.7,19.1,14.90,8.7,194,100,100,99,95,83,100,892.6,894.3,890.9,NaN,NaN,NaN,194,5.3,2.2,0.49
2023-09-12,63,20.7,23.3,19.3,15.10,8.9,209,100,100,92,96,81,100,893.3,895.3,891.7,NaN,NaN,NaN,209,5.7,2.3,0.53
2023-09-13,63,20.4,22.1,19.0,25.90,7.3,229,100,100,100,97,85,100,893.9,895.7,892.2,NaN,NaN,NaN,229,4.3,1.1,0.39
2023-09-14,65,21.0,24.5,19.0,25.50,7.9,287,97,100,82,93,81,100,893.8,896.3,891.7,NaN,NaN,NaN,287,3.2,0.0,0.59
2023-09-15,65,21.0,24.5,17.8,20.60,5.4,89,100,100,100,94,79,100,893.1,895.7,891.3,NaN,NaN,NaN,89,2.8,0.5,0.63
2023-09-16,63,21.4,26.4,18.8,10.50,7.2,106,94,100,46,91,66,100,893.6,896.0,891.9,NaN,NaN,NaN,106,5.0,2.4,1.18
2023-09-17,63,20.8,24.2,19.4,12.40,7.0,122,100,100,99,94,81,99,894.1,896.0,891.8,NaN,NaN,NaN,122,4.7,2.4,0.56
2023-09-18,63,20.8,23.4,18.9,9.80,8.4,147,99,100,87,94,82,100,895.6,897.7,893.9,NaN,NaN,NaN,147,4.5,1.8,0.50
2023-09-19,61,21.3,24.4,19.2,7.80,8.4,192,95,100,28,90,73,100,897.2,899.6,895.6,NaN,NaN,NaN,192,4.1,1.5,0.82
2023-09-20,61,22.1,25.9,19.0,4.60,7.9,177,77,100,24,87,67,98,896.9,899.6,894.3,NaN,NaN,NaN,177,3.5,0.8,1.11
2023-09-21,61,22.8,26.9,19.9,4.20,6.2,124,55,100,22,85,67,100,896.7,899.6,894.5,NaN,NaN,NaN,124,2.7,0.4,1.17
2023-09-22,53,23.1,27.3,20.0,1.50,5.9,126,64,100,2,84,65,94,896.5,899.6,894.3,NaN,NaN,NaN,126,3.6,1.5,1.25
2023-09-23,63,22.2,26.6,18.6,12.50,8.3,83,67,100,19,88,69,98,896.2,899.3,893.9,NaN,NaN,NaN,83,4.3,0.4,1.06
2023-09-24,63,22.2,27.1,19.4,8.80,7.6,88,32,100,3,88,67,99,895.0,898.0,892.9,NaN,NaN,NaN,88,4.0,1.1,1.20
2023-09-25,61,22.5,26.6,19.6,4.30,7.9,58,83,100,31,88,70,98,894.3,897.4,892.6,NaN,NaN,NaN,58,2.8,0.5,1.06
2023-09-26,53,22.8,28.4,18.6,2.30,8.9,55,95,100,20,82,51,98,893.4,895.8,891.7,NaN,NaN,NaN,55,3.8,0.8,1.89
2023-09-27,61,21.4,24.3,19.7,8.60,6.8,109,99,100,92,92,83,100,892.2,894.1,890.1,NaN,NaN,NaN,109,3.4,0.0,0.45
2023-09-28,53,21.2,23.5,19.8,2.70,9.9,124,99,100,79,89,76,97,894.3,896.2,892.9,NaN,NaN,NaN,124,7.7,5.6,0.69
2023-09-29,63,20.5,23.9,19.4,32.10,7.8,136,100,100,98,95,79,100,896.2,898.5,894.2,NaN,NaN,NaN,136,4.8,2.5,0.63
2023-09-30,63,20.3,22.6,18.8,18.20,7.9,154,99,100,88,96,85,100,896.9,899.5,894.7,NaN,NaN,NaN,154,4.4,1.9,0.42
2023-10-01,63,21.1,24.8,18.4,11.60,6.0,155,81,100,28,92,78,100,895.9,898.1,893.6,NaN,NaN,NaN,155,3.6,1.1,0.68
2023-10-02,63,21.9,25.5,18.2,8.30,6.3,164,75,100,21,89,72,100,896.4,899.2,894.4,NaN,NaN,NaN,164,4.0,1.4,0.90
2023-10-03,63,22.0,27.1,18.8,16.60,7.1,104,61,100,27,92,72,100,896.7,899.6,894.8,NaN,NaN,NaN,104,3.8,1.0,1.01
2023-10-04,53,22.6,26.9,19.0,1.80,8.0,117,46,100,9,89,70,100,896.7,899.4,894.4,NaN,NaN,NaN,117,4.1,0.8,1.07
2023-10-05,55,22.4,26.6,19.1,2.70,6.9,99,66,100,4,91,77,99,895.7,898.6,893.3,NaN,NaN,NaN,99,3.1,0.7,0.81
2023-10-06,63,21.8,26.4,18.9,15.60,5.9,120,67,100,2,92,72,100,895.2,898.3,892.9,NaN,NaN,NaN,120,3.9,1.6,0.95
2023-10-07,63,20.6,23.4,18.2,11.10,5.5,138,88,100,37,95,82,100,895.5,898.2,893.4,NaN,NaN,NaN,138,3.0,0.7,0.49
2023-10-08,63,20.5,23.5,18.3,15.90,6.2,136,95,100,31,96,81,100,896.6,898.7,894.8,NaN,NaN,NaN,136,3.3,0.5,0.55
2023-10-09,65,20.5,24.4,18.2,44.30,8.0,124,83,100,24,93,72,100,897.5,900.1,895.6,NaN,NaN,NaN,124,5.5,2.9,0.87
2023-10-10,53,20.5,24.9,17.8,1.90,8.9,108,63,100,8,89,65,99,898.3,901.1,896.3,NaN,NaN,NaN,108,5.9,1.1,1.09
2023-10-11,65,20.4,26.5,17.1,10.70,7.3,99,70,100,2,92,75,100,899.0,901.9,897.0,NaN,NaN,NaN,99,4.8,2.1,0.88
2023-10-12,61,20.4,24.9,17.1,4.30,6.2,91,48,100,0,91,70,99,899.8,903.2,897.9,NaN,NaN,NaN,91,4.2,0.8,0.96
2023-10-13,63,20.3,24.5,17.4,7.10,5.9,81,57,100,6,91,74,99,899.1,902.7,897.2,NaN,NaN,NaN,81,3.5,0.7,0.79
2023-10-14,63,20.2,23.6,17.9,8.80,8.0,117,79,100,6,93,77,100,897.3,900.6,895.4,NaN,NaN,NaN,117,3.7,1.1,0.67
2023-10-15,61,20.1,23.4,17.6,8.60,8.6,105,96,100,59,94,79,100,896.5,899.1,894.5,NaN,NaN,NaN,105,3.2,0.5,0.59
2023-10-16,63,20.2,23.2,17.3,13.10,7.2,86,88,100,51,93,74,100,897.6,900.8,895.7,NaN,NaN,NaN,86,4.1,0.4,0.73
2023-10-17,61,20.4,25.3,16.9,2.80,6.8,79,82,100,21,89,69,99,897.9,901.3,896.0,NaN,NaN,NaN,79,3.8,0.8,0.94
2023-10-18,55,20.8,25.7,17.4,2.70,7.7,29,95,100,55,85,63,99,898.0,901.4,896.5,NaN,NaN,NaN,29,3.3,0.8,1.23
2023-10-19,51,21.9,25.7,18.8,0.30,8.0,343,55,100,0,82,64,98,898.0,900.6,896.6,NaN,NaN,NaN,343,3.8,1.1,1.17
2023-10-20,65,20.8,25.9,17.7,18.50,7.9,84,57,100,1,91,70,100,898.7,901.7,896.8,NaN,NaN,NaN,84,3.6,0.4,0.99
2023-10-21,65,20.0,23.7,17.0,17.40,9.0,87,55,100,0,94,81,100,900.0,903.1,898.1,NaN,NaN,NaN,87,4.3,1.1,0.56
2023-10-22,55,20.5,24.4,17.6,2.60,6.9,90,43,100,6,90,70,100,900.3,903.2,898.5,NaN,NaN,NaN,90,3.6,0.4,0.91
2023-10-23,53,20.3,25.4,16.0,1.50,5.9,97,20,57,0,87,61,99,899.5,902.9,897.6,NaN,NaN,NaN,97,4.0,0.8,1.26
2023-10-24,61,20.9,25.0,17.1,2.40,5.4,96,32,100,0,86,65,98,899.2,902.0,897.3,NaN,NaN,NaN,96,3.4,0.7,1.08
2023-10-25,63,20.8,25.4,16.9,13.00,6.5,71,64,100,3,90,71,100,898.9,902.2,896.8,NaN,NaN,NaN,71,3.4,0.4,0.93
2023-10-26,65,20.6,24.3,17.6,16.60,6.2,89,90,100,23,93,79,100,898.4,901.5,896.6,NaN,NaN,NaN,89,3.5,1.5,0.63
2023-10-27,63,20.7,24.8,17.9,8.90,6.5,90,97,100,79,91,74,98,898.0,900.8,896.0,NaN,NaN,NaN,90,3.4,0.5,0.81
2023-10-28,61,20.0,23.3,17.5,8.20,5.9,104,99,100,89,94,81,100,897.8,901.1,895.6,NaN,NaN,NaN,104,3.3,0.5,0.54
2023-10-29,65,20.0,24.8,17.5,10.90,5.1,89,95,100,40,94,77,100,898.0,901.3,895.7,NaN,NaN,NaN,89,3.2,1.3,0.73
2023-10-30,63,19.9,23.6,17.3,16.00,7.2,86,93,100,23,94,76,100,899.1,902.0,896.8,NaN,NaN,NaN,86,3.6,1.0,0.67
2023-10-31,63,19.5,22.8,17.4,15.80,5.8,83,88,100,30,94,76,100,900.3,903.1,898.4,NaN,NaN,NaN,83,2.7,0.8,0.65
2023-11-01,55,19.8,24.5,15.7,3.00,6.8,72,45,99,2,90,65,99,900.1,903.5,898.3,NaN,NaN,NaN,72,3.2,0.5,1.06
2023-11-02,51,20.4,25.0,16.2,1.20,8.1,3,30,98,3,84,63,98,898.7,902.0,896.9,NaN,NaN,NaN,3,3.8,0.0,1.17
2023-11-03,51,21.8,25.8,19.2,0.20,7.9,207,26,83,0,80,62,97,897.2,900.1,895.3,NaN,NaN,NaN,207,4.3,1.1,1.26
2023-11-04,63,21.0,24.5,18.5,4.40,6.7,113,77,100,12,88,67,99,897.2,900.0,895.6,NaN,NaN,NaN,113,3.9,0.0,1.01
2023-11-05,53,21.4,25.8,18.3,1.40,7.8,108,67,99,3,87,69,98,898.3,901.3,896.7,NaN,NaN,NaN,108,3.7,1.0,1.02
2023-11-06,61,21.3,25.7,18.0,4.40,6.8,60,71,98,2,87,67,98,898.7,902.0,897.1,NaN,NaN,NaN,60,3.8,1.3,1.09
2023-11-07,53,20.6,24.9,17.7,3.60,9.8,100,72,100,29,90,71,100,898.8,901.7,897.3,NaN,NaN,NaN,100,5.5,1.8,0.88
2023-11-08,61,20.6,25.1,17.3,3.20,6.7,118,51,100,8,89,70,100,897.9,901.2,896.3,NaN,NaN,NaN,118,4.7,1.8,0.93
2023-11-09,53,21.0,25.1,18.0,1.90,8.6,123,60,100,18,89,75,100,898.3,901.4,895.9,NaN,NaN,NaN,123,4.7,1.1,0.79
2023-11-10,53,21.3,25.6,18.0,3.60,6.1,90,54,94,14,88,66,100,899.5,902.8,897.5,NaN,NaN,NaN,90,3.9,1.8,1.08
2023-11-11,53,21.8,26.2,18.8,3.00,6.5,83,33,91,2,86,65,97,900.1,903.5,898.5,NaN,NaN,NaN,83,3.3,1.1,1.19
2023-11-12,63,21.0,25.8,17.5,6.20,7.6,86,75,100,8,89,66,99,900.4,903.5,898.4,NaN,NaN,NaN,86,4.2,1.1,1.12
2023-11-13,61,20.2,25.1,17.7,5.80,9.0,97,74,100,18,91,69,100,900.7,903.8,898.6,NaN,NaN,NaN,97,5.7,0.8,0.98
2023-11-14,51,19.4,23.1,16.3,1.40,8.7,106,43,100,3,92,77,99,901.3,904.5,899.5,NaN,NaN,NaN,106,4.4,1.1,0.64
2023-11-15,55,19.7,25.1,15.8,2.90,8.3,89,66,100,2,90,69,99,901.3,904.4,899.2,NaN,NaN,NaN,89,5.4,1.1,0.97
2023-11-16,55,19.8,24.0,16.1,2.00,7.3,94,56,100,2,89,73,99,902.5,905.2,899.9,NaN,NaN,NaN,94,5.1,1.3,0.81
2023-11-17,3,17.6,22.0,13.4,0.00,7.6,114,89,100,20,79,66,88,902.9,905.8,901.3,NaN,NaN,NaN,114,5.5,1.0,0.88
2023-11-18,3,16.6,21.8,12.2,0.00,8.3,284,32,99,0,75,63,87,901.3,904.3,899.4,NaN,NaN,NaN,284,4.5,0.5,0.91
2023-11-19,3,17.1,22.5,13.5,0.00,10.5,237,41,100,0,70,56,91,900.5,903.8,898.7,NaN,NaN,NaN,237,4.7,0.8,1.13
2023-11-20,3,17.5,23.0,13.3,0.00,9.5,305,52,100,0,69,56,94,899.8,902.8,898.2,NaN,NaN,NaN,305,4.3,0.7,1.18
2023-11-21,2,18.2,23.3,13.2,0.00,8.9,349,16,74,0,76,58,89,898.2,901.1,896.7,NaN,NaN,NaN,349,4.2,1.8,1.19
2023-11-22,3,17.8,23.1,13.1,0.00,9.0,62,25,99,0,82,63,93,896.8,900.2,894.6,NaN,NaN,NaN,62,5.5,2.0,1.04
2023-11-23,3,18.3,24.6,13.3,0.00,7.2,100,48,95,1,78,48,95,897.5,901.2,894.5,NaN,NaN,NaN,100,4.9,0.0,1.61
2023-11-24,53,18.4,22.4,14.3,2.80,7.3,76,52,100,0,84,69,95,899.1,902.5,896.6,NaN,NaN,NaN,76,4.1,0.4,0.79
2023-11-25,53,18.4,23.5,14.8,2.80,7.3,79,58,100,12,84,64,95,899.6,902.6,897.5,NaN,NaN,NaN,79,4.9,1.5,1.01
2023-11-26,3,18.4,25.4,13.2,0.00,6.3,87,77,100,0,73,43,91,900.0,903.9,897.8,NaN,NaN,NaN,87,3.4,0.7,1.84
2023-11-27,51,18.3,24.2,13.7,0.10,7.2,64,50,100,0,76,53,91,899.6,903.3,897.7,NaN,NaN,NaN,64,4.1,0.4,1.42
2023-11-28,51,17.2,23.1,12.5,0.10,9.2,96,54,98,0,78,59,89,898.4,901.8,896.1,NaN,NaN,NaN,96,4.9,1.1,1.15
2023-11-29,3,18.0,23.6,13.0,0.00,9.4,19,70,100,6,80,59,94,898.8,901.5,895.9,NaN,NaN,NaN,19,4.4,0.5,1.16
2023-11-30,51,19.4,24.5,15.9,0.10,6.1,91,88,100,33,81,57,93,900.0,902.7,897.6,NaN,NaN,NaN,91,4.3,1.8,1.33
2023-12-01,61,18.8,24.3,14.4,2.70,8.3,89,53,100,2,88,68,98,899.5,902.8,897.5,NaN,NaN,NaN,89,4.0,0.0,0.99
2023-12-02,53,19.2,23.7,15.9,1.90,8.6,105,65,99,3,88,69,98,900.0,903.4,898.3,NaN,NaN,NaN,105,5.6,2.2,0.92
2023-12-03,51,19.4,23.6,16.0,1.40,7.6,103,73,95,37,88,65,98,900.1,903.0,898.7,NaN,NaN,NaN,103,4.9,1.1,1.00
2023-12-04,51,19.5,23.8,15.6,1.10,8.6,88,80,100,13,88,68,98,898.9,902.0,897.2,NaN,NaN,NaN,88,4.9,1.1,0.92
2023-12-05,51,20.1,24.1,16.6,0.60,8.3,129,90,100,60,84,66,97,898.1,900.8,896.4,NaN,NaN,NaN,129,4.8,1.9,1.01
2023-12-06,63,21.0,25.4,17.8,5.00,9.4,80,59,99,4,82,65,100,899.4,902.2,898.2,NaN,NaN,NaN,80,4.7,0.4,1.12
2023-12-07,63,18.8,21.5,17.0,11.10,9.0,93,74,100,1,97,85,100,899.2,901.8,897.6,NaN,NaN,NaN,93,4.5,0.4,0.37
2023-12-08,51,19.2,23.1,15.8,0.20,9.2,142,62,98,6,88,70,99,898.2,901.0,896.8,NaN,NaN,NaN,142,5.2,0.4,0.85
2023-12-09,2,21.0,24.6,18.6,0.00,8.8,166,15,64,0,82,67,93,897.6,900.7,895.7,NaN,NaN,NaN,166,4.8,1.9,1.01
2023-12-10,53,21.0,24.6,18.7,1.90,7.7,162,15,33,3,83,68,96,896.5,899.1,894.8,NaN,NaN,NaN,162,4.5,0.8,0.98
2023-12-11,51,21.0,25.1,18.1,0.60,7.1,110,26,91,4,85,64,96,897.5,900.4,895.6,NaN,NaN,NaN,110,4.7,1.8,1.16
2023-12-12,51,20.9,25.8,16.5,0.70,9.8,113,38,90,2,80,57,98,897.7,900.7,895.6,NaN,NaN,NaN,113,6.3,3.3,1.43
2023-12-13,51,20.1,24.7,16.5,0.60,11.5,109,33,94,0,79,56,96,899.0,902.5,896.3,NaN,NaN,NaN,109,7.0,2.2,1.36
2023-12-14,51,19.0,24.7,14.2,0.10,9.4,98,54,100,0,79,57,94,899.3,902.7,896.6,NaN,NaN,NaN,98,6.2,1.5,1.33
2023-12-15,3,20.3,24.8,17.1,0.00,7.6,111,56,96,0,70,52,81,899.0,902.5,897.1,NaN,NaN,NaN,111,4.1,0.4,1.50
2023-12-16,1,20.0,25.2,14.9,0.00,8.6,98,12,42,0,69,49,84,898.8,902.2,896.6,NaN,NaN,NaN,98,4.7,2.1,1.60
2023-12-17,51,19.2,23.9,15.5,1.10,9.7,108,15,48,0,75,55,91,899.8,903.2,897.5,NaN,NaN,NaN,108,6.8,1.3,1.32
2023-12-18,3,18.6,23.5,14.0,0.00,8.0,102,36,96,0,81,59,95,900.1,903.6,898.2,NaN,NaN,NaN,102,6.2,2.9,1.19
2023-12-19,3,18.5,23.7,14.4,0.00,9.4,88,29,92,0,79,57,96,899.9,903.5,897.8,NaN,NaN,NaN,88,6.4,3.4,1.22
2023-12-20,51,18.8,23.3,13.7,0.80,9.4,90,58,100,0,80,57,98,899.7,902.8,897.4,NaN,NaN,NaN,90,6.0,1.5,1.23
2023-12-21,53,18.2,22.8,15.4,2.50,10.4,94,74,100,5,80,54,93,900.5,903.1,898.5,NaN,NaN,NaN,94,6.0,0.4,1.27
2023-12-22,53,15.3,18.5,10.6,1.30,8.0,106,98,100,90,82,68,98,902.1,904.4,900.6,NaN,NaN,NaN,106,4.3,0.7,0.69
2023-12-23,3,13.0,19.7,7.8,0.00,9.2,123,57,100,0,78,54,99,902.4,906.0,900.0,NaN,NaN,NaN,123,5.3,1.5,1.05
2023-12-24,3,13.2,19.7,7.5,0.00,8.6,118,53,100,3,74,60,84,902.8,906.6,900.1,NaN,NaN,NaN,118,5.3,1.1,0.92
2023-12-25,2,13.3,19.0,8.5,0.00,8.4,57,20,53,0,79,61,94,901.6,904.8,899.6,NaN,NaN,NaN,57,4.7,1.1,0.85
2023-12-26,51,14.5,20.5,8.9,0.10,8.4,72,9,38,0,83,64,95,901.3,904.7,898.5,NaN,NaN,NaN,72,5.4,1.1,0.87
2023-12-27,51,15.6,21.9,9.8,0.20,8.0,68,4,15,0,79,56,96,901.6,905.9,899.3,NaN,NaN,NaN,68,5.7,0.8,1.17
2023-12-28,3,16.7,23.2,10.6,0.00,10.0,65,14,99,0,73,49,94,900.6,904.6,898.4,NaN,NaN,NaN,65,5.7,1.1,1.45
2023-12-29,3,17.2,22.9,10.9,0.00,9.3,79,45,100,0,74,53,94,899.7,903.4,897.3,NaN,NaN,NaN,79,5.2,1.3,1.30
2023-12-30,51,17.4,22.9,12.7,0.70,6.6,78,23,83,0,74,55,90,898.5,902.4,896.4,NaN,NaN,NaN,78,4.5,1.8,1.26
2023-12-31,51,17.5,23.3,12.6,0.40,7.1,95,10,32,0,78,54,91,898.5,902.4,896.2,NaN,NaN,NaN,95,5.2,1.3,1.31
2024-01-01,51,17.9,23.3,12.9,0.60,8.3,101,46,96,0,76,54,94,898.1,902.0,895.6,NaN,NaN,NaN,101,6.2,1.8,1.31
2024-01-02,51,18.1,23.5,12.6,0.30,8.6,106,11,34,0,75,51,96,898.0,901.7,895.4,NaN,NaN,NaN,106,5.9,1.8,1.41
2024-01-03,51,18.2,23.8,12.9,0.20,9.5,103,11,44,0,73,48,92,898.3,901.9,896.3,NaN,NaN,NaN,103,6.3,2.9,1.53
2024-01-04,51,17.6,22.3,13.3,0.90,9.8,115,14,69,0,76,55,95,898.5,902.5,895.9,NaN,NaN,NaN,115,7.5,2.6,1.21
2024-01-05,51,17.4,22.6,12.4,0.10,8.4,94,20,95,0,79,59,92,898.5,902.1,896.1,NaN,NaN,NaN,94,6.4,2.5,1.13
2024-01-06,51,17.6,23.3,13.2,0.10,9.0,86,44,100,9,78,52,91,898.8,901.7,897.2,NaN,NaN,NaN,86,5.7,0.4,1.39
2024-01-07,2,18.0,22.7,13.9,0.00,10.0,112,19,64,0,76,58,91,899.0,902.8,897.0,NaN,NaN,NaN,112,7.2,2.3,1.14
2024-01-08,51,18.6,23.5,13.9,0.40,10.1,96,11,45,0,77,60,92,898.5,902.3,896.9,NaN,NaN,NaN,96,6.4,3.6,1.17
2024-01-09,2,20.7,24.7,17.6,0.00,11.6,162,29,77,0,70,56,86,897.9,900.7,896.5,NaN,NaN,NaN,162,7.2,3.5,1.37
2024-01-10,51,19.9,24.4,15.2,0.90,10.4,130,15,39,1,77,58,94,897.0,900.3,895.1,NaN,NaN,NaN,130,8.2,5.0,1.27
2024-01-11,53,19.3,23.1,16.4,2.50,10.8,124,51,100,1,87,65,98,897.6,901.1,895.7,NaN,NaN,NaN,124,8.4,5.0,0.98
2024-01-12,61,19.2,23.8,16.5,6.80,11.2,120,61,100,19,86,66,97,897.1,900.1,895.3,NaN,NaN,NaN,120,8.4,2.9,0.95
2024-01-13,53,17.8,21.5,15.7,2.70,10.4,105,64,100,7,93,76,100,897.6,900.2,895.0,NaN,NaN,NaN,105,6.2,1.8,0.62
2024-01-14,53,18.2,22.9,14.2,2.90,10.5,99,48,89,20,87,67,98,899.2,902.5,897.1,NaN,NaN,NaN,99,6.8,2.3,0.93
2024-01-15,53,18.4,22.7,14.8,2.20,10.5,108,27,93,3,80,56,98,899.2,902.4,897.6,NaN,NaN,NaN,108,7.1,2.1,1.20
2024-01-16,53,18.3,22.7,14.4,2.10,10.9,118,39,84,7,74,53,96,898.6,901.9,897.0,NaN,NaN,NaN,118,7.8,2.5,1.31
2024-01-17,53,17.9,22.2,13.9,2.80,11.6,123,25,44,2,74,54,93,898.0,901.1,896.4,NaN,NaN,NaN,123,8.1,3.7,1.20
2024-01-18,53,18.0,22.7,14.5,2.00,11.1,132,49,96,14,73,52,88,897.6,901.1,896.0,NaN,NaN,NaN,132,6.4,2.7,1.32
2024-01-19,53,19.2,24.5,15.1,1.00,12.0,199,74,99,7,64,40,84,897.1,900.7,895.2,NaN,NaN,NaN,199,6.9,2.2,1.82
2024-01-20,53,19.4,24.8,14.9,1.40,9.6,136,21,85,0,61,40,83,897.3,900.7,895.4,NaN,NaN,NaN,136,5.5,1.5,1.84
2024-01-21,3,19.9,24.1,14.8,0.00,15.6,160,30,97,0,57,44,77,897.8,901.3,895.1,NaN,NaN,NaN,160,9.3,5.5,1.66
2024-01-22,2,19.8,25.0,14.7,0.00,9.7,148,23,78,0,58,35,81,898.7,902.3,896.7,NaN,NaN,NaN,148,6.6,2.3,2.03
2024-01-23,55,17.9,22.5,14.6,3.20,13.7,116,44,97,2,74,50,94,899.6,902.6,897.1,NaN,NaN,NaN,116,9.9,5.3,1.33
2024-01-24,51,16.3,22.2,11.5,0.40,13.7,115,38,93,8,71,49,85,900.5,903.5,898.3,NaN,NaN,NaN,115,9.8,3.5,1.36
2024-01-25,51,16.2,22.3,12.0,0.60,11.3,111,42,99,1,76,53,89,901.8,905.0,899.7,NaN,NaN,NaN,111,8.6,3.7,1.26
2024-01-26,53,15.7,20.0,11.5,2.40,10.2,122,68,100,2,85,65,95,902.0,905.0,899.9,NaN,NaN,NaN,122,6.4,2.5,0.81
2024-01-27,53,16.9,21.3,14.1,4.40,11.0,136,77,100,25,88,69,98,901.4,904.3,899.7,NaN,NaN,NaN,136,6.9,3.7,0.78
2024-01-28,61,16.5,19.8,14.2,3.90,10.9,111,86,100,38,88,76,96,900.8,903.7,899.0,NaN,NaN,NaN,111,6.9,3.7,0.54
2024-01-29,63,16.3,19.9,13.1,14.50,10.4,138,65,100,28,89,72,98,900.2,903.1,898.7,NaN,NaN,NaN,138,7.0,2.6,0.65
2024-01-30,53,17.5,21.9,14.8,5.10,10.5,161,64,100,22,88,67,97,899.9,902.5,898.3,NaN,NaN,NaN,161,7.2,4.0,0.85
2024-01-31,61,17.9,22.1,13.5,3.60,12.4,217,35,93,0,81,59,100,899.4,902.4,897.5,NaN,NaN,NaN,217,6.4,0.0,1.10
2024-02-01,3,19.5,24.2,14.8,0.00,11.7,218,19,100,0,68,42,84,899.5,903.1,897.9,NaN,NaN,NaN,218,5.9,2.5,1.75
2024-02-02,0,19.9,24.3,16.1,0.00,14.0,241,0,1,0,56,37,69,898.6,902.0,896.7,NaN,NaN,NaN,241,5.8,0.7,1.93
2024-02-03,1,21.3,25.1,18.3,0.00,13.5,238,3,24,0,54,35,76,898.8,902.0,896.5,NaN,NaN,NaN,238,7.2,3.1,2.02
