latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
20.773285,99.91911,540.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2019-06-18,61,24.7,28.4,22.8,11.70,10.8,150,97,100,60,94,73,100,945.0,946.7,943.3,NaN,NaN,NaN,150,5.7,1.8,1.05
2019-06-19,61,24.6,26.9,22.6,11.00,9.5,152,89,100,61,94,82,100,945.9,947.6,944.0,NaN,NaN,NaN,152,5.8,1.6,0.62
2019-06-20,61,26.2,31.2,22.3,3.40,10.4,150,78,100,21,86,63,100,946.6,948.9,944.4,NaN,NaN,NaN,150,4.5,0.5,1.66
2019-06-21,51,27.7,33.5,22.9,0.70,11.0,125,17,62,2,74,50,96,946.0,948.5,943.2,NaN,NaN,NaN,125,5.5,1.5,2.61
2019-06-22,51,28.7,35.1,23.0,0.10,7.0,127,66,99,5,71,47,88,944.7,947.5,941.6,NaN,NaN,NaN,127,3.9,1.5,2.98
2019-06-23,3,29.2,34.8,23.7,0.00,9.8,149,84,100,14,72,50,88,944.0,946.4,942.1,NaN,NaN,NaN,149,4.5,1.3,2.77
2019-06-24,55,27.3,31.2,24.4,3.30,9.7,147,93,100,37,85,64,99,945.7,947.4,944.2,NaN,NaN,NaN,147,4.8,1.5,1.65
2019-06-25,61,25.1,28.0,22.7,9.00,9.1,136,99,100,92,93,75,100,946.8,949.0,945.2,NaN,NaN,NaN,136,4.2,0.4,0.93
2019-06-26,61,25.1,27.8,22.8,3.40,6.6,131,99,100,95,92,77,100,945.5,947.8,942.8,NaN,NaN,NaN,131,4.2,1.8,0.84
2019-06-27,53,26.3,30.4,23.3,2.70,7.9,126,96,100,79,85,66,99,942.8,944.9,940.0,NaN,NaN,NaN,126,4.8,0.0,1.47
2019-06-28,51,27.2,32.5,23.4,1.10,11.6,140,87,100,34,79,52,96,942.3,944.6,939.3,NaN,NaN,NaN,140,5.4,2.5,2.36
2019-06-29,61,25.6,30.2,22.9,10.30,11.4,165,89,100,33,89,66,100,943.3,945.0,941.0,NaN,NaN,NaN,165,4.8,1.1,1.43
2019-06-30,61,25.0,28.0,22.7,4.90,9.8,151,93,100,50,91,76,100,944.3,946.0,942.4,NaN,NaN,NaN,151,5.4,0.8,0.91
2019-07-01,61,23.9,24.8,22.9,13.40,6.1,136,99,100,96,97,90,100,945.2,946.6,943.6,NaN,NaN,NaN,136,3.8,1.1,0.28
2019-07-02,61,24.5,27.7,22.4,12.30,6.6,123,99,100,95,94,77,100,945.2,947.4,943.0,NaN,NaN,NaN,123,3.8,0.8,0.84
2019-07-03,53,27.0,33.9,21.9,0.60,8.4,155,98,100,92,79,47,97,943.2,945.5,940.8,NaN,NaN,NaN,155,3.2,0.4,2.79
2019-07-04,63,25.0,27.0,22.6,8.00,10.1,141,100,100,100,93,81,100,942.8,944.5,941.2,NaN,NaN,NaN,141,6.6,2.6,0.68
2019-07-05,63,24.5,27.2,22.5,14.40,10.5,146,100,100,100,96,82,100,944.1,945.6,942.6,NaN,NaN,NaN,146,5.9,0.4,0.63
2019-07-06,63,25.1,27.4,22.4,9.10,10.5,118,99,100,98,89,77,98,945.1,946.8,942.8,NaN,NaN,NaN,118,5.8,1.4,0.79
2019-07-07,51,26.3,31.6,21.9,1.30,9.8,149,97,100,89,81,55,98,944.8,946.5,942.4,NaN,NaN,NaN,149,5.5,1.3,2.10
2019-07-08,63,26.2,30.1,23.1,8.00,11.5,144,96,100,68,84,65,93,946.0,947.8,943.4,NaN,NaN,NaN,144,5.5,2.3,1.45
2019-07-09,63,25.6,29.1,22.5,11.50,7.1,131,100,100,99,88,71,100,945.8,947.8,943.7,NaN,NaN,NaN,131,4.6,2.6,1.19
2019-07-10,53,24.8,27.6,22.6,4.60,7.7,127,100,100,98,92,77,100,945.8,947.9,944.3,NaN,NaN,NaN,127,4.3,0.5,0.87
2019-07-11,61,25.0,28.4,22.0,7.00,8.6,128,96,100,74,92,73,100,947.5,949.1,946.2,NaN,NaN,NaN,128,4.4,1.0,1.04
2019-07-12,65,26.0,30.6,22.1,13.10,6.8,139,98,100,92,85,58,100,947.8,949.6,945.3,NaN,NaN,NaN,139,4.3,0.0,1.86
2019-07-13,55,26.5,31.4,22.5,1.60,5.9,146,100,100,96,81,57,97,946.4,948.6,944.1,NaN,NaN,NaN,146,3.3,1.5,2.00
2019-07-14,51,26.4,29.7,22.9,0.20,8.9,155,97,100,81,81,63,95,944.5,946.5,942.4,NaN,NaN,NaN,155,3.9,1.3,1.54
2019-07-15,65,25.9,30.2,23.3,22.30,10.7,146,95,100,59,86,66,100,943.4,945.1,941.4,NaN,NaN,NaN,146,4.9,1.1,1.46
2019-07-16,63,25.8,30.1,22.5,23.40,4.5,106,97,100,69,86,62,100,944.3,946.6,942.2,NaN,NaN,NaN,106,2.7,0.4,1.61
2019-07-17,53,27.1,32.5,22.4,1.60,11.2,196,40,69,8,80,53,98,943.7,945.4,941.3,NaN,NaN,NaN,196,4.6,0.8,2.28
2019-07-18,51,27.7,33.4,23.3,0.80,10.6,151,40,98,9,81,54,98,943.2,945.0,940.7,NaN,NaN,NaN,151,3.5,1.1,2.32
2019-07-19,53,28.3,33.1,24.1,1.20,8.3,165,89,100,39,77,56,96,943.6,946.0,941.4,NaN,NaN,NaN,165,3.8,0.4,2.24
2019-07-20,61,26.9,30.6,24.2,2.30,8.2,135,99,100,98,84,66,93,945.1,947.6,942.9,NaN,NaN,NaN,135,3.8,0.8,1.47
2019-07-21,61,25.6,28.8,23.1,7.40,6.6,141,99,100,92,90,71,100,946.3,948.5,944.3,NaN,NaN,NaN,141,3.6,0.4,1.14
2019-07-22,61,24.9,27.1,22.6,6.40,8.3,136,99,100,85,90,79,100,946.3,947.9,944.1,NaN,NaN,NaN,136,5.0,2.3,0.73
2019-07-23,61,23.9,25.6,22.8,16.30,10.6,148,100,100,100,96,86,100,945.5,946.9,943.5,NaN,NaN,NaN,148,5.8,2.6,0.47
2019-07-24,61,23.7,26.7,22.3,16.30,9.7,143,99,100,93,96,79,100,945.5,947.1,943.5,NaN,NaN,NaN,143,6.7,3.1,0.72
2019-07-25,63,23.5,25.4,21.9,35.30,7.9,148,100,100,100,99,95,100,946.7,948.1,945.3,NaN,NaN,NaN,148,5.4,2.8,0.16
2019-07-26,63,22.8,24.6,21.7,44.10,8.4,138,100,100,97,100,96,100,947.1,948.7,945.6,NaN,NaN,NaN,138,5.4,2.9,0.11
2019-07-27,61,23.4,25.3,21.8,12.90,7.9,146,84,100,20,96,90,100,947.1,948.7,945.4,NaN,NaN,NaN,146,5.1,3.1,0.27
2019-07-28,51,25.1,30.2,20.9,0.10,9.6,154,84,100,16,85,61,100,946.8,949.0,944.0,NaN,NaN,NaN,154,4.8,2.3,1.66
2019-07-29,51,26.3,30.6,22.2,0.30,10.7,152,92,99,58,82,59,97,946.1,948.6,943.4,NaN,NaN,NaN,152,3.8,0.8,1.79
2019-07-30,65,25.6,28.4,22.4,30.30,7.0,135,98,100,93,87,74,100,945.3,947.4,942.6,NaN,NaN,NaN,135,4.2,1.8,0.98
2019-07-31,63,24.8,27.8,21.8,13.10,5.2,101,98,100,92,93,80,100,944.0,946.0,942.1,NaN,NaN,NaN,101,2.6,0.8,0.76
2019-08-01,63,25.8,31.2,21.9,16.90,9.7,132,71,100,17,85,58,100,943.8,945.9,941.0,NaN,NaN,NaN,132,4.3,1.8,1.91
2019-08-02,61,25.9,30.5,22.2,5.30,11.6,138,90,100,47,86,67,100,943.1,944.9,940.8,NaN,NaN,NaN,138,5.2,2.3,1.45
2019-08-03,3,26.7,31.7,21.9,0.00,11.6,216,99,100,86,78,51,96,942.1,944.0,939.9,NaN,NaN,NaN,216,5.0,2.2,2.28
2019-08-04,65,24.3,26.8,22.2,45.30,6.0,67,99,100,96,95,83,100,939.9,942.1,938.0,NaN,NaN,NaN,67,3.6,1.6,0.51
2019-08-05,63,23.2,25.2,22.0,43.60,16.9,153,99,100,94,97,85,100,941.7,944.9,938.7,NaN,NaN,NaN,153,8.3,2.3,0.45
2019-08-06,63,24.5,28.8,21.9,11.40,9.0,154,89,100,57,92,70,100,944.8,946.8,942.8,NaN,NaN,NaN,154,6.0,2.6,1.17
2019-08-07,51,25.3,28.2,22.5,2.10,7.2,149,81,100,58,88,75,99,944.9,946.9,941.8,NaN,NaN,NaN,149,4.8,1.5,0.96
2019-08-08,53,26.2,30.8,22.0,0.70,6.9,117,91,100,30,85,64,99,943.3,946.0,940.5,NaN,NaN,NaN,117,3.5,1.5,1.59
2019-08-09,63,25.9,30.1,23.6,10.70,8.1,92,97,100,79,88,69,98,941.8,943.5,939.4,NaN,NaN,NaN,92,2.9,0.4,1.26
2019-08-10,65,26.0,31.7,22.2,42.20,12.0,204,83,100,28,90,63,100,941.4,944.1,938.6,NaN,NaN,NaN,204,3.2,0.4,1.73
2019-08-11,63,25.3,29.9,22.5,21.80,13.3,183,81,100,26,91,66,100,943.0,945.0,940.5,NaN,NaN,NaN,183,4.6,0.7,1.45
2019-08-12,63,24.6,27.4,22.6,13.20,9.4,165,93,100,70,94,78,100,945.4,947.2,943.8,NaN,NaN,NaN,165,4.0,0.5,0.81
2019-08-13,63,24.4,27.3,22.3,14.60,7.3,134,98,100,86,93,79,100,946.9,948.7,945.2,NaN,NaN,NaN,134,4.7,2.1,0.75
2019-08-14,61,25.0,28.6,22.2,7.70,7.9,127,96,100,87,90,74,100,946.7,948.7,944.1,NaN,NaN,NaN,127,4.1,0.8,1.01
2019-08-15,53,25.9,30.1,22.1,1.70,6.6,141,96,100,76,88,67,100,945.3,947.6,942.6,NaN,NaN,NaN,141,3.3,0.4,1.41
2019-08-16,61,25.1,28.8,22.1,4.10,9.4,143,92,100,73,88,70,97,943.9,945.7,941.8,NaN,NaN,NaN,143,4.1,1.1,1.18
2019-08-17,63,25.1,31.0,22.3,9.40,9.2,144,90,100,49,90,64,100,945.1,947.8,943.5,NaN,NaN,NaN,144,4.8,0.4,1.61
2019-08-18,55,24.8,28.5,21.9,3.00,9.0,137,96,100,84,89,73,100,947.3,949.4,945.1,NaN,NaN,NaN,137,5.8,2.9,1.05
2019-08-19,63,26.5,32.1,22.1,17.40,9.3,130,95,100,83,82,58,100,946.2,948.4,943.1,NaN,NaN,NaN,130,5.4,2.6,1.99
2019-08-20,63,25.6,30.6,22.5,12.70,8.4,113,92,100,34,89,65,100,944.9,946.4,942.9,NaN,NaN,NaN,113,3.3,0.8,1.55
2019-08-21,63,24.4,27.0,22.6,8.90,4.5,211,99,100,89,94,82,100,945.4,946.9,943.1,NaN,NaN,NaN,211,2.6,0.5,0.64
2019-08-22,63,23.8,26.2,21.8,26.10,9.0,156,96,100,73,96,89,100,946.5,948.1,944.9,NaN,NaN,NaN,156,3.0,0.8,0.39
2019-08-23,63,23.8,26.1,21.9,11.50,5.6,151,99,100,89,94,81,100,948.0,949.6,946.5,NaN,NaN,NaN,151,3.2,1.9,0.61
2019-08-24,61,24.7,28.1,21.8,10.70,6.0,283,85,100,58,92,73,100,947.3,949.2,945.1,NaN,NaN,NaN,283,2.3,0.7,1.03
2019-08-25,61,25.8,30.8,21.7,3.40,6.0,160,73,100,16,88,62,100,946.2,948.9,943.7,NaN,NaN,NaN,160,2.7,0.8,1.69
2019-08-26,51,26.7,30.9,22.7,0.20,7.9,130,83,100,24,84,61,100,945.2,947.3,943.0,NaN,NaN,NaN,130,3.7,0.7,1.73
2019-08-27,63,24.6,27.0,22.9,11.10,5.6,54,94,100,70,94,85,100,945.4,947.1,943.5,NaN,NaN,NaN,54,3.0,0.4,0.53
2019-08-28,63,24.8,27.9,22.5,23.00,6.9,318,88,100,47,95,82,100,946.8,948.7,944.5,NaN,NaN,NaN,318,2.6,0.0,0.69
2019-08-29,63,26.4,32.1,21.4,6.00,6.4,339,94,100,54,84,58,100,945.5,948.1,942.0,NaN,NaN,NaN,339,3.2,1.3,2.01
2019-08-30,63,26.0,33.0,22.3,6.40,9.0,5,92,100,54,88,52,99,942.1,944.3,940.1,NaN,NaN,NaN,5,5.5,2.3,2.39
2019-08-31,65,25.4,29.8,22.8,45.80,7.7,309,91,100,78,91,66,100,942.5,944.9,940.5,NaN,NaN,NaN,309,4.2,0.0,1.44
2019-09-01,63,24.0,26.2,22.2,36.50,10.8,172,97,100,81,95,85,100,946.0,948.1,943.7,NaN,NaN,NaN,172,3.9,0.7,0.52
2019-09-02,61,25.1,30.0,21.9,10.80,7.2,282,69,100,27,89,60,100,946.8,949.1,944.1,NaN,NaN,NaN,282,2.9,0.4,1.69
2019-09-03,63,25.1,30.1,21.6,9.30,5.4,349,64,100,9,89,63,100,946.1,948.0,944.1,NaN,NaN,NaN,349,2.8,0.4,1.59
2019-09-04,61,25.8,31.7,20.6,2.60,6.3,67,54,100,5,84,51,100,945.3,947.6,942.8,NaN,NaN,NaN,67,3.4,0.4,2.28
2019-09-05,53,25.8,29.4,22.1,1.20,9.7,178,87,100,31,85,66,97,945.5,948.2,943.0,NaN,NaN,NaN,178,3.7,0.8,1.40
2019-09-06,55,25.1,28.6,21.7,2.50,8.7,147,87,100,23,90,75,100,945.5,947.9,943.4,NaN,NaN,NaN,147,4.2,1.5,0.99
2019-09-07,53,25.6,28.7,22.5,2.30,6.2,142,80,100,42,86,72,98,946.4,948.4,943.8,NaN,NaN,NaN,142,3.9,1.5,1.10
2019-09-08,61,26.4,31.7,22.1,1.80,9.3,156,98,100,95,83,59,100,946.2,948.6,942.5,NaN,NaN,NaN,156,4.8,1.9,1.90
2019-09-09,53,26.3,31.4,22.9,1.60,8.4,151,100,100,98,85,57,98,945.2,948.0,942.3,NaN,NaN,NaN,151,4.8,2.2,1.97
2019-09-10,63,24.7,26.8,22.6,17.50,8.8,149,100,100,100,92,79,100,946.5,949.5,944.8,NaN,NaN,NaN,149,5.9,2.9,0.72
2019-09-11,61,23.0,24.7,21.9,19.70,10.6,148,98,100,90,98,87,100,950.4,953.3,948.5,NaN,NaN,NaN,148,7.1,3.3,0.40
2019-09-12,53,23.8,27.3,21.1,2.10,6.9,145,82,100,56,93,74,100,951.2,953.9,948.7,NaN,NaN,NaN,145,3.9,1.4,0.96
2019-09-13,61,25.5,30.7,21.2,1.60,5.4,16,47,94,5,86,59,97,949.0,951.6,946.0,NaN,NaN,NaN,16,3.2,0.4,1.79
2019-09-14,55,25.2,30.0,21.3,3.10,5.9,318,39,100,5,88,66,97,948.5,951.3,946.2,NaN,NaN,NaN,318,3.5,0.8,1.43
2019-09-15,51,25.4,30.5,20.9,0.50,6.1,207,21,73,2,82,61,94,948.5,951.7,946.0,NaN,NaN,NaN,207,3.6,0.0,1.70
2019-09-16,3,25.5,31.3,20.3,0.00,6.9,270,35,85,0,79,53,93,947.9,950.8,945.3,NaN,NaN,NaN,270,3.7,1.1,2.13
2019-09-17,51,25.9,31.6,21.0,0.30,6.1,345,29,100,2,81,57,99,948.7,951.4,946.7,NaN,NaN,NaN,345,3.9,0.5,2.00
2019-09-18,61,25.5,30.4,21.0,4.50,9.7,353,56,100,14,90,65,100,950.5,953.5,948.9,NaN,NaN,NaN,353,3.5,0.5,1.54
2019-09-19,63,25.5,30.2,22.0,6.40,6.6,307,50,83,21,87,64,99,951.0,954.1,948.6,NaN,NaN,NaN,307,3.7,1.5,1.56
2019-09-20,53,25.0,29.2,21.2,3.60,4.7,332,51,79,17,88,67,99,950.1,953.1,947.3,NaN,NaN,NaN,332,3.1,0.8,1.33
2019-09-21,53,24.6,29.1,21.1,5.80,8.2,329,50,100,11,87,61,98,950.4,952.6,948.4,NaN,NaN,NaN,329,4.3,1.6,1.56
2019-09-22,61,24.2,29.3,20.3,2.90,7.8,297,41,96,3,82,52,99,952.9,955.6,951.1,NaN,NaN,NaN,297,4.4,1.8,1.94
2019-09-23,3,23.3,29.2,18.0,0.00,8.9,321,42,99,5,73,44,96,954.7,958.0,952.7,NaN,NaN,NaN,321,5.1,1.0,2.26
2019-09-24,3,22.8,28.9,16.8,0.00,8.0,325,80,100,24,74,45,94,955.2,958.3,953.2,NaN,NaN,NaN,325,5.3,0.0,2.19
2019-09-25,3,22.7,29.4,16.7,0.00,9.0,339,62,100,1,75,45,92,955.8,959.2,954.1,NaN,NaN,NaN,339,4.8,1.6,2.25
2019-09-26,51,22.9,28.4,17.7,0.20,6.3,340,64,100,18,77,52,90,955.6,958.8,953.3,NaN,NaN,NaN,340,4.0,0.7,1.87
2019-09-27,51,23.4,28.7,19.3,0.20,8.9,323,24,51,4,76,53,91,955.8,958.7,953.3,NaN,NaN,NaN,323,4.8,1.9,1.84
2019-09-28,51,23.5,29.6,18.2,0.50,6.1,352,10,38,1,78,47,93,954.7,957.8,952.2,NaN,NaN,NaN,352,3.5,0.4,2.21
2019-09-29,1,24.1,30.8,18.6,0.00,7.9,11,5,22,0,70,44,89,953.8,957.3,951.2,NaN,NaN,NaN,11,3.6,0.5,2.49
2019-09-30,3,24.6,31.0,18.4,0.00,6.2,174,25,90,0,70,45,89,950.9,954.0,948.3,NaN,NaN,NaN,174,3.7,1.1,2.46
2019-10-01,53,24.4,29.4,19.7,0.60,9.3,3,48,94,0,80,57,94,950.2,952.8,948.5,NaN,NaN,NaN,3,3.3,1.1,1.77
2019-10-02,53,24.9,29.4,20.4,0.60,6.6,86,71,96,6,82,60,96,950.4,953.2,948.2,NaN,NaN,NaN,86,3.4,0.5,1.65
2019-10-03,51,24.8,29.1,21.2,0.20,8.5,249,63,95,3,85,60,99,950.4,953.0,948.6,NaN,NaN,NaN,249,3.5,0.7,1.60
2019-10-04,61,24.2,28.3,21.2,5.50,9.0,155,69,100,8,87,64,98,950.5,953.0,948.0,NaN,NaN,NaN,155,3.1,1.1,1.38
2019-10-05,61,23.6,27.2,20.6,5.10,5.5,100,92,100,82,90,71,100,951.2,954.1,948.9,NaN,NaN,NaN,100,3.0,0.8,1.02
2019-10-06,61,23.6,27.5,19.8,3.50,5.8,19,57,96,14,88,70,99,952.3,955.4,949.9,NaN,NaN,NaN,19,3.2,0.8,1.08
2019-10-07,51,23.6,28.9,19.2,1.00,5.4,341,19,47,5,86,61,98,952.5,955.8,950.4,NaN,NaN,NaN,341,4.1,1.4,1.54
2019-10-08,51,24.3,30.2,18.5,0.10,5.8,351,9,26,1,78,51,95,952.4,955.7,949.6,NaN,NaN,NaN,351,3.7,1.1,2.08
2019-10-09,61,24.1,30.3,19.3,3.00,7.9,347,29,57,9,84,55,99,952.3,955.4,949.2,NaN,NaN,NaN,347,3.7,0.4,1.93
2019-10-10,55,24.4,29.2,20.1,1.40,8.9,16,35,72,7,82,60,96,951.3,954.3,948.9,NaN,NaN,NaN,16,4.0,1.4,1.63
2019-10-11,53,24.4,29.1,20.7,1.70,7.1,336,62,97,17,86,58,100,950.6,953.3,948.2,NaN,NaN,NaN,336,3.5,0.5,1.69
2019-10-12,53,24.7,29.2,20.9,1.20,7.2,313,68,95,23,84,60,96,950.4,953.3,948.4,NaN,NaN,NaN,313,3.1,1.3,1.61
2019-10-13,63,24.3,28.9,20.7,13.20,5.4,22,70,100,35,88,63,100,951.7,954.2,949.8,NaN,NaN,NaN,22,3.1,0.7,1.45
2019-10-14,63,22.9,26.8,20.6,34.10,6.5,312,90,100,72,95,81,100,954.3,956.8,952.7,NaN,NaN,NaN,312,3.6,1.9,0.67
2019-10-15,63,23.9,29.6,19.7,4.90,6.2,335,64,98,19,86,58,97,955.0,957.6,952.3,NaN,NaN,NaN,335,3.9,0.0,1.76
2019-10-16,51,24.4,29.3,20.4,0.20,5.4,323,46,92,13,81,55,98,954.5,957.8,951.5,NaN,NaN,NaN,323,3.5,0.4,1.84
2019-10-17,61,23.3,26.9,19.6,6.70,6.8,355,45,93,14,91,73,100,954.2,957.3,951.7,NaN,NaN,NaN,355,3.6,1.6,0.95
2019-10-18,63,23.0,26.6,19.7,18.70,6.8,353,44,100,9,94,82,100,954.3,957.5,952.6,NaN,NaN,NaN,353,3.5,0.0,0.63
2019-10-19,55,23.6,28.1,20.1,2.60,6.1,15,30,100,8,89,63,100,954.4,957.6,952.4,NaN,NaN,NaN,15,3.3,0.5,1.39
2019-10-20,51,24.0,28.2,20.4,0.10,6.5,4,20,44,9,85,65,99,953.4,956.9,950.8,NaN,NaN,NaN,4,3.9,0.8,1.33
2019-10-21,51,24.4,28.4,21.0,0.70,6.1,25,30,80,10,86,64,98,951.0,953.9,948.7,NaN,NaN,NaN,25,3.8,1.8,1.38
2019-10-22,51,25.0,29.3,21.4,0.20,7.6,131,39,89,6,84,67,96,949.1,952.1,946.5,NaN,NaN,NaN,131,3.7,1.1,1.34
2019-10-23,1,25.3,30.4,20.8,0.00,8.4,111,12,47,0,80,58,95,948.9,952.2,946.8,NaN,NaN,NaN,111,4.0,1.9,1.81
2019-10-24,1,25.5,31.3,20.1,0.00,7.4,78,17,48,0,78,52,96,950.5,953.6,948.7,NaN,NaN,NaN,78,3.7,1.1,2.19
2019-10-25,51,24.8,28.5,21.2,0.80,9.6,146,33,81,4,81,65,92,952.3,955.2,950.5,NaN,NaN,NaN,146,4.4,0.8,1.34
2019-10-26,51,24.9,29.2,21.0,0.20,9.0,4,49,82,17,82,65,94,952.9,956.1,951.0,NaN,NaN,NaN,4,4.1,0.8,1.42
2019-10-27,51,25.3,30.1,20.6,0.90,7.9,67,53,94,7,79,57,97,951.9,955.0,949.4,NaN,NaN,NaN,67,4.4,2.3,1.84
2019-10-28,51,25.4,30.0,21.4,0.30,6.8,338,57,88,9,79,56,93,951.9,955.2,950.0,NaN,NaN,NaN,338,3.5,0.0,1.86
2019-10-29,63,23.0,27.1,21.0,13.00,6.6,339,66,100,11,91,71,100,953.3,956.1,951.6,NaN,NaN,NaN,339,3.4,0.4,1.03
2019-10-30,2,23.4,29.0,19.0,0.00,6.5,331,37,74,3,80,51,98,952.5,955.9,950.1,NaN,NaN,NaN,331,4.5,2.2,1.95
2019-10-31,51,22.4,30.1,16.7,0.20,6.1,349,64,94,0,75,33,98,951.7,954.9,949.4,NaN,NaN,NaN,349,3.9,2.1,2.87
2019-11-01,3,21.6,30.0,14.0,0.00,6.9,339,65,97,0,73,45,90,951.4,955.3,949.4,NaN,NaN,NaN,339,4.2,0.5,2.33
2019-11-02,3,23.9,30.2,18.2,0.00,7.6,318,33,80,0,74,49,93,951.6,954.6,949.1,NaN,NaN,NaN,318,3.7,0.7,2.17
2019-11-03,1,23.9,29.3,19.1,0.00,5.8,345,22,48,9,79,56,95,952.1,955.3,950.0,NaN,NaN,NaN,345,3.6,0.4,1.78
2019-11-04,51,22.8,27.2,19.4,1.80,8.6,358,45,100,15,86,63,99,952.8,956.0,950.6,NaN,NaN,NaN,358,3.4,0.5,1.33
2019-11-05,61,22.4,26.1,19.7,3.60,7.2,357,42,86,24,90,72,97,950.7,953.6,948.6,NaN,NaN,NaN,357,3.5,1.8,0.91
2019-11-06,53,22.8,27.0,20.0,2.30,6.9,93,54,82,9,86,65,96,949.4,951.9,946.6,NaN,NaN,NaN,93,2.6,0.7,1.23
2019-11-07,53,23.1,27.3,19.7,1.40,5.5,351,37,69,14,86,67,97,951.4,954.0,949.7,NaN,NaN,NaN,351,3.3,1.4,1.21
2019-11-08,61,21.7,24.1,19.9,6.80,7.1,337,56,100,12,94,81,100,954.1,956.8,952.6,NaN,NaN,NaN,337,3.3,0.4,0.57
2019-11-09,51,21.8,26.0,18.4,1.20,7.1,49,50,84,25,89,67,99,953.7,956.6,951.3,NaN,NaN,NaN,49,3.3,1.1,1.12
2019-11-10,51,22.7,27.1,18.9,1.00,6.6,23,42,93,16,85,65,96,952.4,955.4,949.9,NaN,NaN,NaN,23,3.5,0.8,1.24
2019-11-11,3,22.8,28.7,18.1,0.00,7.2,2,35,100,10,80,52,99,950.5,953.8,948.4,NaN,NaN,NaN,2,3.7,0.8,1.88
2019-11-12,1,23.3,28.7,18.5,0.00,6.1,8,23,43,3,79,54,94,951.0,954.3,949.3,NaN,NaN,NaN,8,2.7,0.5,1.81
2019-11-13,51,23.7,29.1,19.1,0.40,7.6,343,24,69,5,77,56,91,953.3,956.1,951.2,NaN,NaN,NaN,343,3.9,0.5,1.79
2019-11-14,53,22.7,27.6,19.9,3.30,6.9,314,56,100,5,85,62,96,955.1,958.7,953.0,NaN,NaN,NaN,314,4.5,0.8,1.40
2019-11-15,1,22.6,27.8,17.5,0.00,8.4,136,10,31,1,79,59,95,952.9,956.2,950.7,NaN,NaN,NaN,136,3.8,1.1,1.53
2019-11-16,1,22.6,29.1,17.3,0.00,10.7,106,8,32,0,79,56,96,951.3,954.4,949.1,NaN,NaN,NaN,106,5.0,1.3,1.77
2019-11-17,0,21.3,31.0,15.5,0.00,8.0,353,0,0,0,67,30,96,950.5,953.9,949.0,NaN,NaN,NaN,353,5.1,2.2,3.16
2019-11-18,0,20.8,29.2,13.8,0.00,7.9,353,0,0,0,66,37,85,952.3,956.1,949.9,NaN,NaN,NaN,353,4.7,0.5,2.54
2019-11-19,2,21.3,28.2,14.7,0.00,8.2,345,13,68,0,70,47,88,952.9,956.5,950.8,NaN,NaN,NaN,345,4.5,0.5,2.02
2019-11-20,51,21.4,26.8,16.7,0.30,6.6,18,13,48,0,78,57,91,953.6,956.8,952.1,NaN,NaN,NaN,18,4.1,1.8,1.49
2019-11-21,2,21.5,26.9,17.0,0.00,7.0,1,15,53,1,77,53,92,954.2,957.1,953.0,NaN,NaN,NaN,1,4.3,1.5,1.66
2019-11-22,1,21.5,26.6,17.0,0.00,8.4,44,20,37,5,78,56,90,953.5,957.2,951.3,NaN,NaN,NaN,44,4.6,1.3,1.52
2019-11-23,1,21.3,26.6,16.6,0.00,10.1,72,14,39,0,79,57,93,952.7,956.1,951.0,NaN,NaN,NaN,72,5.2,1.1,1.50
2019-11-24,3,20.9,26.9,16.0,0.00,9.0,336,29,98,0,80,54,95,952.8,955.7,950.5,NaN,NaN,NaN,336,5.5,1.5,1.64
2019-11-25,51,21.4,26.9,17.1,0.30,7.3,348,25,74,5,78,54,92,954.7,958.1,953.1,NaN,NaN,NaN,348,4.1,1.5,1.59
2019-11-26,1,21.1,27.4,15.6,0.00,7.2,325,7,20,0,73,48,91,954.6,958.2,953.1,NaN,NaN,NaN,325,4.7,1.3,1.91
2019-11-27,1,20.5,28.3,14.2,0.00,7.3,338,4,45,0,75,46,93,954.6,958.3,953.1,NaN,NaN,NaN,338,4.2,1.1,2.07
2019-11-28,2,20.4,28.3,14.2,0.00,7.2,342,8,67,0,76,47,96,954.8,958.7,953.0,NaN,NaN,NaN,342,4.7,0.7,2.05
2019-11-29,2,20.7,27.4,14.6,0.00,9.6,321,11,73,0,75,51,95,954.3,957.9,952.8,NaN,NaN,NaN,321,4.8,1.8,1.80
2019-11-30,2,20.5,26.7,15.0,0.00,8.5,21,14,63,0,78,54,93,953.6,957.2,951.8,NaN,NaN,NaN,21,5.1,1.1,1.60
2019-12-01,3,21.0,27.3,15.3,0.00,7.2,345,48,90,0,78,50,94,953.3,956.7,952.1,NaN,NaN,NaN,345,4.6,1.1,1.81
2019-12-02,3,20.8,26.6,14.8,0.00,7.9,317,29,92,0,75,53,93,953.9,957.0,952.6,NaN,NaN,NaN,317,4.8,1.5,1.64
