latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.453426,100.1272,372.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_mean (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2022-08-29,51,32.7,26.8,22.8,0.30,9.7,186,49,100,1,82,96,55,967.4,969.5,965.5,186,3.2,0.0,2.25
2022-08-30,51,31.8,26.9,22.7,0.50,9.7,174,89,100,45,82,99,59,967.7,970.1,964.8,174,3.9,0.8,1.93
2022-08-31,61,32.5,27.2,22.8,3.60,8.4,184,78,100,0,81,96,59,966.4,969.2,963.6,184,4.1,1.1,1.97
2022-09-01,53,30.2,26.2,23.8,1.40,6.3,208,92,100,12,87,97,67,966.8,969.6,964.6,208,3.4,1.3,1.42
2022-09-02,61,32.0,27.0,22.8,2.60,10.0,137,59,100,1,83,98,58,966.7,968.9,964.0,137,3.1,0.5,1.98
2022-09-03,51,31.8,27.3,23.7,1.20,8.3,174,95,100,79,82,99,61,965.2,967.5,962.1,174,4.3,0.5,1.84
2022-09-04,55,31.5,26.6,23.9,2.20,9.6,198,97,100,74,85,98,62,965.5,968.0,963.2,198,5.5,1.8,1.75
2022-09-05,61,28.4,24.8,23.1,8.40,5.6,147,92,100,30,92,100,74,966.2,968.7,963.5,147,3.5,0.4,1.00
2022-09-06,61,30.2,26.0,22.5,4.70,8.4,17,66,100,19,85,100,65,966.5,968.6,963.6,17,4.1,0.4,1.50
2022-09-07,65,31.3,26.5,22.7,11.60,8.4,30,90,100,26,81,99,53,967.6,970.1,964.8,30,4.1,1.6,2.14
2022-09-08,63,30.1,25.1,23.0,16.20,14.3,349,84,100,22,86,100,61,967.9,970.0,965.1,349,5.4,2.1,1.66
2022-09-09,65,28.8,24.8,22.4,26.40,7.3,28,95,100,71,90,98,72,968.4,970.5,965.9,28,4.2,1.5,1.12
2022-09-10,63,26.8,24.4,22.4,29.70,7.6,54,100,100,100,91,99,78,968.4,970.6,965.3,54,4.4,1.1,0.78
2022-09-11,61,24.2,23.0,21.9,19.70,5.1,152,100,100,100,95,99,88,968.0,970.0,965.4,152,3.0,0.0,0.36
2022-09-12,53,26.4,23.8,21.7,2.80,4.3,156,100,100,93,93,100,82,967.3,969.1,964.2,156,2.1,0.4,0.59
2022-09-13,61,29.2,24.8,22.4,8.70,3.8,70,96,100,48,88,100,65,967.8,970.3,964.5,70,1.9,0.4,1.43
2022-09-14,53,28.3,24.9,22.0,2.00,7.6,182,75,100,27,88,99,71,967.7,970.2,964.9,182,3.9,0.8,1.10
2022-09-15,63,30.1,25.5,21.7,12.90,8.7,183,83,100,27,86,99,67,966.2,968.9,962.4,183,5.1,0.4,1.42
2022-09-16,63,30.0,25.5,22.4,8.50,8.1,183,100,100,99,87,100,65,964.0,966.3,960.4,183,5.6,3.0,1.48
2022-09-17,63,29.7,25.2,22.8,15.20,9.0,189,98,100,78,88,98,67,964.7,967.2,963.1,189,5.2,1.6,1.40
2022-09-18,61,29.4,24.9,22.5,8.60,8.4,169,82,100,30,89,98,67,966.0,968.3,963.9,169,3.7,1.1,1.34
2022-09-19,63,28.6,25.1,22.8,8.80,6.0,182,86,100,28,89,98,72,966.6,969.3,963.8,182,3.5,0.8,1.09
2022-09-20,65,29.7,24.8,22.3,19.50,5.2,167,92,100,55,89,100,69,965.9,968.0,963.4,167,2.9,0.7,1.26
2022-09-21,61,29.7,25.6,21.9,3.00,10.1,346,86,100,4,87,100,67,965.8,968.6,962.8,346,3.8,0.4,1.38
2022-09-22,63,29.0,25.3,22.3,8.60,9.4,25,92,100,30,87,99,69,966.0,968.4,963.6,25,3.4,0.5,1.23
2022-09-23,65,27.2,24.3,21.9,12.50,7.4,6,100,100,97,90,99,78,966.7,969.4,964.1,6,3.2,1.0,0.79
2022-09-24,55,28.0,24.4,21.4,3.50,10.1,359,100,100,98,91,99,73,966.2,968.9,963.2,359,3.0,0.8,1.02
2022-09-25,63,27.4,23.9,22.3,21.90,8.1,2,99,100,84,91,98,75,966.3,968.6,963.9,2,4.9,1.1,0.93
2022-09-26,63,27.4,23.8,22.0,13.50,9.4,54,85,100,21,90,97,76,967.0,969.2,964.7,54,5.3,1.8,0.87
2022-09-27,55,29.3,24.7,21.5,2.30,6.1,134,64,100,5,88,100,67,965.7,968.0,962.2,134,2.9,0.4,1.35
2022-09-28,3,31.3,25.9,21.3,0.00,10.2,347,99,100,76,81,98,55,962.7,965.3,959.7,347,4.9,0.5,2.06
2022-09-29,63,30.0,26.0,22.4,10.90,13.7,347,94,100,41,82,94,64,961.4,963.7,958.9,347,6.5,1.1,1.49
2022-09-30,65,29.1,24.7,22.7,35.10,10.0,26,97,100,42,90,96,69,962.9,965.0,960.3,26,5.5,2.5,1.23
2022-10-01,63,26.0,23.7,22.6,22.80,9.4,171,100,100,100,96,100,90,964.6,966.9,962.6,171,4.7,1.0,0.34
2022-10-02,61,26.0,23.5,21.8,9.60,6.0,139,100,100,100,94,99,80,966.7,968.9,964.7,139,3.5,1.6,0.67
2022-10-03,63,27.0,24.1,21.9,17.00,7.4,16,86,100,14,92,98,79,967.9,970.2,965.6,16,4.6,1.5,0.76
2022-10-04,61,30.1,24.9,21.8,1.80,10.2,26,71,100,11,86,96,60,969.7,972.1,967.2,26,5.6,1.8,1.70
2022-10-05,61,30.5,25.1,21.4,2.00,8.9,346,57,98,0,87,98,63,969.9,972.9,967.4,346,4.6,0.8,1.63
2022-10-06,51,29.6,25.3,22.2,0.90,8.7,12,73,98,20,86,98,67,969.9,972.6,967.1,12,4.3,0.5,1.35
2022-10-07,61,29.7,25.7,21.6,2.00,9.8,72,49,98,7,85,98,64,969.7,972.2,966.5,72,4.5,1.5,1.52
2022-10-08,53,29.0,25.1,22.0,1.80,7.3,63,77,100,15,87,99,70,970.4,973.0,967.2,63,3.1,0.5,1.21
2022-10-09,55,30.3,25.5,22.0,1.80,9.4,1,95,100,46,87,100,61,970.8,973.8,967.9,1,3.8,0.7,1.67
2022-10-10,63,28.9,24.6,21.8,9.50,11.9,13,80,100,24,85,97,65,972.2,975.1,969.6,13,6.9,3.3,1.40
2022-10-11,3,29.3,25.1,21.1,0.00,6.1,44,70,100,5,78,97,55,971.6,974.3,968.4,44,4.1,1.1,1.82
2022-10-12,51,29.2,25.3,21.2,0.60,5.5,132,23,83,2,78,93,58,970.6,973.4,968.0,132,3.6,0.8,1.69
2022-10-13,53,30.1,25.5,22.0,1.30,5.4,15,22,58,6,83,95,60,969.5,972.3,966.9,15,3.0,0.5,1.72
2022-10-14,63,29.0,24.6,21.7,21.50,9.8,338,56,100,6,89,98,68,967.9,970.2,965.7,338,4.8,1.1,1.29
2022-10-15,3,29.2,24.6,21.0,0.00,8.7,345,96,100,17,75,98,49,967.5,969.8,965.7,345,5.1,1.5,2.09
2022-10-16,61,27.1,22.7,20.0,1.60,8.6,341,86,100,22,82,96,56,970.3,972.6,967.9,341,4.5,0.8,1.57
2022-10-17,3,29.8,24.2,19.2,0.00,8.3,347,28,100,0,74,93,47,970.4,972.9,967.8,347,4.8,2.5,2.21
2022-10-18,0,30.0,24.3,19.2,0.00,8.4,358,2,11,0,68,91,38,969.8,972.8,967.8,358,6.4,4.6,2.63
2022-10-19,1,29.3,23.7,18.5,0.00,9.6,342,6,38,0,64,86,44,969.5,971.9,967.7,342,7.5,4.6,2.27
2022-10-20,3,29.4,23.7,18.2,0.00,9.6,351,17,98,0,63,81,45,970.0,972.3,968.1,351,6.4,2.9,2.26
2022-10-21,51,30.1,24.7,20.7,0.20,8.6,17,37,100,2,71,86,51,971.6,974.1,969.4,17,5.8,2.2,2.10
2022-10-22,53,30.6,24.7,20.6,1.60,19.5,356,45,100,6,79,91,53,972.1,974.9,969.6,356,7.0,2.8,2.04
2022-10-23,3,30.4,25.8,22.2,0.00,6.5,353,55,100,1,74,92,50,971.5,974.5,968.4,353,4.8,1.3,2.16
2022-10-24,1,31.8,26.4,21.4,0.00,8.2,166,6,32,0,68,94,42,970.0,973.0,967.3,166,5.2,2.3,2.75
2022-10-25,3,31.9,26.5,21.5,0.00,7.6,42,13,81,0,67,85,44,970.3,972.8,968.0,42,4.0,0.4,2.65
2022-10-26,53,31.1,25.9,21.6,1.50,8.2,17,39,100,0,75,91,52,970.1,973.2,967.5,17,5.2,2.9,2.16
2022-10-27,63,29.9,25.3,22.4,4.30,8.1,2,60,100,5,85,96,62,969.6,972.6,967.5,2,4.5,1.8,1.59
2022-10-28,51,30.5,25.8,22.0,0.40,8.7,8,30,94,4,80,97,54,969.2,971.8,966.7,8,5.9,2.9,2.01
2022-10-29,1,31.0,25.5,20.7,0.00,8.1,43,6,37,0,68,96,40,969.8,972.6,967.5,43,4.9,1.6,2.66
2022-10-30,3,31.3,25.4,20.3,0.00,8.6,358,24,100,0,67,86,41,969.5,972.1,967.3,358,5.9,3.1,2.71
2022-10-31,3,31.3,25.5,20.5,0.00,9.2,334,18,86,0,66,84,42,969.6,972.4,967.7,334,6.3,2.9,2.64
2022-11-01,3,30.9,25.2,20.6,0.00,9.7,344,89,100,0,63,85,36,970.0,973.0,967.9,344,7.3,4.1,2.82
2022-11-02,3,30.9,24.1,18.0,0.00,7.4,330,30,100,0,63,86,34,968.9,972.4,966.4,330,4.6,0.7,2.94
2022-11-03,3,30.4,24.1,18.6,0.00,6.7,158,16,100,0,65,86,35,969.2,972.1,967.1,158,3.1,0.5,2.80
2022-11-04,0,30.6,24.1,18.6,0.00,10.8,61,1,6,0,64,90,32,971.5,974.3,969.6,61,4.1,1.3,2.96
2022-11-05,0,30.0,23.9,18.3,0.00,8.6,9,2,15,0,61,83,37,973.1,976.4,971.1,9,5.4,1.8,2.68
2022-11-06,1,29.8,23.7,18.5,0.00,8.7,346,6,32,0,65,86,42,972.7,976.1,970.2,346,5.9,4.2,2.44
2022-11-07,0,30.3,23.8,18.2,0.00,9.1,325,2,12,0,65,89,37,971.8,975.1,969.6,325,5.0,0.7,2.68
2022-11-08,3,30.7,23.9,18.0,0.00,8.7,336,25,94,0,63,85,36,971.5,975.0,969.6,336,4.7,0.4,2.82
2022-11-09,1,30.8,23.8,17.9,0.00,8.7,346,11,37,0,65,86,39,971.6,974.7,969.5,346,4.9,0.5,2.71
2022-11-10,2,30.1,23.5,17.8,0.00,9.5,330,13,63,0,66,89,41,971.5,974.7,969.4,330,6.0,2.5,2.50
2022-11-11,3,30.6,23.7,17.5,0.00,9.6,328,30,100,0,62,88,38,971.2,974.3,969.1,328,6.4,2.1,2.72
2022-11-12,1,30.4,23.6,17.5,0.00,10.7,327,3,46,0,64,85,38,970.3,973.5,968.2,327,6.9,2.5,2.69
2022-11-13,2,30.9,24.5,18.6,0.00,10.3,334,19,66,0,66,83,45,969.7,972.6,967.6,334,6.4,2.0,2.46
2022-11-14,63,29.6,23.9,20.7,4.70,10.3,340,54,100,5,81,96,61,970.2,973.1,968.1,340,6.5,3.4,1.61
2022-11-15,55,30.0,24.9,21.3,4.10,6.4,6,48,96,0,85,97,62,969.6,972.0,966.8,6,3.9,1.0,1.59
2022-11-16,53,29.5,24.5,20.9,2.20,8.0,354,31,94,4,87,99,64,968.8,971.6,966.3,354,4.4,1.0,1.48
2022-11-17,61,29.2,24.6,21.3,2.80,9.0,344,24,79,0,85,97,63,968.2,970.6,966.4,344,4.6,0.8,1.49
2022-11-18,61,28.9,24.0,21.1,5.10,8.7,358,88,100,7,89,99,67,969.6,971.8,967.5,358,4.5,1.1,1.32
2022-11-19,51,30.5,25.3,21.5,0.60,9.0,347,55,100,5,83,98,59,969.4,972.5,966.5,347,6.1,1.8,1.81
2022-11-20,53,29.5,24.8,21.9,0.90,8.6,348,54,100,1,85,96,63,968.2,970.8,966.3,348,5.7,3.7,1.47
2022-11-21,51,30.3,25.7,21.7,0.20,8.4,345,32,100,0,79,96,55,967.0,969.4,965.2,345,5.0,2.3,1.95
2022-11-22,51,31.1,25.9,21.8,0.10,9.0,343,33,100,0,74,93,49,966.9,969.8,964.5,343,6.6,3.4,2.32
2022-11-23,3,30.1,25.1,20.5,0.00,9.9,349,79,100,0,73,88,49,967.6,970.5,965.3,349,6.4,1.3,2.16
2022-11-24,65,28.3,23.8,21.8,22.20,8.3,358,99,100,68,87,96,67,968.4,970.8,966.6,358,5.6,2.2,1.27
2022-11-25,63,28.0,24.0,22.1,9.20,8.0,9,98,100,76,91,99,72,969.9,972.0,967.8,9,4.7,1.0,1.05
2022-11-26,61,27.5,23.8,21.6,4.50,9.4,343,98,100,82,93,100,73,969.3,972.1,967.2,343,4.2,1.0,0.98
2022-11-27,55,27.7,24.3,21.0,2.90,8.8,194,88,100,38,89,100,69,967.8,970.3,965.8,194,3.1,0.5,1.14
2022-11-28,61,27.6,24.2,21.4,2.80,6.1,214,84,100,16,89,100,72,968.5,970.9,967.0,214,3.3,1.0,1.05
2022-11-29,51,29.9,25.0,20.9,0.40,4.0,334,69,100,17,85,100,62,969.2,971.9,966.8,334,2.5,0.4,1.59
2022-11-30,51,30.7,25.3,22.0,0.20,8.8,325,90,100,20,83,94,58,969.6,972.2,967.4,325,3.6,1.6,1.84
2022-12-01,51,29.0,24.8,21.7,0.10,10.1,348,99,100,91,83,95,65,970.0,972.8,968.3,348,4.6,2.6,1.41
2022-12-02,53,28.3,24.7,21.3,1.20,9.2,314,71,100,7,82,97,58,970.0,972.5,968.0,314,3.6,1.0,1.63
2022-12-03,53,29.7,24.8,20.5,0.90,11.4,343,20,83,0,76,99,52,969.9,972.7,967.5,343,5.5,2.8,1.99
2022-12-04,3,30.0,24.9,19.9,0.00,7.8,0,21,91,0,74,97,51,970.2,973.1,968.2,0,5.3,2.5,2.08
2022-12-05,3,29.7,24.9,20.3,0.00,8.4,12,18,81,2,73,91,51,970.9,973.8,969.1,12,5.0,1.8,2.05
2022-12-06,51,29.4,24.6,20.5,0.10,6.4,73,12,77,0,73,90,50,970.1,973.0,967.5,73,3.6,0.8,2.05
2022-12-07,1,28.8,24.2,19.7,0.00,6.0,128,15,47,0,73,92,50,970.0,972.8,968.1,128,3.7,0.8,1.97
2022-12-08,51,29.5,24.8,20.4,0.50,5.6,66,19,67,3,73,89,50,970.1,972.7,968.3,66,3.4,0.4,2.05
2022-12-09,51,29.0,24.5,20.9,0.30,6.4,316,22,52,2,77,93,53,969.4,972.4,967.3,316,2.9,0.5,1.87
2022-12-10,51,29.3,24.9,21.0,0.50,5.6,231,14,37,0,79,94,58,968.9,971.5,967.0,231,2.2,0.5,1.72
2022-12-11,53,27.7,24.0,20.7,1.70,7.8,181,25,95,0,82,96,66,969.5,972.4,968.1,181,4.2,0.5,1.26
2022-12-12,51,27.3,23.8,20.3,1.30,7.4,163,22,100,0,77,95,61,970.1,972.9,968.5,163,4.2,0.4,1.42
2022-12-13,51,26.2,22.3,18.9,0.10,7.7,125,49,100,0,68,86,50,971.6,974.1,969.7,125,4.6,1.1,1.68
2022-12-14,3,27.2,21.6,16.9,0.00,6.4,101,21,100,0,66,87,45,972.4,975.5,970.8,101,4.2,0.5,2.00
2022-12-15,3,26.8,21.1,15.9,0.00,5.5,24,18,94,0,64,87,41,970.5,973.4,967.8,24,3.7,1.1,2.06
2022-12-16,3,27.7,21.5,15.6,0.00,7.7,337,50,100,0,65,91,41,969.6,972.8,967.7,337,3.4,0.8,2.19
2022-12-17,3,28.0,22.0,16.4,0.00,10.0,28,76,100,0,68,92,46,972.1,974.9,968.9,28,8.0,5.9,2.04
2022-12-18,3,24.2,20.3,16.9,0.00,12.6,37,91,100,32,55,64,45,974.3,977.2,971.6,37,9.4,5.8,1.65
2022-12-19,3,24.0,18.5,13.5,0.00,9.7,344,48,100,0,64,86,49,972.4,975.8,969.6,344,6.7,2.7,1.53
2022-12-20,2,25.9,19.7,13.9,0.00,7.9,331,41,78,0,68,92,44,970.1,973.5,967.9,331,5.1,2.1,1.87
2022-12-21,3,27.0,21.4,15.3,0.00,8.1,331,64,99,0,65,93,44,969.8,973.0,968.0,331,4.3,1.6,1.99
2022-12-22,3,28.9,22.2,16.4,0.00,5.6,185,21,98,0,69,87,45,969.0,971.9,966.8,185,3.5,0.8,2.18
2022-12-23,3,27.3,22.8,19.0,0.00,9.5,167,35,96,1,73,88,54,969.5,972.1,968.2,167,5.1,1.0,1.67
2022-12-24,51,25.9,22.0,18.9,0.30,8.2,134,28,100,2,73,89,53,971.5,974.3,969.9,134,4.0,1.1,1.57
2022-12-25,3,25.6,21.1,17.7,0.00,6.6,99,47,100,0,70,89,49,973.1,976.1,971.2,99,3.5,1.0,1.69
2022-12-26,3,26.7,21.3,16.1,0.00,5.6,218,27,96,0,70,92,42,974.0,977.1,972.0,218,3.2,0.4,2.01
2022-12-27,3,26.9,21.1,16.0,0.00,6.3,158,35,94,0,70,90,45,973.2,976.5,970.4,158,3.6,0.5,1.93
2022-12-28,51,25.9,21.5,17.5,0.30,8.4,165,76,100,26,70,87,51,973.4,976.2,971.3,165,4.8,1.1,1.65
2022-12-29,63,25.5,21.3,16.3,4.00,8.4,327,41,95,1,72,98,54,974.4,976.9,972.8,327,4.1,0.4,1.51
2022-12-30,51,24.4,20.8,17.2,0.90,7.9,135,47,100,1,75,97,58,975.3,978.1,973.7,135,4.6,1.0,1.29
2022-12-31,3,25.6,20.7,15.6,0.00,5.5,103,24,100,2,69,86,45,975.0,978.1,972.9,103,3.8,1.1,1.79
2023-01-01,3,26.1,20.2,14.6,0.00,6.1,16,34,100,0,66,87,40,974.9,978.2,973.1,16,3.8,1.0,2.02
2023-01-02,3,26.9,20.3,14.1,0.00,9.6,349,27,99,0,63,87,40,975.2,978.5,973.4,349,6.4,2.5,2.13
2023-01-03,3,24.4,19.7,15.8,0.00,10.2,337,56,100,0,71,80,58,975.2,978.1,973.2,337,8.3,6.3,1.27
2023-01-04,3,27.6,21.8,16.5,0.00,9.3,342,56,100,5,71,90,48,974.4,977.6,972.1,342,7.1,4.0,1.90
2023-01-05,3,28.6,22.3,16.6,0.00,9.7,349,45,100,0,69,93,43,974.2,977.5,971.8,349,7.1,2.8,2.23
2023-01-06,3,27.5,21.4,16.5,0.00,10.1,357,42,100,0,66,90,39,975.1,978.2,973.1,357,7.8,5.0,2.18
2023-01-07,3,25.2,19.4,14.7,0.00,11.2,339,26,95,0,60,80,39,973.8,977.0,970.6,339,9.5,5.8,1.96
2023-01-08,3,26.3,19.9,14.3,0.00,11.1,337,32,100,0,61,81,44,972.8,976.0,971.0,337,8.5,5.4,1.93
2023-01-09,3,25.8,21.3,16.4,0.00,11.6,338,78,100,15,63,77,51,973.1,975.8,971.5,338,8.1,3.8,1.64
2023-01-10,3,28.2,23.1,19.2,0.00,9.3,339,51,100,2,65,80,49,971.2,974.4,969.0,339,6.1,1.3,1.96
2023-01-11,53,26.5,22.5,19.3,1.10,6.6,132,24,88,2,79,91,57,969.8,972.8,967.7,132,4.0,1.1,1.45
2023-01-12,51,27.7,22.3,19.0,1.80,6.2,160,46,100,0,81,99,55,969.1,972.0,966.7,160,3.5,1.1,1.68
2023-01-13,1,29.2,22.6,17.0,0.00,8.4,230,3,39,0,73,96,39,969.2,972.7,967.4,230,4.3,1.0,2.45
2023-01-14,0,29.0,21.4,14.6,0.00,7.1,233,0,6,0,67,88,36,967.7,971.0,966.0,233,3.7,1.3,2.54
2023-01-15,3,29.0,21.1,13.7,0.00,6.4,319,13,91,0,62,89,33,967.6,971.1,966.0,319,3.6,1.9,2.67
2023-01-16,0,28.0,20.7,13.5,0.00,8.4,300,0,8,0,58,74,32,969.4,972.9,967.0,300,5.5,1.8,2.59
2023-01-17,2,26.9,21.3,15.2,0.00,10.5,166,16,58,0,68,83,51,971.2,974.1,969.2,166,4.6,2.3,1.72
2023-01-18,3,26.8,22.4,17.1,0.00,7.0,143,30,100,0,66,87,47,973.2,976.5,971.3,143,4.1,0.5,1.89
2023-01-19,3,26.2,21.8,16.5,0.00,5.6,148,34,100,0,64,86,46,972.8,976.0,971.1,148,3.6,1.3,1.86
2023-01-20,3,26.6,21.3,15.6,0.00,6.4,238,16,100,0,65,87,44,972.4,975.6,970.6,238,4.0,1.3,1.94
2023-01-21,2,27.5,21.1,14.5,0.00,5.8,8,9,63,0,65,89,40,971.3,975.0,969.1,8,3.3,1.1,2.19
2023-01-22,0,28.2,21.7,14.1,0.00,6.6,181,1,18,0,66,89,46,969.9,973.4,967.9,181,3.0,0.0,2.05
2023-01-23,2,28.9,21.8,13.9,0.00,5.8,261,11,78,0,65,85,43,969.0,972.1,967.3,261,3.0,0.8,2.24
2023-01-24,1,28.4,22.3,14.7,0.00,11.3,90,4,25,0,60,86,40,971.5,975.0,969.4,90,6.3,0.8,2.31
2023-01-25,2,25.2,19.9,14.6,0.00,7.3,37,18,72,0,56,72,39,971.8,975.3,969.4,37,4.5,2.2,1.97
2023-01-26,1,26.7,20.6,14.6,0.00,6.5,192,3,39,0,71,92,51,970.3,973.6,968.3,192,5.0,1.9,1.71
2023-01-27,1,27.7,21.3,14.6,0.00,10.9,101,4,28,0,68,90,44,970.8,974.3,968.9,101,4.7,0.8,2.09
2023-01-28,3,25.7,20.4,14.6,0.00,7.7,68,12,100,0,62,81,44,972.0,975.2,970.3,68,5.2,1.5,1.85
2023-01-29,0,24.8,19.3,14.0,0.00,8.3,52,3,16,0,58,76,40,973.4,976.8,970.9,52,5.7,1.1,1.88
2023-01-30,1,24.9,18.8,13.0,0.00,8.3,347,2,20,0,60,79,41,973.6,977.5,970.5,347,5.8,3.3,1.87
2023-01-31,0,26.6,19.7,12.5,0.00,6.6,265,0,10,0,64,89,40,970.0,973.7,967.1,265,4.1,2.4,2.07
2023-02-01,3,28.8,21.7,14.2,0.00,6.2,219,43,100,0,67,90,46,968.5,971.2,966.6,219,3.2,0.5,2.12
2023-02-02,2,29.8,22.9,15.7,0.00,7.5,227,14,74,0,67,90,38,969.0,972.4,967.4,227,3.6,0.8,2.60
2023-02-03,3,30.7,24.4,19.0,0.00,9.9,167,27,96,1,64,79,43,969.2,972.6,967.2,167,4.8,0.8,2.50
2023-02-04,53,30.0,24.6,20.1,0.70,12.0,183,29,100,0,75,91,58,968.5,971.2,966.3,183,5.3,0.7,1.81
2023-02-05,51,30.4,24.8,19.6,0.70,10.1,192,59,100,0,77,97,55,967.9,970.5,965.6,192,6.1,0.8,1.93
2023-02-06,3,32.3,25.3,19.7,0.00,8.2,218,21,99,0,70,98,31,967.5,970.8,964.5,218,5.4,2.7,3.28
2023-02-07,2,32.2,24.8,17.0,0.00,10.8,239,7,58,0,60,90,27,967.4,970.8,965.7,239,4.7,0.7,3.51
2023-02-08,2,31.4,23.8,16.6,0.00,9.5,272,17,78,0,55,82,22,967.7,971.2,965.9,272,4.6,1.3,3.58
2023-02-09,3,31.8,24.1,16.4,0.00,6.2,290,34,100,0,56,72,36,968.0,971.4,966.3,290,3.2,0.5,2.97
2023-02-10,3,32.3,24.6,18.5,0.00,9.9,270,18,100,0,61,83,31,968.2,972.0,966.0,270,4.2,1.0,3.35
2023-02-11,1,32.5,24.2,16.6,0.00,10.0,265,6,39,0,58,80,27,967.9,971.4,965.6,265,4.5,1.5,3.56
2023-02-12,1,32.4,24.0,16.4,0.00,6.9,252,2,27,0,57,81,21,968.1,971.6,966.5,252,4.4,0.4,3.83
2023-02-13,0,32.3,24.0,15.9,0.00,7.2,241,0,5,0,57,78,29,968.2,971.3,966.6,241,3.8,1.8,3.45
2023-02-14,2,32.5,24.1,17.2,0.00,6.9,254,8,71,0,62,89,32,968.4,972.5,965.9,254,4.0,1.3,3.33
2023-02-15,51,30.5,24.2,19.6,0.20,13.6,161,16,48,0,65,80,44,970.1,973.0,967.6,161,6.7,0.8,2.43
2023-02-16,55,29.0,23.8,19.0,2.00,8.9,138,34,100,9,70,98,45,972.8,975.6,970.6,138,5.7,1.5,2.22
2023-02-17,51,27.0,22.3,18.0,0.30,11.3,349,54,100,0,65,86,48,973.2,976.8,970.9,349,6.4,1.0,1.84
2023-02-18,3,28.4,22.3,17.1,0.00,7.6,344,68,100,1,66,87,39,971.7,974.7,968.8,344,3.9,0.5,2.37
2023-02-19,1,30.7,23.7,17.1,0.00,6.9,324,10,48,0,62,86,35,970.8,974.5,968.1,324,4.1,1.1,2.86
2023-02-20,51,28.9,24.2,19.7,0.20,8.2,128,18,100,0,63,79,45,970.9,974.4,968.7,128,4.2,0.5,2.19
2023-02-21,53,28.7,24.0,19.3,2.00,8.0,126,36,100,2,67,95,44,971.8,975.1,969.8,126,4.5,0.8,2.20
2023-02-22,3,30.0,24.3,18.7,0.00,8.1,128,22,100,0,61,84,37,971.3,975.0,969.2,128,4.6,1.5,2.66
2023-02-23,3,32.0,25.2,19.6,0.00,7.0,222,21,81,0,58,79,31,970.4,974.0,968.2,222,3.4,0.7,3.29
2023-02-24,2,32.1,25.7,19.5,0.00,6.2,215,8,58,0,56,81,32,970.4,973.5,968.7,215,3.5,0.8,3.26
2023-02-25,3,30.1,24.3,19.7,0.00,9.1,88,31,87,2,60,79,40,974.3,977.3,971.2,88,5.7,1.8,2.55
2023-02-26,2,27.4,22.3,18.2,0.00,10.1,67,19,66,1,56,73,38,977.3,980.9,974.8,67,5.6,1.5,2.24
2023-02-27,3,27.4,21.3,15.6,0.00,6.1,29,11,85,0,54,78,30,976.6,980.6,973.7,29,4.0,1.0,2.55
2023-02-28,0,28.8,21.9,15.6,0.00,7.4,325,0,0,0,57,72,37,974.8,978.5,972.5,325,4.1,0.8,2.49
2023-03-01,0,31.5,23.8,16.7,0.00,7.1,330,0,0,0,57,83,31,973.6,976.8,971.1,330,3.3,0.5,3.20
2023-03-02,0,31.7,24.8,17.3,0.00,6.2,193,1,11,0,51,77,24,973.4,976.6,971.4,193,3.8,0.0,3.33
2023-03-03,1,30.5,24.4,18.7,0.00,7.4,94,5,30,0,60,80,41,974.4,977.6,972.5,94,4.1,0.5,2.59
2023-03-04,1,29.4,23.6,18.5,0.00,6.4,79,4,37,0,62,81,40,975.2,978.7,972.8,79,4.1,0.8,2.42
2023-03-05,0,29.7,24.0,18.2,0.00,5.6,49,5,16,0,62,83,43,974.5,978.3,971.5,49,3.6,0.5,2.39
2023-03-06,0,30.5,24.5,18.5,0.00,5.4,238,4,19,0,64,88,41,972.9,976.4,969.7,238,3.5,1.0,2.57
2023-03-07,1,31.5,25.0,19.8,0.00,7.6,234,2,20,0,63,81,37,972.1,975.8,969.5,234,4.7,0.5,2.90
2023-03-08,0,32.5,26.0,19.4,0.00,6.3,203,1,8,0,59,84,36,971.7,975.2,969.4,203,4.0,1.1,3.15
2023-03-09,3,32.1,26.0,19.7,0.00,8.4,187,35,100,0,62,82,40,970.6,973.7,968.7,187,3.9,0.5,2.84
2023-03-10,3,32.9,26.5,21.0,0.00,8.2,204,30,99,0,63,80,40,970.1,973.3,967.4,204,5.7,2.9,3.00
2023-03-11,3,32.9,27.1,21.2,0.00,7.0,212,74,100,1,66,87,44,969.8,972.6,967.8,212,3.8,1.0,2.82
2023-03-12,63,33.7,27.0,21.9,5.30,9.8,172,87,100,19,67,88,40,970.2,973.0,967.5,172,4.3,0.4,3.16
2023-03-13,61,25.0,22.2,20.6,6.50,11.6,339,99,100,89,82,93,63,972.7,975.7,970.2,339,5.4,2.1,1.17
