latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.453426,99.77495,371.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_mean (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2024-01-05,3,28.7,23.8,19.5,0.00,6.8,144,12,84,0,67,83,43,972.2,975.3,970.4,144,4.2,0.5,2.24
2024-01-06,3,28.6,24.2,20.1,0.00,6.5,126,30,92,0,67,81,47,972.5,975.2,970.3,126,4.5,2.6,2.05
2024-01-07,3,29.4,24.8,21.4,0.00,9.9,146,36,100,0,67,79,47,972.5,975.7,970.4,146,5.1,2.4,2.15
2024-01-08,1,29.5,24.9,20.6,0.00,7.7,166,6,33,0,67,82,49,971.9,975.1,970.0,166,4.5,0.8,2.12
2024-01-09,0,30.5,25.5,20.8,0.00,8.4,175,1,7,0,68,85,45,970.6,973.3,968.5,175,4.0,0.0,2.39
2024-01-10,2,30.7,25.6,21.1,0.00,9.0,159,10,76,0,71,87,48,969.6,972.7,967.3,159,5.3,2.8,2.27
2024-01-11,51,31.1,26.1,21.8,0.50,12.1,174,15,61,0,70,88,44,970.2,973.6,968.2,174,5.5,0.8,2.51
2024-01-12,51,30.7,25.7,22.0,0.40,13.0,162,43,94,0,72,89,47,969.7,972.7,967.8,162,6.5,2.2,2.33
2024-01-13,51,28.4,24.5,20.8,0.80,10.9,115,32,78,5,78,97,59,970.6,973.3,968.5,115,7.6,3.2,1.57
2024-01-14,53,27.9,23.6,19.8,1.90,13.0,80,50,97,7,78,95,57,972.6,975.6,970.8,80,4.8,2.2,1.61
2024-01-15,53,29.2,23.9,19.1,1.80,9.7,172,41,100,6,73,92,44,972.5,975.3,970.5,172,5.1,2.2,2.27
2024-01-16,61,27.4,23.7,19.5,3.30,8.0,70,37,100,9,71,94,52,972.1,975.1,969.8,70,4.9,0.8,1.73
2024-01-17,53,27.8,23.6,19.3,2.60,9.5,153,24,74,0,72,86,58,971.5,974.1,969.8,153,4.7,0.4,1.51
2024-01-18,51,28.4,24.6,20.0,0.10,10.2,197,41,94,0,66,83,47,971.2,974.4,968.8,197,4.7,1.1,2.03
2024-01-19,3,29.3,24.9,20.4,0.00,10.4,260,50,100,1,62,84,40,970.4,973.8,968.6,260,5.0,1.1,2.43
2024-01-20,0,29.2,24.6,20.6,0.00,9.7,254,0,3,0,54,76,32,970.6,973.6,968.9,254,5.2,0.8,2.76
2024-01-21,3,28.5,23.6,19.3,0.00,11.5,257,25,87,0,54,73,29,971.0,974.2,969.5,257,5.9,2.4,2.76
2024-01-22,3,29.1,24.0,17.8,0.00,8.0,269,30,88,0,48,66,34,972.0,975.0,969.8,269,4.5,1.3,2.67
2024-01-23,3,28.7,23.6,18.3,0.00,12.2,138,35,99,5,56,71,36,972.8,975.6,971.1,138,7.0,1.8,2.22
2024-01-24,51,26.9,22.2,17.2,0.60,11.5,117,47,98,11,68,85,51,974.5,977.0,972.6,117,8.0,3.8,1.74
2024-01-25,51,26.9,21.6,17.6,0.20,15.5,128,60,100,8,70,82,51,976.3,979.1,974.5,128,8.5,3.3,1.74
2024-01-26,51,23.7,20.1,16.6,0.20,9.7,119,76,100,9,79,93,62,977.0,979.4,974.9,119,4.9,1.8,1.10
2024-01-27,51,26.4,21.5,16.6,0.10,10.6,162,69,100,28,81,96,61,975.6,978.5,972.8,162,5.1,1.4,1.32
2024-01-28,61,24.5,21.2,18.9,6.80,11.5,130,70,100,22,90,98,74,975.0,977.5,973.1,130,5.1,1.8,0.80
2024-01-29,61,25.5,21.7,19.2,7.30,12.3,156,80,100,27,87,98,69,974.6,977.2,971.8,156,5.8,1.1,1.01
2024-01-30,53,24.6,21.4,18.6,2.30,11.5,163,52,100,10,89,99,76,973.8,976.3,971.7,163,5.7,1.8,0.73
2024-01-31,3,27.2,22.4,19.1,0.00,8.0,202,52,100,0,82,100,57,973.4,976.5,971.2,202,4.4,0.8,1.54
2024-02-01,3,29.0,24.1,19.0,0.00,9.6,253,18,98,0,66,91,39,973.0,976.5,970.7,253,5.1,1.3,2.46
2024-02-02,0,30.1,24.7,19.5,0.00,12.1,260,0,4,0,57,72,37,971.9,974.9,969.5,260,6.0,2.6,2.69
2024-02-03,2,29.9,25.4,20.5,0.00,10.7,262,15,70,0,53,74,33,971.8,975.0,969.4,262,5.3,1.6,2.77
2024-02-04,0,30.0,24.3,18.4,0.00,9.0,273,0,0,0,49,64,30,972.2,975.8,970.4,273,5.9,1.1,2.98
2024-02-05,0,30.5,25.4,19.6,0.00,9.0,252,0,0,0,44,68,26,972.2,975.0,970.4,252,5.1,1.0,3.23
2024-02-06,0,30.6,26.0,21.5,0.00,8.7,222,0,0,0,43,60,30,972.4,975.7,969.9,222,4.5,0.5,3.06
2024-02-07,0,31.4,26.0,21.2,0.00,8.6,264,0,0,0,48,67,31,971.3,974.7,968.8,264,4.7,1.5,3.17
2024-02-08,0,31.3,25.5,20.2,0.00,9.1,227,0,0,0,56,73,36,969.6,972.5,967.8,227,5.0,0.5,2.90
2024-02-09,3,31.7,26.0,20.7,0.00,11.2,147,25,100,0,63,80,45,971.0,973.7,968.8,147,6.5,2.6,2.57
2024-02-10,51,28.7,24.6,20.8,0.80,14.5,98,36,96,0,72,84,61,974.5,977.6,971.8,98,10.1,4.0,1.50
2024-02-11,63,27.4,22.6,18.9,14.20,15.5,63,74,100,0,70,87,51,977.7,981.1,975.6,63,10.7,6.2,1.78
2024-02-12,3,28.5,23.3,18.1,0.00,8.9,63,29,96,0,67,81,50,976.3,979.7,973.9,63,6.2,3.6,1.94
2024-02-13,3,29.9,24.5,19.1,0.00,6.2,136,22,84,0,65,84,43,974.4,978.0,971.8,136,4.4,1.5,2.31
2024-02-14,2,31.1,26.1,19.7,0.00,8.9,169,10,59,0,56,80,34,972.8,976.0,970.6,169,4.5,0.5,2.77
2024-02-15,3,31.9,27.1,22.0,0.00,7.5,196,74,100,7,51,67,34,972.8,975.8,971.1,196,4.6,0.8,2.94
2024-02-16,2,31.9,26.9,22.5,0.00,10.8,164,14,57,0,53,72,39,972.2,975.4,970.2,164,5.1,0.0,2.82
2024-02-17,3,31.0,26.7,21.6,0.00,13.1,205,28,100,0,62,83,41,969.9,973.0,967.1,205,7.0,1.3,2.62
2024-02-18,1,32.0,26.4,22.5,0.00,11.3,194,2,40,0,58,79,31,969.9,973.3,967.5,194,5.9,1.6,3.27
2024-02-19,1,31.8,26.3,19.9,0.00,13.1,194,3,34,0,62,88,35,970.0,973.3,967.5,194,5.1,0.4,3.03
2024-02-20,3,32.5,26.7,22.0,0.00,14.5,214,23,95,0,61,86,33,968.9,971.8,966.2,214,7.1,1.3,3.30
2024-02-21,3,30.9,25.6,20.6,0.00,11.4,277,65,100,0,48,69,28,969.0,972.2,967.4,277,5.9,2.4,3.22
2024-02-22,3,32.1,26.4,21.7,0.00,8.3,254,10,83,0,48,68,31,970.1,973.8,968.1,254,4.5,0.5,3.23
2024-02-23,3,33.0,27.8,21.7,0.00,11.7,192,19,94,0,55,82,30,971.0,974.2,969.1,192,5.5,1.5,3.45
2024-02-24,0,33.5,28.0,23.6,0.00,9.4,232,0,3,0,46,73,23,971.1,974.7,968.9,232,5.2,1.3,3.97
2024-02-25,51,32.0,27.6,23.2,0.50,10.3,132,7,38,0,67,88,47,971.1,973.6,969.3,132,5.7,2.3,2.42
2024-02-26,51,31.7,27.5,23.2,0.60,8.6,144,10,42,0,68,82,52,971.5,974.4,969.7,144,4.8,2.4,2.20
2024-02-27,51,32.0,27.4,23.8,1.00,13.0,165,23,71,1,70,89,51,970.8,974.1,968.7,165,5.9,0.4,2.33
2024-02-28,51,32.2,27.4,22.7,0.60,12.3,171,23,100,0,66,89,43,969.3,972.6,966.9,171,7.2,2.2,2.72
2024-02-29,1,34.5,28.9,25.1,0.00,11.8,200,6,47,0,52,71,26,969.0,972.3,966.9,200,6.8,1.5,4.01
2024-03-01,3,35.1,28.7,22.7,0.00,11.7,177,13,88,0,54,81,23,969.5,973.2,967.0,177,6.8,1.4,4.32
2024-03-02,51,31.5,27.2,23.4,0.90,14.1,157,23,54,0,70,87,50,970.2,973.1,968.2,157,9.7,3.9,2.31
2024-03-03,51,33.5,27.4,22.3,0.10,12.5,167,35,84,3,66,90,36,969.6,973.2,965.9,167,9.4,4.9,3.31
2024-03-04,2,35.2,28.4,21.6,0.00,12.7,246,9,52,0,53,84,21,968.1,971.7,965.4,246,7.6,2.5,4.41
2024-03-05,3,36.7,28.5,21.5,0.00,13.3,258,21,96,0,44,65,16,967.2,971.0,964.5,258,7.1,2.9,5.18
2024-03-06,3,35.7,29.5,23.2,0.00,14.7,178,78,100,1,41,64,24,966.7,970.1,964.4,178,5.4,0.0,4.35
2024-03-07,3,35.4,29.5,24.2,0.00,7.5,179,40,100,0,50,70,30,966.8,970.3,964.6,179,4.4,1.0,3.99
2024-03-08,3,34.7,29.2,24.0,0.00,11.9,160,16,100,0,56,75,34,967.5,970.8,965.3,160,7.0,0.0,3.64
2024-03-09,1,35.5,29.3,24.2,0.00,15.5,178,18,41,0,58,82,24,968.3,971.8,965.5,178,10.2,4.3,4.40
2024-03-10,3,34.8,28.4,23.2,0.00,11.1,176,17,94,0,61,92,28,970.3,973.9,968.0,176,7.6,4.3,4.01
2024-03-11,3,34.8,28.6,23.4,0.00,11.5,167,54,98,0,60,83,29,971.3,975.1,968.6,167,6.5,3.1,3.91
2024-03-12,3,34.2,28.7,24.0,0.00,14.8,163,43,97,0,62,84,37,970.5,973.6,967.6,163,9.5,4.2,3.38
2024-03-13,3,34.9,28.2,22.3,0.00,14.6,208,19,100,0,56,86,22,969.6,972.8,966.7,208,8.5,4.6,4.33
2024-03-14,0,34.8,28.0,22.6,0.00,11.5,227,0,5,0,42,61,22,969.2,972.8,966.6,227,6.6,4.0,4.31
2024-03-15,0,35.2,29.0,22.4,0.00,7.6,177,0,5,0,43,68,26,969.4,972.5,967.6,177,4.9,2.2,4.22
2024-03-16,1,36.0,30.1,23.8,0.00,9.2,189,3,21,0,43,66,25,970.2,973.7,967.8,189,5.4,1.3,4.40
2024-03-17,3,35.6,29.3,24.0,0.00,14.0,170,26,90,0,57,80,29,970.1,973.7,967.6,170,6.2,1.1,4.15
2024-03-18,3,35.7,29.7,24.9,0.00,10.9,186,37,100,0,58,87,29,969.1,972.1,966.6,186,5.7,1.5,4.14
2024-03-19,65,34.5,28.0,23.4,24.90,24.2,98,40,100,3,68,90,40,970.1,974.0,967.2,98,7.8,0.0,3.31
2024-03-20,63,28.8,24.9,22.5,5.20,12.1,104,76,100,8,81,96,61,973.7,976.7,971.2,104,5.6,2.0,1.54
2024-03-21,3,30.9,25.7,21.1,0.00,10.5,113,45,100,8,72,87,51,971.3,974.7,967.3,113,5.8,3.6,2.15
2024-03-22,53,30.2,26.1,22.8,1.10,12.2,224,63,100,18,74,89,54,967.6,970.3,964.6,224,6.1,2.2,1.96
2024-03-23,3,34.4,27.8,22.6,0.00,17.9,214,23,100,0,57,87,26,966.7,970.1,964.1,214,8.9,3.6,3.99
2024-03-24,0,33.8,27.7,22.0,0.00,9.5,224,0,0,0,46,65,26,968.7,972.6,966.5,224,6.8,3.9,3.87
2024-03-25,3,35.0,29.6,24.9,0.00,10.4,169,23,100,0,39,57,22,969.4,972.6,967.0,169,4.8,1.0,4.28
2024-03-26,3,35.3,29.5,24.1,0.00,12.7,170,75,99,33,46,67,27,970.4,973.7,968.3,170,6.6,2.2,4.17
2024-03-27,51,33.7,28.3,23.8,0.10,11.9,161,79,100,14,66,92,39,972.0,975.8,969.0,161,6.8,0.8,3.16
2024-03-28,1,36.0,29.8,23.5,0.00,13.8,202,5,26,0,54,89,24,969.2,972.5,965.6,202,6.5,1.9,4.48
2024-03-29,1,35.7,29.3,24.2,0.00,15.3,184,5,28,0,53,74,25,968.8,972.1,965.1,184,8.8,4.8,4.35
2024-03-30,0,36.6,29.7,23.9,0.00,16.1,195,1,6,0,52,81,21,969.7,973.1,966.1,195,9.0,3.2,4.85
2024-03-31,2,37.2,30.2,23.9,0.00,14.0,205,8,72,0,48,77,23,968.9,973.3,964.8,205,7.6,2.2,4.85
2024-04-01,2,37.6,30.6,23.5,0.00,14.3,218,11,60,0,44,68,23,966.6,970.6,963.2,218,7.6,1.4,4.95
2024-04-02,1,38.2,31.0,24.4,0.00,16.7,217,4,24,0,44,66,21,965.4,968.8,962.4,217,8.1,2.9,5.26
2024-04-03,0,38.2,31.4,24.2,0.00,14.1,203,4,19,0,48,78,21,966.2,970.0,963.3,203,7.6,1.5,5.26
2024-04-04,1,38.4,31.6,25.5,0.00,10.4,199,3,21,0,47,70,24,966.1,969.3,963.8,199,6.7,2.9,5.09
2024-04-05,2,39.1,32.0,26.7,0.00,11.5,171,8,63,0,52,74,23,965.4,968.6,962.8,171,6.6,2.6,5.29
2024-04-06,3,38.8,32.2,26.9,0.00,14.3,178,27,90,0,56,77,30,966.0,969.6,963.5,178,7.9,4.0,4.84
2024-04-07,2,39.1,32.4,27.1,0.00,10.9,181,15,53,0,57,78,29,965.9,969.0,963.4,181,8.1,3.9,4.92
2024-04-08,3,38.8,32.5,26.8,0.00,11.2,189,24,100,0,55,82,30,967.0,970.3,964.7,189,6.5,3.3,4.83
2024-04-09,61,37.5,31.3,27.1,2.60,15.9,139,32,94,0,61,79,42,968.2,971.3,966.2,139,6.5,1.8,3.70
2024-04-10,51,36.0,29.5,25.1,0.30,11.0,234,64,100,6,63,82,40,970.3,973.3,968.1,234,4.8,0.7,3.55
2024-04-11,3,34.6,29.4,25.9,0.00,14.4,194,50,100,0,64,81,44,970.4,973.0,968.2,194,4.4,0.0,3.10
2024-04-12,63,36.1,29.6,25.0,5.20,11.3,170,48,98,0,64,89,39,969.4,972.0,966.5,170,4.7,0.8,3.62
2024-04-13,2,37.4,29.9,22.8,0.00,10.5,253,20,79,0,62,92,29,968.2,971.5,964.9,253,5.5,1.5,4.48
2024-04-14,3,37.7,31.5,26.9,0.00,9.7,237,23,92,0,51,76,29,968.4,971.6,965.5,237,5.1,1.3,4.56
2024-04-15,55,36.8,29.7,25.4,1.00,11.9,260,21,99,0,61,82,35,969.0,972.1,966.5,260,5.3,0.4,4.01
2024-04-16,2,36.8,30.4,26.2,0.00,15.8,219,10,61,0,59,81,33,967.5,971.0,964.1,219,5.6,0.5,4.13
2024-04-17,1,36.9,31.0,25.9,0.00,17.1,227,4,27,0,54,80,29,966.2,969.6,963.3,227,8.5,5.0,4.40
2024-04-18,1,37.0,30.9,25.1,0.00,13.5,258,9,47,0,49,73,29,965.1,968.5,962.2,258,7.2,2.5,4.34
2024-04-19,51,36.2,30.6,25.5,0.10,16.6,242,25,61,0,55,76,34,963.9,967.1,960.9,242,7.2,2.9,3.85
2024-04-20,1,37.0,30.8,25.3,0.00,15.4,240,9,32,0,51,75,27,963.6,967.1,960.4,240,8.8,4.2,4.51
2024-04-21,1,38.9,31.5,25.2,0.00,11.8,226,8,28,0,51,78,21,964.5,968.1,961.4,226,7.2,3.1,5.46
2024-04-22,2,38.2,32.4,26.5,0.00,15.0,230,22,73,0,47,71,26,964.5,968.1,961.9,230,7.3,2.2,4.94
2024-04-23,3,39.2,32.5,26.6,0.00,13.5,200,35,96,0,50,74,28,964.2,967.5,961.7,200,7.3,4.6,4.99
2024-04-24,51,38.1,32.5,27.4,0.30,17.7,194,10,53,0,52,75,34,964.6,967.9,962.1,194,8.7,4.7,4.15
2024-04-25,51,38.1,32.2,26.8,0.20,15.0,258,9,57,0,51,76,28,965.0,968.5,961.9,258,7.6,2.2,4.72
2024-04-26,2,37.7,32.4,26.7,0.00,12.9,242,13,64,0,48,71,31,964.3,967.7,961.6,242,7.0,0.5,4.46
2024-04-27,3,38.7,32.8,26.2,0.00,11.6,229,19,86,0,45,73,26,964.1,968.0,961.2,229,6.6,3.3,5.06
2024-04-28,2,39.2,33.2,27.2,0.00,10.9,221,14,61,0,45,66,25,964.7,967.8,962.5,221,6.6,4.3,5.19
2024-04-29,2,38.8,33.4,27.6,0.00,12.9,237,15,64,0,48,74,31,965.4,968.8,962.5,237,8.0,4.1,4.67
2024-04-30,3,40.8,33.9,27.8,0.00,16.1,246,16,96,0,42,66,19,963.0,966.5,959.2,246,10.1,5.0,6.16
2024-05-01,3,39.5,33.3,27.0,0.00,15.5,234,32,88,0,46,70,25,962.6,965.6,960.0,234,8.1,4.0,5.34
2024-05-02,53,39.1,32.9,27.9,1.00,23.0,216,42,90,0,51,71,33,963.6,965.9,960.9,216,7.9,3.7,4.69
2024-05-03,61,36.5,30.8,27.3,2.60,14.1,247,13,55,0,60,75,40,965.7,969.0,963.9,247,5.9,1.8,3.65
2024-05-04,51,36.0,30.1,26.8,0.20,16.0,213,33,100,0,61,78,39,965.3,968.5,963.1,213,5.6,1.5,3.59
2024-05-05,3,36.7,31.2,26.2,0.00,12.3,206,12,97,0,57,77,34,964.3,967.6,961.9,206,7.1,3.8,4.08
2024-05-06,1,37.3,31.5,26.3,0.00,10.4,216,11,48,0,52,73,29,966.4,969.8,964.0,216,6.3,3.9,4.51
2024-05-07,63,34.8,28.9,24.2,12.50,15.0,152,49,100,9,69,91,48,969.4,973.3,966.7,152,7.2,2.1,2.91
2024-05-08,63,33.6,27.9,22.7,11.30,12.0,158,60,100,1,75,97,48,969.1,972.1,965.5,158,4.9,2.1,2.71
2024-05-09,63,34.2,28.0,24.1,6.40,13.1,152,42,100,4,79,96,52,968.1,971.1,964.8,152,4.9,0.4,2.58
2024-05-10,63,32.5,27.6,23.1,15.20,14.5,189,47,100,6,77,96,54,969.0,972.1,965.8,189,5.5,0.7,2.27
2024-05-11,63,32.2,27.4,22.8,3.80,7.5,187,78,100,14,78,96,55,969.9,973.4,966.2,187,4.8,1.3,2.18
2024-05-12,51,34.2,28.9,23.9,0.10,7.9,231,36,100,0,71,93,46,969.0,972.1,965.7,231,4.8,1.1,2.90
2024-05-13,61,34.1,29.2,25.5,3.00,12.4,213,59,100,2,71,87,50,967.9,970.6,964.8,213,4.7,1.3,2.65
2024-05-14,51,33.3,28.7,23.6,0.10,8.0,125,59,100,0,75,97,57,968.4,971.4,965.5,125,4.5,1.4,2.18
2024-05-15,63,32.7,29.0,24.7,3.90,7.1,227,74,100,3,74,92,58,968.8,972.2,966.0,227,4.4,0.5,2.06
2024-05-16,55,35.4,29.9,26.1,1.20,8.2,132,80,100,5,72,87,48,968.5,971.1,965.8,132,4.5,1.4,2.98
2024-05-17,65,33.5,28.4,23.5,19.50,13.0,195,100,100,99,78,96,54,967.7,970.6,964.6,195,6.4,1.3,2.36
2024-05-18,51,34.7,29.0,24.9,1.40,12.4,196,97,100,49,77,95,49,965.4,968.5,961.9,196,6.3,3.2,2.84
2024-05-19,61,35.3,28.8,25.4,3.60,13.7,194,72,100,10,78,95,49,963.7,966.4,961.0,194,6.2,2.1,2.92
2024-05-20,63,32.9,28.3,25.1,4.40,9.3,175,62,100,0,83,94,62,963.9,966.2,961.7,175,4.2,0.4,1.90
2024-05-21,65,30.3,26.4,24.1,46.00,13.3,82,97,100,61,85,97,64,966.1,968.2,963.7,82,7.1,2.2,1.55
2024-05-22,65,30.8,26.7,23.5,12.20,12.6,79,74,100,24,81,96,59,966.4,969.1,963.1,79,6.0,1.8,1.81
2024-05-23,63,29.5,25.8,23.0,29.30,13.6,107,88,100,38,86,97,69,965.9,968.1,962.9,107,6.6,1.9,1.27
2024-05-24,63,28.1,25.3,23.5,35.60,14.4,135,100,100,92,90,98,77,965.8,967.6,963.5,135,8.4,3.0,0.86
2024-05-25,63,27.7,25.2,23.2,14.30,13.4,152,100,100,100,90,99,78,966.4,968.2,964.4,152,9.1,3.3,0.81
2024-05-26,61,28.1,25.6,23.9,10.50,12.3,173,100,100,99,91,98,82,966.8,968.6,964.7,173,7.4,2.8,0.69
2024-05-27,63,30.7,26.5,24.8,8.50,13.2,196,99,100,78,87,94,68,965.7,967.6,963.3,196,6.5,0.8,1.40
2024-05-28,63,32.2,26.9,23.9,5.00,16.0,206,92,100,33,87,98,64,965.1,967.2,962.7,206,6.8,2.5,1.71
2024-05-29,63,31.4,27.0,24.1,8.20,13.7,200,97,100,43,88,98,67,964.5,966.8,961.8,200,7.5,3.3,1.51
2024-05-30,51,33.2,28.6,24.4,0.10,10.7,219,70,100,4,81,99,59,963.9,966.3,960.1,219,7.1,2.3,2.08
2024-05-31,3,34.1,28.7,24.8,0.00,11.5,192,95,100,28,82,97,61,964.0,966.2,961.7,192,6.2,3.3,2.08
2024-06-01,63,30.9,26.7,24.0,18.60,12.4,169,99,100,89,88,98,69,966.9,969.3,964.8,169,7.2,4.1,1.40
2024-06-02,61,29.9,26.5,24.1,4.10,13.3,187,98,100,77,86,98,70,968.3,970.7,965.7,187,8.6,3.1,1.24
2024-06-03,55,29.9,26.5,23.5,2.50,16.0,205,100,100,98,85,97,68,966.8,968.8,963.9,205,8.4,2.6,1.36
2024-06-04,61,32.3,27.4,23.5,3.40,12.7,226,94,100,65,81,96,59,965.8,967.9,963.0,226,7.1,2.7,1.98
2024-06-05,63,32.3,27.3,24.5,9.70,18.1,182,82,100,8,84,98,61,965.9,968.0,963.6,182,6.1,2.5,1.91
2024-06-06,51,31.0,27.0,24.0,2.60,13.3,182,82,100,23,81,93,62,966.8,968.8,963.7,182,9.6,4.8,1.72
2024-06-07,65,31.2,26.4,23.6,17.90,13.0,186,99,100,93,86,97,64,965.2,967.7,961.5,186,8.0,3.2,1.62
2024-06-08,63,29.9,26.5,23.6,10.60,11.5,188,98,100,69,85,96,70,963.5,965.7,960.0,188,6.5,2.3,1.26
2024-06-09,61,30.1,26.8,24.5,3.70,7.7,169,98,100,64,86,96,69,963.1,964.8,961.4,169,5.1,1.9,1.34
2024-06-10,65,29.9,26.4,24.4,18.60,12.8,164,100,100,99,87,96,74,964.4,966.7,962.1,164,6.6,3.1,1.11
2024-06-11,63,30.5,25.8,23.9,15.20,14.4,173,100,100,100,89,98,67,965.7,967.5,963.6,173,9.0,3.7,1.42
2024-06-12,55,30.1,26.3,23.5,3.40,15.9,193,94,100,24,86,99,66,967.3,969.9,965.0,193,8.8,3.5,1.47
2024-06-13,51,30.8,26.8,23.1,1.00,19.2,225,88,100,19,81,98,62,966.4,968.7,963.3,225,9.9,2.1,1.66
2024-06-14,63,31.1,26.7,23.9,10.10,18.1,200,94,100,56,86,97,66,964.7,966.7,962.2,200,8.5,2.2,1.53
2024-06-15,61,31.8,27.3,24.2,4.30,17.1,209,81,100,14,84,98,62,964.2,966.1,961.3,209,8.4,2.6,1.76
2024-06-16,53,32.0,27.2,23.6,1.00,12.2,214,95,100,70,82,96,59,965.0,967.3,962.8,214,7.0,3.3,1.93
2024-06-17,63,31.9,26.9,24.5,12.60,14.8,219,96,100,33,84,96,61,965.2,966.9,962.6,219,7.4,2.7,1.82
2024-06-18,61,32.8,27.1,24.1,3.80,14.4,220,95,100,66,84,98,57,964.4,966.4,961.8,220,8.1,3.9,2.13
2024-06-19,61,31.8,27.0,23.6,1.90,16.6,225,95,100,60,78,89,59,963.9,966.2,961.2,225,8.5,4.3,1.90
2024-06-20,51,32.8,28.0,24.1,1.30,15.1,227,89,100,34,74,91,53,963.5,965.4,960.5,227,9.5,4.0,2.33
2024-06-21,53,32.8,28.0,24.6,1.10,12.5,219,97,100,74,79,93,59,962.9,964.5,960.0,219,5.8,1.4,2.06
2024-06-22,61,33.9,29.0,25.2,2.20,9.4,181,98,100,58,77,94,56,962.3,964.3,959.3,181,4.7,2.1,2.35
2024-06-23,63,30.9,27.2,25.0,12.00,8.1,170,100,100,95,85,95,66,963.2,965.1,960.4,170,5.7,1.6,1.50
2024-06-24,61,29.6,26.3,24.5,11.90,9.2,201,100,100,100,89,97,68,962.9,964.8,960.5,201,4.8,1.8,1.28
2024-06-25,61,29.4,26.1,24.2,7.30,9.7,164,100,100,100,88,97,73,962.8,964.7,961.0,164,5.4,2.2,1.12
2024-06-26,61,29.1,25.5,23.5,8.60,13.1,150,100,100,98,90,98,73,964.9,967.7,963.2,150,8.1,4.1,1.08
2024-06-27,61,30.1,26.6,23.8,9.10,9.9,179,99,100,91,85,96,68,967.1,969.3,964.4,179,5.6,2.3,1.36
2024-06-28,63,32.5,27.7,24.1,5.30,10.9,213,100,100,99,80,97,58,966.2,968.9,962.9,213,6.5,2.2,2.04
2024-06-29,61,32.8,27.2,24.2,8.40,14.2,197,94,100,38,83,99,55,966.3,968.3,963.4,197,7.6,2.5,2.22
2024-06-30,63,28.8,26.1,24.0,16.20,12.6,204,100,100,99,87,99,74,967.2,969.3,964.7,204,8.6,2.8,1.02
2024-07-01,51,31.4,27.1,24.2,1.50,16.4,227,100,100,100,79,93,57,965.9,968.2,962.9,227,10.0,5.1,1.96
2024-07-02,51,31.8,27.1,23.5,0.50,14.4,213,100,100,92,79,94,59,964.9,966.9,962.2,213,6.6,2.2,1.92
2024-07-03,63,31.8,27.3,24.1,8.60,11.2,178,99,100,96,80,96,59,965.9,968.3,963.6,178,6.4,2.1,1.93
2024-07-04,63,30.9,26.6,23.9,18.80,7.7,176,100,100,99,84,97,62,967.7,969.8,965.1,176,5.0,2.4,1.70
2024-07-05,63,30.4,26.4,23.3,8.00,11.5,190,100,100,94,84,97,65,965.8,968.0,962.5,190,5.7,3.1,1.52
2024-07-06,63,30.6,26.7,23.4,5.60,7.8,153,96,100,55,84,97,64,964.8,966.9,962.2,153,4.8,0.7,1.57
2024-07-07,61,31.9,26.9,23.5,3.50,9.7,134,94,100,51,83,96,61,965.3,966.9,963.2,134,6.0,2.7,1.85
2024-07-08,63,30.5,26.4,23.2,8.30,9.0,204,94,100,69,85,98,65,965.7,967.5,962.8,204,5.3,0.5,1.51
2024-07-09,53,33.0,27.2,24.1,2.70,16.5,211,98,100,82,80,98,53,966.3,968.0,963.5,211,7.4,3.5,2.35
2024-07-10,63,30.9,27.0,24.0,8.90,11.5,203,100,100,92,83,98,64,966.7,968.8,963.6,203,6.3,1.1,1.59
2024-07-11,63,31.0,26.4,23.9,10.90,15.3,218,94,100,49,85,97,61,965.2,967.3,962.0,218,6.3,0.0,1.76
2024-07-12,53,32.1,26.9,23.6,1.20,15.3,221,99,100,92,79,93,56,963.5,966.0,961.0,221,7.5,3.0,2.09
2024-07-13,65,32.3,27.0,23.1,10.40,12.3,205,99,100,95,81,97,56,961.8,963.6,959.0,205,7.4,3.8,2.14
2024-07-14,61,31.8,27.4,23.4,1.80,14.1,190,96,100,42,79,96,59,962.9,965.1,960.4,190,8.1,1.6,1.92
2024-07-15,65,31.2,26.8,23.5,11.60,6.6,288,100,100,100,83,97,60,964.6,966.7,961.9,288,3.9,0.4,1.83
2024-07-16,63,30.5,26.5,23.6,13.30,7.2,290,99,100,73,87,98,69,963.5,965.2,961.3,290,4.0,2.1,1.35
2024-07-17,61,29.9,26.5,24.1,7.50,9.4,77,100,100,99,87,98,69,963.2,965.1,960.8,77,3.9,1.6,1.31
2024-07-18,63,27.4,25.5,23.9,17.90,7.3,172,100,100,100,92,98,82,963.4,965.1,961.4,172,4.4,1.9,0.66
2024-07-19,63,29.6,26.0,23.8,17.50,15.3,207,99,100,90,89,99,68,963.2,965.0,960.4,207,7.6,2.7,1.32
