latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.360281,100.13133,19.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2022-03-14,3,31.6,37.2,26.8,0.00,14.8,179,92,100,27,59,37,86,1004.8,1007.5,1001.5,NaN,NaN,NaN,179,10.2,4.8,4.02
2022-03-15,3,31.4,37.8,26.4,0.00,17.1,182,72,100,2,59,32,92,1003.6,1006.8,999.5,NaN,NaN,NaN,182,11.6,6.3,4.39
2022-03-16,2,30.9,36.5,25.7,0.00,16.6,174,29,77,0,61,36,93,1003.7,1006.1,1000.7,NaN,NaN,NaN,174,11.8,9.0,3.88
2022-03-17,63,29.8,35.5,26.4,5.30,14.4,173,36,100,1,70,47,90,1004.4,1007.0,1000.8,NaN,NaN,NaN,173,8.2,1.3,3.06
2022-03-18,63,27.6,31.2,24.4,8.00,20.8,144,73,100,0,78,65,91,1005.3,1007.9,1002.4,NaN,NaN,NaN,144,8.3,3.1,1.58
2022-03-19,3,27.1,31.2,24.0,0.00,8.1,119,79,100,7,76,62,91,1004.5,1007.1,1001.3,NaN,NaN,NaN,119,4.4,2.0,1.74
2022-03-20,63,28.0,33.8,24.8,8.90,27.6,161,74,100,4,77,52,93,1004.6,1006.9,1001.1,NaN,NaN,NaN,161,9.0,6.1,2.47
2022-03-21,55,27.6,32.7,24.1,2.80,20.2,165,84,100,8,79,57,95,1006.1,1008.4,1003.1,NaN,NaN,NaN,165,11.5,6.8,2.10
2022-03-22,53,28.3,33.5,24.9,2.10,16.9,175,73,100,12,75,55,92,1006.6,1008.8,1003.3,NaN,NaN,NaN,175,12.0,4.5,2.29
2022-03-23,63,28.4,33.7,24.5,7.80,13.1,176,97,100,72,76,50,94,1006.7,1009.6,1003.0,NaN,NaN,NaN,176,7.8,3.2,2.61
2022-03-24,63,28.1,33.8,25.2,6.60,14.3,172,98,100,85,77,51,91,1006.1,1008.6,1002.8,NaN,NaN,NaN,172,9.6,6.4,2.60
2022-03-25,3,29.1,34.5,24.4,0.00,17.7,172,72,100,10,72,45,97,1006.5,1009.1,1003.7,NaN,NaN,NaN,172,7.1,1.3,3.01
2022-03-26,3,30.3,35.2,25.9,0.00,12.6,169,68,100,7,64,46,84,1007.5,1010.4,1004.6,NaN,NaN,NaN,169,7.8,1.8,3.04
2022-03-27,63,30.3,36.2,26.5,7.10,12.8,178,51,100,0,69,47,87,1007.0,1010.0,1003.3,NaN,NaN,NaN,178,8.5,4.2,3.19
2022-03-28,65,28.5,34.9,25.3,16.80,17.8,144,59,100,2,75,51,90,1006.9,1009.6,1004.0,NaN,NaN,NaN,144,9.2,2.5,2.72
2022-03-29,65,27.9,33.4,22.5,14.90,18.3,135,69,100,8,75,53,98,1007.2,1010.4,1003.7,NaN,NaN,NaN,135,9.1,4.0,2.41
2022-03-30,61,28.0,33.1,23.5,2.10,13.4,114,54,100,10,75,55,96,1007.2,1010.5,1003.8,NaN,NaN,NaN,114,6.6,1.5,2.27
2022-03-31,51,29.7,35.1,24.2,0.10,8.9,67,36,100,0,67,46,89,1006.8,1009.9,1003.6,NaN,NaN,NaN,67,5.8,3.5,3.04
2022-04-01,53,29.3,34.0,26.1,1.20,21.1,76,62,100,3,64,47,83,1008.0,1011.0,1005.6,NaN,NaN,NaN,76,10.0,3.9,2.82
2022-04-02,3,25.7,29.8,21.9,0.00,21.5,91,69,100,13,57,44,71,1012.0,1015.3,1010.0,NaN,NaN,NaN,91,15.1,6.6,2.36
2022-04-03,51,21.8,23.9,19.3,0.90,13.1,50,95,100,41,67,52,79,1013.6,1016.1,1011.0,NaN,NaN,NaN,50,6.9,1.1,1.42
2022-04-04,3,25.9,31.2,20.6,0.00,14.4,66,63,100,0,55,39,73,1012.7,1015.7,1010.1,NaN,NaN,NaN,66,8.5,2.3,2.76
2022-04-05,3,28.4,34.3,21.7,0.00,11.0,84,43,93,0,51,37,69,1011.6,1015.0,1008.0,NaN,NaN,NaN,84,8.4,5.2,3.38
2022-04-06,3,30.6,35.6,25.6,0.00,14.6,78,49,97,5,51,39,68,1009.7,1013.3,1006.3,NaN,NaN,NaN,78,9.6,3.3,3.57
2022-04-07,3,29.9,35.2,26.1,0.00,17.5,80,72,100,11,46,29,62,1009.5,1012.5,1006.4,NaN,NaN,NaN,80,11.0,4.3,4.04
2022-04-08,3,29.0,35.3,24.3,0.00,14.0,83,78,100,4,47,31,62,1009.0,1012.2,1005.4,NaN,NaN,NaN,83,8.7,2.9,3.91
2022-04-09,3,29.4,35.0,23.5,0.00,9.4,110,33,100,0,49,35,68,1007.0,1010.6,1003.5,NaN,NaN,NaN,110,6.5,4.1,3.64
2022-04-10,3,30.6,36.3,24.7,0.00,9.1,141,40,100,0,50,38,65,1005.6,1008.8,1002.7,NaN,NaN,NaN,141,5.9,1.8,3.74
2022-04-11,3,31.3,36.6,26.9,0.00,14.4,173,61,100,0,54,38,71,1004.7,1007.7,1001.9,NaN,NaN,NaN,173,8.3,5.2,3.82
2022-04-12,3,31.2,36.6,26.5,0.00,17.0,171,64,100,0,57,38,79,1003.7,1006.9,1000.2,NaN,NaN,NaN,171,7.2,0.5,3.74
2022-04-13,3,31.7,37.6,26.3,0.00,11.6,147,24,97,0,53,25,85,1002.7,1006.0,999.3,NaN,NaN,NaN,147,8.0,1.5,4.81
2022-04-14,3,32.2,38.5,26.3,0.00,14.3,206,35,100,0,49,27,76,1002.7,1005.7,1000.2,NaN,NaN,NaN,206,7.6,3.6,4.94
2022-04-15,1,32.4,38.5,26.1,0.00,13.7,187,9,22,0,50,29,76,1002.9,1006.1,999.7,NaN,NaN,NaN,187,6.8,3.1,4.85
2022-04-16,3,33.1,39.3,26.9,0.00,17.3,170,37,90,0,48,24,74,1002.6,1005.8,998.8,NaN,NaN,NaN,170,7.4,4.4,5.32
2022-04-17,51,31.6,37.3,28.1,0.40,23.7,156,26,92,0,59,40,76,1004.5,1007.0,1002.7,NaN,NaN,NaN,156,11.9,3.1,3.79
2022-04-18,65,27.7,32.2,24.8,17.80,13.8,141,83,100,3,79,62,96,1007.6,1011.2,1005.7,NaN,NaN,NaN,141,6.3,2.0,1.83
2022-04-19,53,27.9,32.5,24.6,2.60,13.0,86,80,100,25,76,50,96,1008.9,1012.0,1005.7,NaN,NaN,NaN,86,6.4,2.5,2.44
2022-04-20,3,28.9,33.1,25.0,0.00,7.2,94,57,100,11,70,51,90,1007.6,1010.3,1004.7,NaN,NaN,NaN,94,3.9,0.8,2.45
2022-04-21,63,28.6,33.0,25.3,9.80,17.4,172,76,100,4,75,55,93,1006.5,1009.3,1003.3,NaN,NaN,NaN,172,6.6,2.1,2.23
2022-04-22,53,29.1,33.5,25.0,1.10,18.9,169,71,100,8,74,57,93,1006.4,1009.1,1003.6,NaN,NaN,NaN,169,7.6,4.4,2.24
2022-04-23,3,30.0,34.9,25.7,0.00,15.9,171,24,86,0,72,52,91,1005.5,1008.3,1002.4,NaN,NaN,NaN,171,9.1,6.6,2.62
2022-04-24,1,31.0,35.9,25.7,0.00,14.1,168,5,34,0,63,44,84,1004.0,1007.0,1000.8,NaN,NaN,NaN,168,8.1,1.3,3.28
2022-04-25,3,32.0,37.3,27.2,0.00,14.8,173,24,95,0,62,42,83,1003.5,1006.4,1000.8,NaN,NaN,NaN,173,10.9,5.5,3.68
2022-04-26,3,32.3,37.5,27.7,0.00,17.5,176,43,100,0,60,40,85,1003.6,1006.5,1001.1,NaN,NaN,NaN,176,10.5,3.2,3.77
2022-04-27,51,32.4,38.1,27.5,0.20,14.4,166,69,100,0,60,36,80,1003.2,1006.5,1000.1,NaN,NaN,NaN,166,6.8,0.7,4.27
2022-04-28,65,31.3,37.6,27.7,15.10,14.8,162,89,100,2,67,46,87,1003.9,1007.7,1001.3,NaN,NaN,NaN,162,10.1,4.1,3.50
2022-04-29,63,29.3,34.4,25.0,8.10,14.9,56,79,100,5,71,44,96,1005.2,1008.4,1001.9,NaN,NaN,NaN,56,8.0,2.9,3.04
2022-04-30,63,30.5,35.9,25.0,4.20,14.9,138,50,100,5,65,42,90,1003.9,1006.7,1000.2,NaN,NaN,NaN,138,7.6,2.1,3.40
2022-05-01,51,28.6,32.4,25.2,0.50,14.5,30,90,100,34,77,58,94,1003.5,1006.1,1000.2,NaN,NaN,NaN,30,5.5,2.2,2.03
2022-05-02,63,26.5,29.9,23.5,9.10,22.1,91,98,100,80,71,55,95,1006.2,1009.7,1003.9,NaN,NaN,NaN,91,13.8,3.1,1.88
2022-05-03,3,24.8,28.1,22.0,0.00,21.8,81,94,100,56,61,53,71,1009.7,1012.0,1007.2,NaN,NaN,NaN,81,12.0,6.0,1.78
2022-05-04,3,24.7,28.0,21.8,0.00,13.0,82,94,100,52,63,55,79,1009.1,1011.3,1006.6,NaN,NaN,NaN,82,6.7,2.7,1.72
2022-05-05,51,27.4,32.6,22.7,0.30,7.9,115,85,100,32,66,50,83,1006.0,1008.2,1002.6,NaN,NaN,NaN,115,4.7,1.4,2.47
2022-05-06,51,28.0,32.1,24.7,1.50,12.3,115,79,100,29,76,57,89,1005.0,1006.8,1002.1,NaN,NaN,NaN,115,6.4,1.5,2.07
2022-05-07,63,26.9,31.4,24.8,9.90,14.4,53,99,100,90,86,63,97,1005.4,1007.4,1003.0,NaN,NaN,NaN,53,5.7,1.8,1.64
2022-05-08,63,26.9,31.3,24.8,10.10,8.9,65,99,100,89,87,69,99,1005.8,1007.7,1003.0,NaN,NaN,NaN,65,4.6,1.1,1.41
2022-05-09,65,27.5,32.2,25.0,20.60,14.3,125,94,100,60,84,61,97,1005.7,1008.0,1002.3,NaN,NaN,NaN,125,5.4,0.8,1.86
2022-05-10,63,27.2,31.6,24.9,13.00,10.1,166,98,100,85,86,67,97,1005.8,1007.9,1003.0,NaN,NaN,NaN,166,6.2,2.6,1.53
2022-05-11,65,27.1,30.6,25.0,12.60,12.1,172,100,100,97,88,71,97,1005.3,1007.3,1002.7,NaN,NaN,NaN,172,7.3,0.8,1.27
2022-05-12,65,28.1,33.0,24.8,11.00,19.0,196,96,100,55,85,61,96,1004.2,1006.6,1001.0,NaN,NaN,NaN,196,6.8,3.8,1.97
2022-05-13,63,29.0,33.5,25.8,10.80,15.0,193,92,100,42,81,62,96,1003.5,1005.9,1000.8,NaN,NaN,NaN,193,7.4,1.8,1.99
2022-05-14,63,29.3,32.6,26.0,5.80,11.0,203,80,100,10,78,67,89,1004.3,1006.8,1002.0,NaN,NaN,NaN,203,6.7,4.7,1.61
2022-05-15,65,29.8,34.0,26.8,16.40,11.3,184,94,100,39,74,58,86,1005.0,1007.7,1001.5,NaN,NaN,NaN,184,5.7,1.8,2.24
2022-05-16,61,29.7,33.9,26.0,2.10,12.0,182,93,100,50,74,59,90,1004.7,1007.2,1001.5,NaN,NaN,NaN,182,5.5,0.8,2.16
2022-05-17,63,26.6,30.6,24.4,30.00,15.6,153,97,100,21,86,69,96,1006.1,1008.6,1003.2,NaN,NaN,NaN,153,8.9,2.3,1.35
2022-05-18,63,26.3,30.2,23.9,26.00,11.2,140,98,100,72,88,71,96,1006.9,1008.8,1003.8,NaN,NaN,NaN,140,6.7,3.4,1.25
2022-05-19,63,26.6,30.2,24.8,13.80,14.1,155,100,100,100,89,69,97,1006.2,1008.1,1003.4,NaN,NaN,NaN,155,10.0,5.1,1.33
2022-05-20,63,27.0,31.8,24.8,17.70,24.3,170,94,100,43,86,66,96,1003.2,1005.9,1000.2,NaN,NaN,NaN,170,16.5,11.3,1.58
2022-05-21,63,26.8,30.8,25.0,15.50,25.9,187,100,100,99,85,65,94,1000.4,1002.3,997.9,NaN,NaN,NaN,187,19.5,16.0,1.55
2022-05-22,63,26.6,30.2,24.6,4.80,23.7,192,99,100,70,85,69,94,999.1,1000.7,997.1,NaN,NaN,NaN,192,14.3,11.3,1.33
2022-05-23,51,28.8,32.7,25.5,0.70,19.6,208,90,100,23,74,61,85,1000.5,1003.1,998.8,NaN,NaN,NaN,208,13.4,9.2,1.89
2022-05-24,63,28.6,32.4,25.6,6.50,19.6,197,100,100,97,75,62,93,1003.8,1006.7,1001.6,NaN,NaN,NaN,197,14.0,9.0,1.85
2022-05-25,3,29.2,33.4,25.9,0.00,13.9,210,100,100,100,72,56,84,1005.2,1007.3,1001.5,NaN,NaN,NaN,210,9.9,5.8,2.26
2022-05-26,51,29.3,33.5,25.6,0.10,13.6,227,75,100,5,71,57,83,1003.0,1005.5,999.3,NaN,NaN,NaN,227,9.3,5.1,2.20
2022-05-27,51,29.4,33.7,25.3,0.40,15.3,235,86,100,17,69,55,86,1001.5,1003.7,998.4,NaN,NaN,NaN,235,9.6,5.0,2.37
2022-05-28,65,28.7,34.6,25.9,14.00,19.0,221,82,100,24,75,52,91,1000.9,1002.4,998.4,NaN,NaN,NaN,221,11.4,6.6,2.62
2022-05-29,63,29.1,33.9,25.9,6.40,15.2,218,80,100,17,73,55,89,1001.5,1003.2,999.3,NaN,NaN,NaN,218,10.3,4.3,2.35
2022-05-30,51,29.1,33.9,26.0,0.60,19.8,222,89,100,62,73,56,86,1001.6,1003.3,998.4,NaN,NaN,NaN,222,8.9,2.2,2.26
2022-05-31,63,28.8,34.1,25.6,10.70,22.9,201,100,100,92,77,54,92,1001.9,1003.9,999.8,NaN,NaN,NaN,201,7.2,1.8,2.46
2022-06-01,3,30.0,34.5,25.1,0.00,13.6,174,91,100,0,68,48,89,1002.8,1005.2,999.5,NaN,NaN,NaN,174,5.2,1.5,2.81
2022-06-02,63,29.8,34.8,26.3,6.30,20.5,180,90,100,32,71,49,86,1003.0,1005.0,999.8,NaN,NaN,NaN,180,7.8,2.3,2.84
2022-06-03,51,29.4,34.9,26.3,0.60,15.7,179,99,100,84,73,51,88,1003.6,1006.0,1000.3,NaN,NaN,NaN,179,12.5,8.9,2.74
2022-06-04,63,27.9,33.0,25.7,11.90,21.1,177,96,100,57,81,58,94,1004.8,1006.6,1001.8,NaN,NaN,NaN,177,11.2,6.6,2.10
2022-06-05,63,28.0,33.2,25.4,5.80,17.3,205,100,100,98,81,56,95,1004.4,1006.2,1001.2,NaN,NaN,NaN,205,8.4,1.3,2.24
2022-06-06,61,27.7,31.5,25.9,3.20,13.8,208,100,100,100,79,64,91,1003.8,1006.4,1000.8,NaN,NaN,NaN,208,11.0,7.5,1.64
2022-06-07,51,28.4,32.3,25.2,0.10,17.3,209,97,100,74,69,55,81,1004.1,1006.4,1001.4,NaN,NaN,NaN,209,13.0,9.0,2.17
2022-06-08,3,28.9,32.8,25.8,0.00,15.6,204,99,100,90,68,54,79,1004.4,1006.2,1001.6,NaN,NaN,NaN,204,13.0,10.6,2.24
2022-06-09,55,29.4,34.3,25.8,1.70,17.1,198,97,100,68,70,53,85,1004.0,1006.4,1000.7,NaN,NaN,NaN,198,11.5,7.9,2.51
2022-06-10,51,29.2,32.6,26.3,0.20,14.5,210,99,100,86,71,55,82,1004.4,1006.4,1001.6,NaN,NaN,NaN,210,9.4,3.6,2.19
2022-06-11,55,30.0,34.5,26.0,1.30,12.7,203,100,100,92,67,52,80,1004.7,1006.9,1001.7,NaN,NaN,NaN,203,8.6,0.8,2.63
2022-06-12,61,29.7,35.2,25.5,3.80,21.0,222,100,100,97,70,49,90,1005.1,1007.3,1001.3,NaN,NaN,NaN,222,8.7,2.4,2.84
2022-06-13,51,29.2,35.4,24.6,0.20,16.4,204,98,100,85,76,46,98,1004.8,1007.0,1001.1,NaN,NaN,NaN,204,6.0,3.3,3.07
2022-06-14,51,29.7,35.4,25.7,0.30,16.8,173,98,100,58,73,46,92,1004.2,1006.5,1001.6,NaN,NaN,NaN,173,9.1,6.3,3.07
2022-06-15,53,29.7,35.7,26.4,1.20,13.3,183,99,100,94,70,46,83,1005.3,1008.0,1003.3,NaN,NaN,NaN,183,9.3,4.9,3.16
2022-06-16,51,29.1,34.0,26.1,0.50,11.9,176,95,100,29,76,52,89,1006.4,1008.5,1003.6,NaN,NaN,NaN,176,7.9,4.9,2.51
2022-06-17,53,29.8,35.5,25.4,1.00,16.9,203,98,100,74,72,47,91,1005.8,1007.6,1003.0,NaN,NaN,NaN,203,5.2,1.5,3.04
2022-06-18,3,29.6,33.7,25.9,0.00,9.4,221,96,100,27,72,53,91,1005.7,1008.2,1002.5,NaN,NaN,NaN,221,5.9,3.9,2.47
2022-06-19,63,29.3,35.6,25.6,11.60,23.2,241,86,100,51,74,46,93,1004.6,1006.7,1002.1,NaN,NaN,NaN,241,7.9,4.1,3.15
2022-06-20,53,29.7,36.1,25.0,0.70,20.9,258,74,100,2,67,43,85,1002.5,1004.6,999.1,NaN,NaN,NaN,258,8.6,2.6,3.35
2022-06-21,63,29.4,35.5,25.6,5.50,12.3,215,98,100,87,69,46,83,1002.2,1004.5,999.8,NaN,NaN,NaN,215,7.5,2.9,3.09
2022-06-22,51,29.9,35.3,25.2,0.20,11.5,201,100,100,91,68,43,89,1004.4,1006.6,1001.5,NaN,NaN,NaN,201,7.6,4.7,3.22
2022-06-23,65,29.9,35.1,25.9,10.10,14.9,197,100,100,99,68,47,88,1005.2,1007.4,1001.6,NaN,NaN,NaN,197,7.0,4.2,2.96
2022-06-24,61,28.7,35.0,25.0,4.80,18.6,172,98,100,70,76,47,96,1004.4,1006.8,1000.5,NaN,NaN,NaN,172,5.7,0.5,2.97
2022-06-25,63,27.8,33.2,24.6,11.90,13.0,163,88,100,46,82,57,94,1003.6,1005.5,1000.5,NaN,NaN,NaN,163,6.9,3.3,2.18
2022-06-26,63,27.7,33.5,24.3,4.70,23.1,168,90,100,16,81,53,96,1005.1,1007.4,1003.2,NaN,NaN,NaN,168,9.3,3.6,2.45
2022-06-27,61,28.1,33.4,25.0,3.10,15.0,176,96,100,48,80,55,92,1005.7,1008.3,1003.3,NaN,NaN,NaN,176,8.6,4.0,2.30
2022-06-28,53,29.2,35.2,24.9,1.30,15.1,193,90,100,55,76,49,93,1004.1,1006.3,1000.6,NaN,NaN,NaN,193,7.8,3.4,2.88
2022-06-29,63,29.3,35.0,25.2,6.00,22.8,218,79,100,20,75,49,96,1001.4,1003.8,998.3,NaN,NaN,NaN,218,7.6,1.9,2.84
2022-06-30,65,29.5,35.3,25.6,19.20,15.2,231,98,100,87,72,47,85,1000.2,1001.7,997.1,NaN,NaN,NaN,231,9.7,4.8,3.03
2022-07-01,65,29.5,35.3,27.1,11.90,19.2,215,100,100,90,70,48,91,999.9,1001.4,997.2,NaN,NaN,NaN,215,9.2,3.8,2.94
2022-07-02,51,30.0,35.3,26.6,1.40,18.9,205,97,100,60,66,45,83,999.9,1002.2,997.0,NaN,NaN,NaN,205,11.1,7.4,3.15
2022-07-03,53,29.6,33.7,27.0,1.30,25.8,207,96,100,41,69,54,80,1001.2,1003.1,999.2,NaN,NaN,NaN,207,12.5,4.5,2.40
2022-07-04,51,30.4,35.4,26.5,0.10,21.2,196,93,100,42,66,46,83,1001.0,1002.7,998.1,NaN,NaN,NaN,196,14.4,8.1,3.07
2022-07-05,51,30.1,35.6,26.0,1.30,15.9,185,98,100,55,69,48,89,1001.6,1003.5,999.2,NaN,NaN,NaN,185,12.1,9.0,3.04
2022-07-06,63,30.0,36.5,26.6,15.00,16.1,206,100,100,98,71,45,87,1003.1,1005.3,999.9,NaN,NaN,NaN,206,7.5,3.1,3.37
2022-07-07,63,29.2,35.5,26.2,8.30,14.9,234,100,100,90,74,46,95,1003.5,1005.4,1001.0,NaN,NaN,NaN,234,7.0,2.4,3.12
2022-07-08,65,28.6,34.9,25.4,25.90,20.6,199,87,100,21,80,48,97,1003.0,1004.7,1000.7,NaN,NaN,NaN,199,8.2,2.0,2.93
2022-07-09,63,27.3,32.3,25.3,22.90,11.1,192,96,100,50,85,63,94,1002.1,1003.9,999.4,NaN,NaN,NaN,192,8.5,6.1,1.77
2022-07-10,63,27.2,31.4,24.4,28.00,14.2,204,97,100,57,84,63,94,1002.8,1004.7,1000.9,NaN,NaN,NaN,204,9.8,5.9,1.69
2022-07-11,63,27.4,30.9,25.1,6.10,13.7,225,100,100,97,82,63,92,1003.0,1004.6,1001.0,NaN,NaN,NaN,225,7.6,3.2,1.63
2022-07-12,63,27.1,30.9,24.1,12.50,12.7,215,100,100,100,84,70,93,1001.9,1004.1,999.4,NaN,NaN,NaN,215,5.7,0.4,1.35
2022-07-13,55,26.3,28.3,24.1,4.80,11.9,227,100,100,100,86,74,93,1001.2,1002.8,999.3,NaN,NaN,NaN,227,6.3,1.8,0.98
2022-07-14,63,27.2,31.9,24.2,4.40,14.1,231,98,100,70,82,61,97,1000.9,1003.0,998.5,NaN,NaN,NaN,231,6.1,0.7,1.85
2022-07-15,53,28.2,33.5,24.3,1.30,15.0,191,98,100,79,80,58,98,1002.2,1004.1,999.9,NaN,NaN,NaN,191,7.0,3.0,2.18
2022-07-16,61,28.7,34.3,25.0,5.50,18.3,176,80,100,8,78,54,93,1003.2,1006.2,1000.6,NaN,NaN,NaN,176,9.1,4.1,2.50
2022-07-17,63,28.3,32.9,24.8,13.80,18.0,198,97,100,68,82,61,98,1004.6,1006.0,1002.3,NaN,NaN,NaN,198,7.0,2.2,1.96
2022-07-18,61,29.5,34.6,25.2,1.40,12.9,221,72,100,7,74,57,89,1003.3,1005.4,1000.1,NaN,NaN,NaN,221,6.6,2.7,2.36
2022-07-19,63,30.1,35.1,25.8,5.60,17.3,239,88,100,7,71,52,86,1001.8,1004.1,998.1,NaN,NaN,NaN,239,7.1,2.8,2.73
2022-07-20,63,28.6,33.9,25.4,17.40,12.9,168,100,100,100,80,56,95,1002.2,1004.4,999.8,NaN,NaN,NaN,168,4.9,1.8,2.34
2022-07-21,63,26.0,29.1,24.4,27.50,13.0,156,100,100,100,92,79,98,1003.8,1006.6,1002.3,NaN,NaN,NaN,156,9.1,4.6,0.86
2022-07-22,63,26.4,31.6,24.3,12.90,14.8,175,98,100,61,88,66,96,1006.1,1008.1,1003.5,NaN,NaN,NaN,175,11.7,4.2,1.59
2022-07-23,51,27.3,31.9,23.5,1.00,13.4,167,100,100,99,83,62,99,1006.2,1008.2,1003.1,NaN,NaN,NaN,167,7.1,3.1,1.79
2022-07-24,65,27.4,31.9,24.5,11.80,13.4,158,91,100,49,84,64,95,1005.3,1007.2,1002.1,NaN,NaN,NaN,158,5.7,2.9,1.70
2022-07-25,63,27.4,32.3,24.2,11.60,9.7,157,71,100,3,85,65,97,1005.7,1007.4,1003.5,NaN,NaN,NaN,157,4.0,1.3,1.66
2022-07-26,51,29.3,33.6,25.6,0.10,12.5,161,87,100,1,80,59,96,1005.3,1007.4,1002.7,NaN,NaN,NaN,161,3.4,0.5,2.13
2022-07-27,61,29.7,33.8,25.9,1.90,10.8,162,69,100,12,76,57,93,1004.6,1006.6,1001.9,NaN,NaN,NaN,162,6.3,3.8,2.24
2022-07-28,65,29.0,34.2,25.4,9.80,15.2,171,67,100,9,77,54,91,1004.8,1006.7,1001.9,NaN,NaN,NaN,171,8.2,3.9,2.48
2022-07-29,51,30.0,34.6,25.5,0.10,12.7,180,53,100,0,71,52,90,1003.7,1005.9,1000.2,NaN,NaN,NaN,180,9.0,4.7,2.62
2022-07-30,63,29.4,35.3,26.0,4.60,15.7,175,100,100,99,75,52,88,1003.0,1005.0,1000.0,NaN,NaN,NaN,175,7.1,1.9,2.72
2022-07-31,65,28.3,34.1,26.1,14.20,12.8,214,100,100,100,81,54,95,1002.3,1004.6,1000.0,NaN,NaN,NaN,214,6.6,3.0,2.41
2022-08-01,63,27.4,31.5,25.2,15.70,16.3,170,95,100,63,86,68,96,1002.5,1004.4,999.6,NaN,NaN,NaN,170,10.3,5.6,1.48
2022-08-02,61,27.3,32.3,24.9,6.20,18.1,169,94,100,55,85,62,95,1003.3,1006.0,1001.3,NaN,NaN,NaN,169,12.1,7.8,1.84
2022-08-03,61,27.3,31.1,25.0,2.70,15.7,165,100,100,99,85,68,97,1005.1,1007.2,1003.0,NaN,NaN,NaN,165,11.5,7.3,1.44
2022-08-04,51,29.2,33.9,25.5,0.30,15.6,207,91,100,30,74,51,93,1004.7,1006.8,1000.8,NaN,NaN,NaN,207,9.9,4.1,2.60
2022-08-05,63,28.0,31.8,25.8,3.00,15.5,198,100,100,100,76,61,93,1003.9,1005.7,1000.9,NaN,NaN,NaN,198,10.0,2.9,1.85
2022-08-06,63,28.4,33.6,24.9,11.60,16.9,195,93,100,32,77,52,93,1002.4,1004.5,999.1,NaN,NaN,NaN,195,11.3,2.6,2.47
2022-08-07,63,27.8,33.8,25.2,14.30,14.8,188,98,100,63,81,54,93,1002.4,1004.7,999.3,NaN,NaN,NaN,188,10.4,4.0,2.44
2022-08-08,63,25.5,26.8,24.6,32.80,12.2,179,100,100,100,93,85,96,1004.0,1005.8,1001.8,NaN,NaN,NaN,179,10.2,7.9,0.51
2022-08-09,65,26.4,30.8,24.1,25.10,15.1,198,100,100,93,86,65,96,1003.4,1005.4,1000.1,NaN,NaN,NaN,198,7.4,4.0,1.53
2022-08-10,63,27.1,32.5,24.4,15.00,22.3,212,94,100,30,85,62,96,1001.9,1003.7,999.2,NaN,NaN,NaN,212,5.6,1.9,1.88
2022-08-11,63,28.1,32.8,24.4,7.40,16.1,218,100,100,100,78,58,96,1001.5,1004.2,999.1,NaN,NaN,NaN,218,8.8,4.2,2.09
2022-08-12,63,27.0,31.5,24.9,8.70,16.3,188,100,100,100,84,66,93,1003.5,1006.0,1001.7,NaN,NaN,NaN,188,12.7,7.7,1.55
2022-08-13,53,28.0,32.6,24.4,1.60,15.2,182,94,100,69,79,58,92,1005.1,1006.9,1002.3,NaN,NaN,NaN,182,10.7,3.3,2.03
2022-08-14,63,27.9,32.3,24.9,9.60,11.3,192,94,100,36,82,65,93,1005.6,1007.7,1003.0,NaN,NaN,NaN,192,4.2,0.4,1.68
2022-08-15,63,27.6,32.2,25.0,24.10,18.4,200,97,100,48,86,66,97,1004.9,1006.6,1001.7,NaN,NaN,NaN,200,6.6,0.8,1.62
2022-08-16,63,26.3,28.3,25.0,30.20,16.2,194,100,100,99,89,79,95,1003.0,1005.6,999.6,NaN,NaN,NaN,194,10.9,6.5,0.82
2022-08-17,61,27.5,31.8,24.8,3.50,17.2,177,98,100,92,80,62,91,1003.0,1005.2,1000.4,NaN,NaN,NaN,177,13.0,4.2,1.75
2022-08-18,53,28.1,32.1,24.7,1.00,16.4,197,73,100,6,77,63,89,1003.8,1005.4,1001.2,NaN,NaN,NaN,197,9.0,2.5,1.79
2022-08-19,63,28.4,33.3,24.9,10.90,12.6,217,91,100,49,78,57,91,1003.7,1005.4,1000.6,NaN,NaN,NaN,217,6.8,3.1,2.18
2022-08-20,51,27.5,30.5,24.4,0.60,11.0,220,100,100,100,83,71,92,1002.5,1004.9,999.9,NaN,NaN,NaN,220,7.0,3.9,1.24
2022-08-21,65,28.1,31.7,25.6,8.80,15.1,208,100,100,100,76,63,90,1001.3,1003.4,998.8,NaN,NaN,NaN,208,10.5,7.2,1.69
2022-08-22,53,28.6,32.4,25.1,1.50,15.3,192,98,100,75,75,61,91,1002.9,1006.2,1000.3,NaN,NaN,NaN,192,12.8,7.9,1.90
