latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.101933,99.639725,742.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_mean (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2022-07-25,61,29.0,23.8,19.4,1.90,8.2,190,66,100,0,86,100,62,926.8,929.4,925.2,190,3.9,0.5,1.52
2022-07-26,51,29.8,25.0,20.1,0.30,6.1,194,48,100,0,79,98,57,926.8,929.4,924.7,194,2.9,0.4,1.78
2022-07-27,3,30.2,25.3,20.1,0.00,7.9,153,66,100,11,79,100,55,926.1,928.9,923.8,153,4.5,1.0,1.93
2022-07-28,51,30.2,25.4,21.1,0.10,8.7,150,35,100,2,82,100,57,926.0,928.6,923.7,150,5.3,3.6,1.83
2022-07-29,51,29.5,25.0,21.5,0.10,10.4,154,87,100,1,85,100,63,925.3,927.6,923.1,154,5.8,3.2,1.49
2022-07-30,3,30.8,25.2,21.7,0.00,7.2,177,99,100,90,83,100,55,924.4,926.6,922.1,177,4.4,2.5,2.00
2022-07-31,53,27.2,23.6,21.4,2.10,8.4,204,99,100,81,88,100,70,923.4,925.6,921.5,204,4.5,1.5,1.10
2022-08-01,65,27.2,23.0,21.1,21.60,9.0,148,100,100,99,91,100,71,923.1,925.4,921.2,148,5.6,2.9,1.06
2022-08-02,63,26.0,22.5,20.3,13.10,11.2,149,98,100,89,91,100,75,924.1,926.3,922.7,149,7.6,3.9,0.84
2022-08-03,53,27.2,22.9,19.7,3.80,10.5,153,93,100,67,88,100,67,925.7,927.9,923.4,153,7.6,3.1,1.14
2022-08-04,55,29.0,23.4,20.1,2.90,9.0,169,99,100,95,87,100,61,925.5,927.3,922.8,169,6.4,4.3,1.55
2022-08-05,65,27.1,22.7,20.3,11.80,10.1,179,100,100,100,90,99,67,924.2,926.2,922.0,179,6.1,3.5,1.18
2022-08-06,65,25.4,22.2,20.5,32.40,8.1,159,99,100,85,95,100,80,923.0,924.8,920.8,159,5.8,2.9,0.63
2022-08-07,61,24.9,21.7,20.1,15.20,10.2,148,100,100,99,95,100,79,922.9,924.6,921.2,148,6.8,5.2,0.67
2022-08-08,61,22.6,20.9,19.7,16.00,12.0,149,100,100,100,96,100,86,924.0,925.8,922.2,149,7.5,4.6,0.38
2022-08-09,65,26.4,21.8,19.9,17.20,6.2,175,99,100,87,94,100,68,923.8,925.8,921.5,175,4.2,2.6,1.12
2022-08-10,63,28.0,23.1,20.4,7.40,10.1,237,93,100,33,87,100,62,922.7,925.1,920.8,237,4.9,1.0,1.45
2022-08-11,63,27.7,22.4,19.8,20.50,9.4,240,100,100,97,90,100,68,921.8,923.8,919.7,240,6.5,3.6,1.20
2022-08-12,63,23.3,21.1,20.0,26.80,11.8,158,100,100,100,97,100,87,922.9,925.8,920.7,158,9.1,5.5,0.36
2022-08-13,65,26.6,21.9,19.4,10.20,10.8,158,92,100,54,92,100,70,925.6,927.6,924.0,158,7.0,3.3,1.04
2022-08-14,63,27.8,22.9,19.3,6.10,6.7,172,100,100,100,90,100,68,926.5,929.1,924.8,172,3.9,1.1,1.18
2022-08-15,63,27.6,23.8,21.3,4.70,10.3,242,96,100,57,85,97,69,925.3,927.8,922.3,242,5.4,2.6,1.14
2022-08-16,63,25.3,22.4,20.8,15.30,9.4,144,98,100,71,93,100,77,923.1,924.8,920.3,144,5.0,1.1,0.75
2022-08-17,63,26.7,22.1,20.3,16.70,13.0,146,99,100,87,92,100,72,923.5,925.5,921.5,146,8.2,6.2,0.97
2022-08-18,63,27.3,22.4,20.0,10.20,8.7,159,96,100,69,92,100,67,924.5,926.7,922.5,159,6.4,4.7,1.18
2022-08-19,61,28.9,23.8,19.7,2.80,8.8,235,85,100,32,87,100,63,924.7,927.0,922.2,235,4.6,1.1,1.49
2022-08-20,65,27.4,23.7,21.5,13.10,10.8,265,100,100,100,83,97,70,923.2,925.8,920.9,265,7.6,1.8,1.04
2022-08-21,63,24.8,22.3,20.9,14.20,8.6,231,100,100,100,92,100,79,921.7,923.6,919.4,231,5.9,2.3,0.66
2022-08-22,61,25.0,21.9,19.9,8.40,13.1,155,95,100,50,93,100,76,923.4,926.2,921.3,155,8.3,4.6,0.75
2022-08-23,51,28.0,23.3,18.9,1.10,5.8,177,84,100,29,87,100,68,925.6,927.6,923.6,177,3.6,0.7,1.21
2022-08-24,55,28.8,24.8,21.0,1.20,9.4,274,95,100,35,81,99,62,924.7,928.2,921.5,274,5.0,1.5,1.48
2022-08-25,63,25.9,22.7,21.0,15.80,12.0,264,100,100,100,93,100,76,922.3,924.8,920.2,264,4.9,1.3,0.81
2022-08-26,63,23.7,21.4,20.3,12.00,12.5,155,100,100,100,98,100,86,922.6,926.2,920.4,155,8.1,5.0,0.38
2022-08-27,53,26.1,22.1,19.5,3.50,12.0,155,96,100,67,90,100,70,926.1,928.3,924.2,155,8.3,3.6,1.01
2022-08-28,51,27.7,23.4,19.2,0.90,7.2,166,78,100,35,85,100,64,926.7,929.1,924.3,166,3.8,0.8,1.31
2022-08-29,55,29.4,23.8,19.8,1.40,13.5,128,78,100,7,87,100,63,927.4,930.0,925.3,128,4.1,1.1,1.54
2022-08-30,51,28.8,24.0,20.9,0.40,8.7,135,87,100,22,87,100,61,927.8,930.4,925.5,135,4.0,0.7,1.54
2022-08-31,63,29.4,23.9,19.4,5.80,5.5,152,84,100,13,86,100,62,926.4,929.3,924.1,152,3.2,0.8,1.56
2022-09-01,63,27.9,23.2,21.0,8.10,7.3,171,95,100,18,90,100,68,926.8,929.8,924.7,171,3.5,1.0,1.19
2022-09-02,53,29.4,24.3,20.4,1.10,6.3,185,81,100,19,86,100,60,926.8,929.3,924.7,185,3.5,2.2,1.61
2022-09-03,53,28.7,24.1,20.7,1.00,7.1,156,94,100,56,87,100,65,925.4,927.9,922.9,156,4.5,0.7,1.39
2022-09-04,63,28.2,23.9,21.5,6.00,9.0,158,98,100,78,90,100,67,925.7,928.2,923.7,158,5.1,1.8,1.25
2022-09-05,63,25.8,22.4,20.6,13.40,6.4,63,100,100,97,95,100,78,926.1,928.5,923.6,63,3.5,0.8,0.73
2022-09-06,63,27.0,22.7,19.8,7.20,9.4,60,69,100,11,92,100,69,926.3,928.8,924.0,60,4.2,1.4,1.10
2022-09-07,63,27.5,23.0,19.8,15.50,9.3,99,99,100,92,87,100,63,927.5,930.2,925.3,99,4.6,1.8,1.33
2022-09-08,63,27.6,22.6,20.4,13.60,7.1,112,81,100,15,89,100,64,927.7,930.2,925.4,112,3.6,0.8,1.32
2022-09-09,61,25.7,21.9,19.9,16.10,5.6,88,100,100,94,94,100,74,928.0,930.3,925.6,88,2.6,0.5,0.86
2022-09-10,63,24.1,21.3,19.6,30.60,7.2,136,100,100,99,95,100,82,928.0,930.0,925.3,136,4.1,1.3,0.53
2022-09-11,63,21.6,20.4,19.5,39.00,5.4,124,100,100,100,100,100,99,927.4,929.2,925.0,124,3.7,1.1,0.02
2022-09-12,55,24.6,21.6,19.5,4.50,4.7,218,99,100,89,93,100,76,927.0,929.1,924.6,218,2.6,0.5,0.73
2022-09-13,51,26.6,22.7,20.0,2.60,5.6,158,98,100,84,89,100,66,927.6,930.2,925.0,158,3.2,1.3,1.17
2022-09-14,61,25.7,22.3,19.8,4.10,7.4,203,89,100,44,91,100,75,927.5,930.3,924.8,203,3.9,0.0,0.84
2022-09-15,61,27.4,22.9,20.0,4.90,8.7,167,88,100,41,90,100,69,926.1,929.0,922.8,167,4.8,1.1,1.15
2022-09-16,55,27.3,22.7,20.2,3.60,10.0,175,99,100,90,90,100,67,924.0,926.3,921.3,175,6.1,2.5,1.19
2022-09-17,63,26.9,22.4,20.6,14.30,7.2,148,99,100,92,93,100,71,924.6,927.2,923.0,148,5.0,2.9,1.04
2022-09-18,63,26.8,21.9,20.1,7.80,10.5,149,90,100,53,93,100,71,925.8,928.2,923.8,149,5.1,1.6,1.03
2022-09-19,55,27.7,22.7,20.2,3.80,6.2,201,85,100,15,88,100,65,926.6,929.3,924.6,201,4.3,1.8,1.29
2022-09-20,63,27.2,23.1,20.7,10.30,9.5,279,97,100,81,85,100,69,926.0,928.4,923.7,279,5.8,0.5,1.09
2022-09-21,63,27.1,22.7,19.1,6.70,7.9,318,87,100,39,90,100,70,925.7,928.7,923.4,318,3.4,1.3,1.08
2022-09-22,63,26.7,22.1,19.1,15.50,5.2,86,97,100,76,92,100,68,925.8,928.4,923.7,86,2.6,0.4,1.13
2022-09-23,63,25.1,21.5,18.8,10.10,8.3,99,94,100,45,92,100,74,926.4,929.2,924.2,99,3.6,0.4,0.82
2022-09-24,63,26.0,21.9,19.1,10.60,5.4,20,100,100,99,91,100,70,926.0,928.9,923.3,20,2.5,0.0,1.02
2022-09-25,63,24.9,21.2,19.2,40.70,10.4,45,99,100,89,93,100,74,925.9,928.4,923.7,45,4.9,1.1,0.79
2022-09-26,63,23.7,20.8,19.2,22.00,10.0,122,97,100,50,95,100,78,926.6,928.8,924.4,122,5.7,2.2,0.64
2022-09-27,51,26.6,22.2,19.2,1.20,5.0,115,85,100,33,89,100,69,925.5,928.0,922.6,115,2.9,0.7,1.06
2022-09-28,51,28.0,23.4,18.8,0.10,10.2,317,100,100,100,84,99,63,922.9,925.6,920.5,317,5.5,2.3,1.37
2022-09-29,65,26.8,22.8,20.3,28.10,9.9,322,95,100,27,89,97,76,921.6,923.4,919.6,322,6.5,1.8,0.85
2022-09-30,65,24.8,21.7,20.0,57.20,7.9,17,100,100,93,95,100,80,922.8,925.0,920.3,17,4.8,1.3,0.62
2022-10-01,65,24.1,21.2,19.8,32.70,14.4,148,100,100,100,95,100,84,924.3,926.3,922.4,148,8.1,3.1,0.48
2022-10-02,63,23.8,20.8,19.5,17.50,8.6,133,100,100,100,98,100,86,926.2,928.3,924.7,133,5.8,1.8,0.42
2022-10-03,65,24.4,21.1,19.1,37.00,5.6,95,94,100,53,96,100,83,927.5,929.6,925.8,95,3.0,0.7,0.52
2022-10-04,63,27.1,21.7,18.5,9.20,8.7,94,78,100,16,91,100,67,929.2,931.6,927.1,94,5.0,0.4,1.20
2022-10-05,63,27.2,22.3,18.8,7.50,7.1,7,75,100,16,91,100,68,929.6,933.0,927.5,7,4.0,0.5,1.16
2022-10-06,53,27.3,22.8,19.0,1.50,5.6,71,81,100,24,89,100,63,929.6,932.7,927.2,71,3.7,2.3,1.34
2022-10-07,63,27.4,22.6,19.2,9.60,8.6,107,64,100,25,89,100,65,929.5,931.9,926.7,107,4.8,1.3,1.28
2022-10-08,63,26.9,22.1,19.3,8.70,5.4,56,91,100,27,92,100,68,930.0,932.9,927.4,56,2.8,0.4,1.14
2022-10-09,63,27.4,22.4,19.6,5.60,6.8,3,92,100,32,91,100,68,930.5,933.6,928.1,3,3.8,1.5,1.16
2022-10-10,63,26.2,21.8,19.0,16.10,9.8,15,87,100,19,90,100,71,931.5,934.7,929.3,15,5.1,0.8,0.94
2022-10-11,51,26.1,22.0,18.0,0.20,8.4,159,60,100,8,83,100,59,931.2,933.8,928.5,159,5.1,2.1,1.38
2022-10-12,51,26.2,22.2,19.0,1.00,5.9,158,20,64,2,83,97,65,930.3,933.1,928.1,158,3.5,0.4,1.19
2022-10-13,61,26.6,22.4,18.6,2.50,4.8,314,27,100,1,87,98,66,929.2,932.3,926.9,314,3.1,0.4,1.19
2022-10-14,63,25.8,21.6,18.6,15.80,9.4,319,91,100,45,93,100,71,927.8,930.2,926.0,319,4.3,0.8,0.96
2022-10-15,51,26.1,22.0,19.0,0.60,8.0,28,97,100,32,83,100,55,927.3,929.6,925.5,28,5.6,2.9,1.49
2022-10-16,53,25.0,21.1,18.1,0.70,7.9,34,82,100,30,82,100,59,929.8,932.3,927.2,34,4.6,1.6,1.28
2022-10-17,3,26.6,22.0,17.3,0.00,7.8,37,25,100,0,75,91,55,930.0,932.6,927.7,37,4.7,1.3,1.55
2022-10-18,1,26.4,21.8,17.5,0.00,8.8,40,4,46,0,72,87,50,929.2,932.4,927.5,40,5.6,1.8,1.72
2022-10-19,1,26.2,20.9,15.7,0.00,8.7,6,7,39,0,71,87,51,928.8,931.5,927.0,6,5.7,2.9,1.66
2022-10-20,3,26.5,20.9,15.0,0.00,8.0,13,14,89,0,71,91,48,929.3,932.0,926.6,13,5.0,3.3,1.80
2022-10-21,51,26.4,21.5,17.3,0.10,10.3,58,40,100,0,78,93,55,931.0,933.6,928.9,58,5.8,3.4,1.54
2022-10-22,55,27.1,22.2,18.7,3.20,9.0,41,57,100,1,81,96,58,931.5,934.5,929.3,41,5.4,1.8,1.52
2022-10-23,3,27.2,22.6,18.3,0.00,10.4,74,39,98,2,78,98,50,931.1,934.2,928.6,74,5.2,0.8,1.82
2022-10-24,1,28.0,22.9,17.9,0.00,10.3,148,8,48,0,73,94,49,929.6,932.8,927.8,148,5.3,1.3,1.91
2022-10-25,3,28.6,23.4,18.5,0.00,8.2,104,30,91,0,72,89,50,930.0,932.9,928.0,104,4.9,3.0,1.96
2022-10-26,53,28.8,23.2,19.4,1.50,9.4,59,57,100,0,81,98,56,929.8,933.2,927.6,59,4.8,1.5,1.74
2022-10-27,63,27.7,23.1,20.2,9.70,8.1,72,56,100,5,84,99,57,929.4,932.6,927.7,72,4.3,1.1,1.61
2022-10-28,53,28.0,22.8,19.8,0.90,8.3,12,49,100,2,85,100,56,928.9,931.8,927.0,12,4.3,0.4,1.65
2022-10-29,2,27.7,22.8,18.6,0.00,10.6,84,11,56,0,72,98,45,929.4,932.4,927.4,84,4.9,0.4,2.02
2022-10-30,2,27.9,22.6,17.3,0.00,9.2,19,20,73,0,70,92,46,929.2,931.9,927.5,19,5.0,1.5,2.02
2022-10-31,51,28.1,22.7,17.9,0.10,7.1,2,20,97,0,70,89,46,929.3,932.4,927.1,2,4.8,3.1,2.04
2022-11-01,3,28.0,22.5,17.9,0.00,10.5,9,90,100,2,67,87,44,929.6,932.7,928.1,9,6.5,3.2,2.12
2022-11-02,3,28.3,21.8,15.8,0.00,7.3,315,20,100,0,65,85,38,928.5,932.1,926.6,315,4.4,1.9,2.39
2022-11-03,1,27.9,21.9,17.1,0.00,6.8,163,12,44,0,68,91,44,928.8,931.9,926.6,163,4.2,0.4,2.08
2022-11-04,1,27.8,21.8,15.9,0.00,8.0,83,6,22,0,68,94,39,930.9,933.9,928.6,83,5.5,1.5,2.18
2022-11-05,1,27.4,21.5,16.5,0.00,9.4,42,7,39,0,64,91,38,932.4,936.0,930.1,42,5.2,1.5,2.28
2022-11-06,1,27.4,21.7,16.3,0.00,8.8,5,8,37,0,64,84,42,932.2,935.7,930.4,5,4.6,0.7,2.11
2022-11-07,1,27.8,21.6,15.4,0.00,7.2,326,7,34,0,65,90,41,931.2,934.8,929.4,326,4.4,2.2,2.21
2022-11-08,3,28.0,21.6,16.3,0.00,7.4,326,25,100,0,66,87,39,931.0,934.7,928.7,326,4.7,3.1,2.30
2022-11-09,2,27.9,21.7,15.4,0.00,7.1,354,12,57,0,65,89,39,931.0,934.4,928.4,354,5.4,3.1,2.26
2022-11-10,2,27.4,21.6,15.6,0.00,8.2,353,4,57,0,63,92,38,931.0,934.4,929.0,353,5.4,3.7,2.23
2022-11-11,3,27.8,21.0,15.3,0.00,6.6,333,25,100,0,67,89,41,930.6,934.0,928.8,333,5.1,3.3,2.18
2022-11-12,3,27.6,20.9,15.5,0.00,8.1,322,10,80,0,67,86,42,929.7,933.2,927.4,322,5.7,3.1,2.11
2022-11-13,3,28.3,22.0,16.3,0.00,8.1,339,18,82,0,68,89,46,929.3,932.4,927.3,339,5.1,0.8,2.06
2022-11-14,51,27.1,22.1,18.2,0.90,7.4,6,55,100,8,79,97,55,929.7,933.0,927.9,6,4.7,2.4,1.62
2022-11-15,53,27.9,22.5,18.8,1.30,8.4,356,77,100,37,84,99,57,929.3,932.0,927.5,356,4.1,1.6,1.61
2022-11-16,53,28.0,22.5,18.7,0.80,5.3,36,65,100,10,86,100,59,928.4,931.6,926.4,36,3.0,1.1,1.54
2022-11-17,53,27.8,23.0,19.0,1.60,6.6,67,33,100,1,83,100,57,928.0,930.5,926.1,67,3.4,0.8,1.61
2022-11-18,65,26.8,21.7,18.7,19.00,7.6,37,96,100,16,90,100,65,929.2,931.5,927.5,37,4.1,1.0,1.25
2022-11-19,55,28.0,22.7,18.9,1.90,6.6,353,55,100,5,85,100,57,929.1,932.3,926.7,353,4.4,2.4,1.60
2022-11-20,53,27.9,22.4,19.3,1.20,7.9,331,54,100,3,86,98,58,927.9,930.9,926.3,331,4.5,2.6,1.56
2022-11-21,51,28.3,23.1,18.5,0.30,6.5,342,36,100,1,79,98,54,926.9,929.6,925.1,342,4.0,2.1,1.78
2022-11-22,51,28.6,23.7,19.6,0.20,8.1,348,33,100,0,74,98,51,926.9,930.0,925.3,348,5.4,2.4,1.93
2022-11-23,51,28.3,23.1,17.9,0.30,8.2,15,88,100,0,70,88,49,927.4,930.6,925.5,15,5.6,2.3,1.97
2022-11-24,65,24.8,21.7,19.4,22.20,5.9,8,100,100,100,88,100,71,928.0,930.7,925.9,8,3.4,1.4,0.90
2022-11-25,63,26.5,21.2,19.2,9.60,9.4,62,98,100,66,94,100,66,929.4,931.6,927.5,62,3.9,1.0,1.18
2022-11-26,63,25.3,21.5,19.7,6.90,7.8,195,100,100,99,94,100,74,928.9,932.0,926.8,195,3.0,1.3,0.83
2022-11-27,51,26.2,21.9,19.5,1.10,6.5,161,91,100,36,90,100,66,927.6,930.2,926.0,161,3.9,0.0,1.14
2022-11-28,63,25.0,21.5,18.9,4.50,5.8,160,91,100,62,93,100,75,928.1,930.9,926.2,160,3.1,0.4,0.79
2022-11-29,63,27.2,22.3,18.8,4.50,6.2,322,75,100,6,89,99,66,928.9,931.8,927.1,322,3.4,1.5,1.23
2022-11-30,63,28.0,22.7,19.1,4.70,6.1,319,91,100,38,86,100,61,929.4,932.3,927.7,319,3.9,1.8,1.46
2022-12-01,61,26.5,21.7,19.2,3.70,7.4,321,97,100,41,88,97,67,929.6,932.5,927.8,321,4.3,0.7,1.11
2022-12-02,61,25.8,21.1,18.0,2.50,7.6,320,76,100,9,90,100,63,929.4,932.4,927.4,320,3.6,1.1,1.25
2022-12-03,63,26.8,22.0,17.1,3.20,6.2,18,50,100,9,82,100,58,929.5,932.3,927.9,18,3.2,0.5,1.49
2022-12-04,3,27.7,22.7,17.9,0.00,6.1,23,25,81,0,74,96,50,929.8,932.9,927.9,23,4.3,1.6,1.83
2022-12-05,51,27.4,22.5,17.7,0.20,8.4,83,29,100,0,73,94,51,930.5,933.5,928.6,83,5.2,2.2,1.79
2022-12-06,51,26.2,22.2,18.4,0.30,8.1,150,23,97,2,77,94,59,929.6,932.7,927.9,150,4.5,0.5,1.34
2022-12-07,51,25.6,21.6,18.0,1.20,7.9,134,34,100,1,78,94,59,929.5,932.2,927.9,134,5.1,1.6,1.34
2022-12-08,51,26.5,22.2,18.1,0.70,5.1,93,24,46,6,78,97,58,929.8,932.3,928.6,93,3.4,1.3,1.45
2022-12-09,51,26.2,22.2,18.2,0.60,6.3,184,14,46,0,79,96,59,929.1,932.0,927.5,184,3.4,1.3,1.40
2022-12-10,51,27.6,22.4,18.5,0.60,6.0,202,9,40,0,77,97,52,928.6,931.3,927.1,202,3.6,1.1,1.75
2022-12-11,51,26.3,22.0,18.4,1.30,9.0,156,17,45,0,78,96,57,929.0,932.0,927.7,156,5.6,0.5,1.48
2022-12-12,51,26.1,21.5,17.2,0.10,10.2,147,15,55,0,76,98,55,929.5,932.5,927.7,147,6.4,3.8,1.51
2022-12-13,51,23.4,19.7,17.1,0.10,7.6,132,50,100,0,77,94,59,930.6,933.2,929.2,132,5.8,3.6,1.19
2022-12-14,2,24.8,19.1,15.3,0.00,9.1,110,21,68,0,73,99,44,931.4,934.3,929.8,110,5.6,3.7,1.77
2022-12-15,3,24.8,18.8,14.0,0.00,6.9,120,21,92,0,65,89,42,929.5,932.6,927.2,120,4.9,3.2,1.82
2022-12-16,3,25.2,19.6,15.0,0.00,6.6,61,60,100,0,65,84,45,928.8,932.1,927.1,61,3.7,1.1,1.75
2022-12-17,3,25.8,20.1,13.5,0.00,12.0,73,65,100,0,65,88,46,931.0,933.9,927.0,73,7.0,4.6,1.80
2022-12-18,3,22.9,18.4,14.6,0.00,11.9,56,98,100,84,57,68,46,932.8,935.3,930.6,56,8.7,4.3,1.52
2022-12-19,3,22.1,16.9,11.8,0.00,8.2,49,53,100,0,60,86,44,931.0,934.2,928.7,49,5.6,3.6,1.48
2022-12-20,3,24.3,18.1,11.9,0.00,6.2,65,52,96,0,61,90,39,929.1,932.6,927.2,65,4.5,0.7,1.85
2022-12-21,3,25.5,19.2,13.3,0.00,8.2,99,48,94,0,62,86,39,928.9,932.4,927.2,99,5.4,3.1,1.99
2022-12-22,3,27.1,20.5,15.6,0.00,6.9,177,19,86,0,63,82,42,928.5,931.5,926.9,177,3.9,1.1,2.07
2022-12-23,3,26.0,20.2,14.8,0.00,10.1,155,32,91,0,73,98,48,928.7,931.7,926.8,155,6.2,3.8,1.75
2022-12-24,51,23.6,19.4,15.3,0.10,11.1,139,23,82,4,76,97,57,930.5,933.5,928.6,139,6.2,3.8,1.25
2022-12-25,51,23.3,18.8,15.9,0.10,10.2,157,42,100,0,74,91,50,932.0,935.1,929.7,157,6.3,3.7,1.42
2022-12-26,3,24.7,19.0,13.6,0.00,8.3,155,37,95,0,68,93,45,932.9,936.3,931.4,155,4.2,1.1,1.68
2022-12-27,3,25.1,19.5,15.4,0.00,7.4,164,35,92,0,67,83,46,932.3,935.6,929.9,164,4.6,0.0,1.72
2022-12-28,3,24.1,18.9,14.1,0.00,10.7,162,77,100,23,69,94,44,932.3,935.4,930.8,162,6.4,3.7,1.67
2022-12-29,53,23.5,19.4,14.6,0.80,6.9,172,47,88,14,69,91,53,933.4,936.1,931.6,172,4.4,1.1,1.36
2022-12-30,61,22.4,18.5,14.6,2.20,8.8,139,37,100,4,75,96,59,934.1,937.1,932.8,139,5.2,0.8,1.09
2022-12-31,3,23.3,18.6,14.5,0.00,8.5,136,42,100,0,72,92,51,933.8,937.1,932.4,136,5.5,2.2,1.39
2023-01-01,3,24.0,18.3,13.6,0.00,7.2,115,39,100,0,66,88,42,933.6,937.0,931.8,115,5.5,2.7,1.70
2023-01-02,3,24.4,18.6,12.6,0.00,7.9,27,49,100,0,59,82,39,934.0,937.4,931.6,27,5.2,0.8,1.88
2023-01-03,3,22.6,17.9,13.8,0.00,8.0,19,38,100,0,70,82,56,933.8,936.8,931.9,19,6.1,4.7,1.21
2023-01-04,3,25.0,19.7,14.2,0.00,7.6,6,36,100,0,70,94,48,933.4,936.6,932.0,6,4.8,1.8,1.63
2023-01-05,3,25.9,20.0,14.3,0.00,7.9,31,59,100,5,68,93,44,933.1,936.5,930.9,31,5.9,3.7,1.87
2023-01-06,3,25.1,19.5,14.2,0.00,11.5,47,33,100,0,65,90,43,933.9,937.2,931.2,47,7.2,4.0,1.83
2023-01-07,3,23.0,17.3,12.2,0.00,9.9,13,25,96,0,60,83,40,932.4,935.8,929.8,13,6.3,4.1,1.69
2023-01-08,3,23.8,17.6,11.2,0.00,7.9,359,34,100,0,64,87,46,931.5,934.8,929.1,359,5.9,3.6,1.59
2023-01-09,3,23.7,18.9,13.9,0.00,6.6,346,73,100,8,66,83,51,932.0,934.7,930.3,346,4.6,2.6,1.42
2023-01-10,3,25.5,20.5,15.7,0.00,6.6,350,36,100,3,69,89,51,930.5,933.6,928.9,350,4.1,1.0,1.58
2023-01-11,51,24.6,20.0,15.4,0.10,9.0,154,35,100,4,80,99,62,929.1,932.2,926.8,154,4.5,0.0,1.18
2023-01-12,51,26.0,20.4,17.1,0.70,8.8,161,46,100,0,80,100,51,928.4,931.2,926.3,161,5.4,3.3,1.62
2023-01-13,1,27.0,20.5,14.3,0.00,7.6,213,2,26,0,69,97,35,928.7,932.3,926.9,213,4.7,1.1,2.33
2023-01-14,1,26.4,19.4,12.6,0.00,8.7,258,2,29,0,57,86,32,927.1,930.9,925.3,258,5.6,2.5,2.35
2023-01-15,3,26.0,19.4,13.1,0.00,7.8,296,14,91,0,54,85,30,927.1,930.5,925.2,296,6.0,3.1,2.34
2023-01-16,0,25.7,18.4,11.6,0.00,11.5,247,1,11,0,58,87,34,928.4,932.0,925.4,247,6.0,1.8,2.18
2023-01-17,2,24.4,19.2,13.3,0.00,15.0,167,11,65,0,67,83,51,930.2,933.5,927.8,167,6.9,2.3,1.49
2023-01-18,51,24.6,19.7,14.8,0.10,10.0,161,35,100,0,71,90,49,932.1,935.7,929.4,161,6.5,2.2,1.58
2023-01-19,3,24.3,19.3,14.1,0.00,8.7,167,44,100,0,70,91,50,931.7,935.1,929.3,167,5.3,1.0,1.52
2023-01-20,3,24.7,19.1,15.4,0.00,8.9,149,17,100,0,67,82,45,931.4,934.9,929.5,149,5.0,1.3,1.71
2023-01-21,3,25.5,19.5,14.9,0.00,8.9,156,16,91,0,63,78,44,930.4,934.1,928.7,156,3.2,0.8,1.83
2023-01-22,1,25.9,20.0,14.0,0.00,7.1,302,3,49,0,61,77,45,929.3,932.7,927.3,302,3.4,0.0,1.85
2023-01-23,3,26.5,19.5,13.3,0.00,7.6,298,16,88,0,65,83,43,928.2,931.5,925.7,298,4.2,0.5,1.99
2023-01-24,0,26.1,20.0,12.6,0.00,10.5,84,2,11,0,59,88,41,930.5,934.1,928.5,84,7.2,2.8,1.98
2023-01-25,3,23.6,17.9,11.7,0.00,9.3,94,22,85,0,62,84,49,930.4,933.9,928.8,94,5.4,1.6,1.48
2023-01-26,2,24.8,17.8,11.7,0.00,9.8,148,4,57,0,73,93,48,929.2,932.5,927.4,148,4.7,1.8,1.62
2023-01-27,2,25.2,19.4,14.4,0.00,9.8,87,6,70,0,67,85,45,929.8,933.4,927.7,87,5.4,1.8,1.77
2023-01-28,3,23.4,18.0,12.5,0.00,9.5,104,16,83,0,64,80,44,930.5,933.9,928.6,104,5.9,4.0,1.59
2023-01-29,2,22.2,16.8,11.5,0.00,9.8,99,5,72,0,61,88,41,931.8,935.2,929.2,99,7.8,5.0,1.56
2023-01-30,3,22.9,17.5,11.1,0.00,8.0,73,11,100,0,54,83,37,932.4,936.0,929.8,73,5.9,1.6,1.75
2023-01-31,0,24.8,18.3,11.5,0.00,10.2,171,0,0,0,60,84,43,929.2,932.7,926.3,171,4.0,1.1,1.79
2023-02-01,3,27.0,19.6,14.2,0.00,8.2,116,43,100,0,65,81,44,927.8,931.0,926.1,116,4.2,0.5,1.99
2023-02-02,0,28.3,21.4,17.4,0.00,11.8,163,2,13,0,61,78,37,928.6,932.1,926.8,163,4.6,0.5,2.44
2023-02-03,3,28.5,22.7,16.1,0.00,9.8,155,21,94,0,59,80,43,928.9,932.3,926.7,155,5.7,1.5,2.18
2023-02-04,51,27.5,22.1,17.7,1.10,11.2,157,25,76,0,78,94,53,928.1,931.2,926.1,157,7.1,0.8,1.71
2023-02-05,55,28.1,21.6,17.4,1.10,12.1,156,66,100,0,85,100,55,927.5,930.5,925.9,156,7.3,3.8,1.73
2023-02-06,3,29.7,22.8,17.3,0.00,9.0,193,26,100,0,70,100,34,927.4,930.9,924.8,193,5.4,1.3,2.74
