latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.25,99.5,263.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),temperature_2m_mean (°C),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (m),visibility_min (m),visibility_max (m),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2024-10-12,80,32.2,23.2,0.40,4.1,96,27.5,62,100,8,82,99,58,981.4,983.9,978.8,22308.33,5000.00,24140.00,96,2.1,0.8,2.01
2024-10-13,96,32.1,23.4,7.20,5.5,46,27.3,64,100,17,83,97,60,981.4,984.4,978.6,22981.67,3320.00,24140.00,46,3.2,1.3,1.90
2024-10-14,96,32.5,23.5,8.60,6.4,53,27.3,76,100,42,82,95,59,980.7,983.3,977.5,23045.83,3820.00,24140.00,53,3.5,2.3,1.92
2024-10-15,95,32.4,24.3,4.10,5.5,27,27.5,80,100,37,81,96,61,980.7,983.3,977.9,22969.17,3020.00,24140.00,27,3.0,1.4,1.90
2024-10-16,95,32.6,23.2,7.00,4.3,104,27.6,74,100,26,80,96,58,980.8,983.8,978.0,23355.00,11260.00,24140.00,104,2.7,1.1,2.07
2024-10-17,96,30.7,23.9,16.30,3.4,52,27.1,85,100,45,84,96,68,981.1,983.7,978.6,22170.00,8200.00,24140.00,52,1.9,0.8,1.39
2024-10-18,95,32.6,23.4,10.20,4.6,10,27.6,69,100,25,81,95,59,980.2,982.6,977.1,23437.50,9040.00,24140.00,10,2.3,0.4,1.99
2024-10-19,96,31.0,24.0,9.00,6.6,28,26.9,83,100,39,86,95,70,981.1,983.4,978.7,21197.50,6100.00,24140.00,28,2.3,0.7,1.34
2024-10-20,96,30.5,24.0,13.80,5.4,359,26.6,98,100,74,88,98,71,982.3,984.7,979.3,19303.33,3880.00,24140.00,359,2.6,0.8,1.26
2024-10-21,95,29.7,23.7,11.40,2.8,297,26.1,84,100,21,89,96,73,982.3,985.2,978.9,21650.00,5840.00,24140.00,297,1.8,0.5,1.12
2024-10-22,96,31.7,23.0,7.40,6.8,38,26.7,92,100,42,84,99,58,981.8,984.0,979.1,20486.67,6960.00,24140.00,38,3.1,0.8,1.96
2024-10-23,80,32.5,23.2,1.20,10.3,112,27.1,69,100,26,80,96,51,982.3,985.0,979.5,23480.83,18720.00,24140.00,112,4.4,1.8,2.36
2024-10-24,45,31.4,22.8,0.10,4.8,176,27.1,47,84,12,81,97,64,981.3,984.0,978.5,24140.00,24140.00,24140.00,176,2.2,0.7,1.65
2024-10-25,2,32.2,23.8,0.10,4.0,222,27.7,24,75,0,80,94,61,979.6,982.4,976.6,24140.00,24140.00,24140.00,222,2.0,0.4,1.88
2024-10-26,45,33.4,23.2,0.00,7.3,310,28.2,51,100,0,79,98,55,977.4,980.1,974.6,24108.33,23380.00,24140.00,310,2.8,0.0,2.31
2024-10-27,3,33.7,24.8,0.00,9.2,14,28.5,62,100,5,78,95,53,975.8,978.4,973.2,22995.00,8980.00,24140.00,14,4.5,0.5,2.46
2024-10-28,2,32.7,22.5,0.00,13.5,19,27.1,10,48,0,72,90,46,976.6,978.9,974.8,23576.67,10620.00,24140.00,19,6.5,2.8,2.66
2024-10-29,2,32.2,22.1,0.00,9.5,15,26.5,19,71,0,74,91,49,978.4,981.1,976.3,23338.33,4900.00,24140.00,15,5.0,2.4,2.45
2024-10-30,1,32.1,21.7,0.20,3.7,56,26.7,9,42,0,77,95,54,979.9,982.7,978.3,24055.00,23120.00,24140.00,56,1.9,0.4,2.20
2024-10-31,45,32.0,22.8,0.10,4.5,16,27.1,33,63,0,79,98,58,979.9,983.1,977.2,24140.00,24140.00,24140.00,16,2.0,1.0,1.99
2024-11-01,45,32.5,22.4,0.20,4.3,30,27.1,34,94,0,81,97,55,980.3,982.9,978.5,24080.83,22720.00,24140.00,30,2.2,0.4,2.19
2024-11-02,80,31.5,23.1,2.20,11.8,27,26.4,68,100,23,83,98,55,982.0,984.4,980.2,20135.00,4100.00,24140.00,27,5.5,1.4,2.08
2024-11-03,45,31.5,21.7,0.00,11.3,56,26.0,58,88,0,75,98,45,983.0,985.6,980.6,24124.17,23760.00,24140.00,56,5.3,1.6,2.54
2024-11-04,3,30.2,19.8,0.00,10.8,43,25.0,41,92,0,74,92,50,982.9,985.4,980.9,24140.00,24140.00,24140.00,43,5.4,2.7,2.14
2024-11-05,95,29.5,22.9,8.40,10.5,29,25.2,84,100,55,84,94,64,984.0,986.2,981.6,23193.33,15780.00,24140.00,29,4.9,1.8,1.48
2024-11-06,95,27.1,22.1,2.70,8.7,27,24.3,87,100,69,87,95,73,985.0,987.3,983.1,21008.33,5780.00,24140.00,27,4.5,1.6,0.97
2024-11-07,95,25.5,22.0,4.90,7.2,305,23.5,99,100,93,90,94,86,984.5,986.9,982.5,20505.00,4180.00,24140.00,305,3.3,1.8,0.45
2024-11-08,80,25.9,21.9,1.10,6.7,344,23.6,99,100,94,86,92,76,984.6,986.9,982.9,23944.17,19740.00,24140.00,344,3.8,1.5,0.80
2024-11-09,3,29.4,20.2,0.00,7.9,0,24.6,54,88,6,77,92,57,983.9,986.7,981.3,24140.00,24140.00,24140.00,0,3.5,1.4,1.76
2024-11-10,2,31.1,20.5,0.00,4.7,359,25.2,18,68,0,79,93,53,983.2,985.9,980.9,24140.00,24140.00,24140.00,359,2.5,0.8,2.12
2024-11-11,2,31.6,20.4,0.00,4.3,71,25.6,23,68,0,77,95,49,982.3,985.1,979.9,24140.00,24140.00,24140.00,71,2.4,0.4,2.36
2024-11-12,45,31.7,19.9,0.00,6.6,338,25.0,28,67,0,80,99,50,981.5,984.6,979.1,24140.00,24140.00,24140.00,338,2.5,0.8,2.33
2024-11-13,45,31.6,20.2,0.00,5.8,283,25.6,24,77,0,80,100,54,980.3,983.3,978.2,24140.00,24140.00,24140.00,283,2.4,0.7,2.14
2024-11-14,45,32.6,21.7,0.00,5.0,178,26.7,28,50,0,79,98,54,980.3,983.0,978.6,24140.00,24140.00,24140.00,178,2.1,0.0,2.26
2024-11-15,45,31.9,23.5,0.10,6.7,295,26.7,60,96,16,81,98,56,980.1,982.7,978.0,24140.00,24140.00,24140.00,295,2.3,0.4,2.08
2024-11-16,2,32.6,21.8,0.00,4.7,18,26.8,33,77,0,74,93,50,979.9,982.9,978.2,24140.00,24140.00,24140.00,18,2.6,0.7,2.45
2024-11-17,80,32.3,21.6,1.30,8.7,39,26.6,64,100,25,76,94,49,980.6,982.8,979.0,24140.00,24140.00,24140.00,39,3.9,0.7,2.45
2024-11-18,80,30.1,22.2,0.40,5.8,33,25.5,71,100,33,81,97,55,982.6,984.8,981.1,23565.00,13520.00,24140.00,33,3.4,0.7,1.92
2024-11-19,3,31.3,20.6,0.00,8.8,54,25.5,49,91,0,75,95,48,983.4,986.2,980.6,24140.00,24140.00,24140.00,54,4.4,1.4,2.38
2024-11-20,3,30.6,20.6,0.10,9.3,51,25.1,31,84,0,77,93,53,982.8,985.8,980.6,23422.50,11820.00,24140.00,51,4.4,1.3,2.06
2024-11-21,2,30.7,20.9,0.00,7.9,61,25.1,46,78,0,75,92,50,982.4,985.3,980.2,24140.00,24140.00,24140.00,61,3.8,1.9,2.21
2024-11-22,3,30.9,18.5,0.00,7.4,65,24.2,26,100,0,75,95,46,982.6,985.4,980.2,24140.00,24140.00,24140.00,65,4.0,2.6,2.40
2024-11-23,2,31.1,19.8,0.00,5.4,59,24.9,28,67,0,76,95,49,983.2,985.8,981.0,24140.00,24140.00,24140.00,59,2.9,0.4,2.31
2024-11-24,45,31.5,20.4,0.00,4.0,49,25.2,39,95,0,77,97,48,983.1,985.9,981.1,24140.00,24140.00,24140.00,49,2.8,0.8,2.40
2024-11-25,3,30.4,20.3,0.00,7.9,49,25.2,84,100,22,78,96,54,982.7,985.5,980.4,24140.00,24140.00,24140.00,49,3.8,1.1,1.99
2024-11-26,3,30.8,21.4,0.10,8.0,51,25.7,75,100,3,78,95,56,982.4,984.9,979.9,23390.00,14160.00,24140.00,51,3.3,0.7,1.95
2024-11-27,80,30.2,22.1,1.20,5.1,29,25.5,90,100,25,79,94,57,982.8,985.5,980.6,23534.17,11120.00,24140.00,29,3.0,0.7,1.84
2024-11-28,3,30.5,21.4,0.00,11.5,63,25.1,57,86,0,72,92,46,984.3,987.3,982.3,24140.00,24140.00,24140.00,63,6.2,3.0,2.35
2024-11-29,3,27.8,19.6,0.00,11.4,44,23.4,67,100,1,71,88,48,985.1,987.4,982.8,24140.00,24140.00,24140.00,44,6.8,3.6,1.94
2024-11-30,3,27.7,17.9,0.00,4.7,4,22.6,44,100,0,77,92,56,983.2,985.9,980.1,24140.00,24140.00,24140.00,4,2.5,0.5,1.64
2024-12-01,45,29.3,18.1,0.00,3.7,36,23.5,34,96,0,76,96,52,981.0,983.9,978.6,24140.00,24140.00,24140.00,36,2.0,0.5,1.95
2024-12-02,45,30.6,18.1,0.00,4.0,58,24.0,25,72,0,79,99,52,980.6,983.1,979.3,24140.00,24140.00,24140.00,58,2.4,0.8,2.10
2024-12-03,45,31.7,19.3,0.00,2.9,351,25.3,33,87,0,77,100,50,981.0,983.8,979.1,24140.00,24140.00,24140.00,351,1.8,0.8,2.33
2024-12-04,45,32.3,20.4,0.00,4.6,135,25.9,31,68,0,80,100,51,980.6,983.9,978.5,23975.00,20180.00,24140.00,135,2.5,0.4,2.37
2024-12-05,80,30.8,21.2,0.40,8.7,147,25.9,65,100,16,80,99,57,980.6,983.8,978.5,24081.67,23300.00,24140.00,147,3.7,0.4,1.87
2024-12-06,3,31.1,22.6,0.30,8.9,151,26.2,38,86,0,78,94,54,980.0,983.4,977.9,24140.00,24140.00,24140.00,151,3.7,0.4,2.07
2024-12-07,3,31.7,21.2,0.00,9.8,121,25.8,44,88,0,77,96,48,981.2,984.1,979.7,24140.00,24140.00,24140.00,121,4.0,1.1,2.43
2024-12-08,45,31.7,21.1,0.00,7.9,79,25.8,72,100,34,76,98,48,982.3,985.4,980.4,24133.33,23980.00,24140.00,79,3.4,1.1,2.40
2024-12-09,3,30.2,20.4,0.00,7.4,119,24.9,46,89,0,78,97,55,981.9,984.9,979.4,24140.00,24140.00,24140.00,119,3.4,0.8,1.93
2024-12-10,45,31.3,19.6,0.00,5.0,165,25.5,35,72,0,76,98,50,980.6,983.5,977.9,24140.00,24140.00,24140.00,165,2.5,0.7,2.29
2024-12-11,45,31.0,20.7,0.00,5.7,38,25.3,91,100,38,81,97,52,980.8,983.9,978.5,24140.00,24140.00,24140.00,38,3.8,2.2,2.12
2024-12-12,3,30.8,17.9,0.00,5.3,12,23.9,35,92,0,78,96,48,980.8,983.7,978.8,24140.00,24140.00,24140.00,12,3.2,1.5,2.30
2024-12-13,2,30.5,20.0,0.00,10.3,52,25.0,55,75,20,77,92,54,981.8,984.4,979.7,24140.00,24140.00,24140.00,52,4.7,1.4,2.01
2024-12-14,80,28.2,22.2,2.10,8.9,59,24.6,88,100,56,86,98,66,983.9,986.3,982.1,23675.83,17800.00,24140.00,59,3.1,1.1,1.30
2024-12-15,61,24.8,20.8,0.50,11.7,46,22.5,97,100,91,83,94,65,986.2,988.6,984.7,24140.00,24140.00,24140.00,46,6.1,2.4,1.08
2024-12-16,3,24.6,19.9,0.00,9.7,33,21.8,92,99,60,82,92,67,986.5,989.0,984.5,24140.00,24140.00,24140.00,33,6.2,2.3,1.02
2024-12-17,45,27.0,17.9,0.00,4.4,29,22.2,41,81,9,80,98,58,984.9,987.6,982.5,24140.00,24140.00,24140.00,29,2.5,0.4,1.49
2024-12-18,45,28.9,16.9,0.00,5.8,74,22.2,30,73,0,81,99,53,983.9,987.0,981.2,24140.00,24140.00,24140.00,74,3.4,1.8,1.87
2024-12-19,45,28.2,18.0,0.00,8.4,80,22.4,58,85,0,79,99,53,984.3,987.8,982.1,24140.00,24140.00,24140.00,80,4.1,1.3,1.79
2024-12-20,3,27.4,16.5,0.00,4.1,98,22.1,44,97,0,76,96,50,983.4,986.7,981.5,24140.00,24140.00,24140.00,98,2.8,1.1,1.83
2024-12-21,45,27.1,14.4,0.00,6.0,95,20.5,71,100,0,80,100,51,983.4,986.0,982.0,24140.00,24140.00,24140.00,95,3.0,0.4,1.73
2024-12-22,45,26.8,14.8,0.00,7.0,68,21.0,52,97,7,76,97,49,983.7,986.5,981.8,24140.00,24140.00,24140.00,68,3.6,1.4,1.78
2024-12-23,45,27.2,15.4,0.00,7.7,47,21.1,47,91,15,77,99,53,983.7,986.5,981.6,24140.00,24140.00,24140.00,47,3.1,1.3,1.70
2024-12-24,45,28.2,14.8,0.00,5.4,41,21.0,29,71,0,77,98,46,984.4,987.7,982.4,24140.00,24140.00,24140.00,41,3.4,1.5,2.06
2024-12-25,45,28.3,14.8,0.00,5.7,42,21.1,19,63,0,77,97,48,985.5,988.7,983.1,24140.00,24140.00,24140.00,42,3.0,0.5,1.99
2024-12-26,2,28.9,15.3,0.00,5.8,30,21.7,11,44,0,75,94,48,986.4,989.6,984.2,24140.00,24140.00,24140.00,30,3.3,0.4,2.05
2024-12-27,2,30.5,16.7,0.00,6.4,37,22.9,16,68,0,74,89,49,986.2,989.4,984.3,24140.00,24140.00,24140.00,37,3.7,1.5,2.19
2024-12-28,3,30.1,18.8,0.00,13.4,44,24.0,55,92,0,73,92,49,986.4,989.8,983.9,24140.00,24140.00,24140.00,44,5.5,3.0,2.17
2024-12-29,3,29.3,18.6,0.00,3.8,48,23.7,41,79,0,73,93,47,985.4,988.6,982.7,24140.00,24140.00,24140.00,48,2.2,0.0,2.12
2024-12-30,45,29.4,16.3,0.00,4.3,99,23.0,28,62,0,76,99,50,984.4,987.2,982.6,24140.00,24140.00,24140.00,99,2.4,0.5,2.05
2024-12-31,45,29.5,16.6,0.00,6.6,82,22.6,38,74,0,76,99,46,984.0,987.5,981.5,24140.00,24140.00,24140.00,82,4.1,1.6,2.23
